# u v d x y z 
329.707565 318.550501 41.399269 6.342118 1.269872 6.409738
329.861984 302.744207 41.893295 6.326026 0.775844 7.300269
330.365944 295.302601 42.819187 6.282154 -0.150045 7.672482
330.869064 289.327798 43.688751 6.237875 -1.019610 7.976686
330.780258 271.902995 45.170177 6.220605 -2.501035 8.996695
330.791016 268.352780 46.019661 6.206816 -3.350519 9.191378
334.059563 259.853296 47.004200 5.972158 -4.335058 9.722231
324.364319 260.536666 46.990738 6.623268 -4.321595 9.676739
329.347076 243.633513 46.566757 6.294438 -3.897618 10.813642
323.457603 276.910787 44.715893 6.695372 -2.046751 8.697502
306.795483 273.696141 44.641506 7.758342 -1.972365 8.906433
300.253525 270.350533 42.153076 8.105348 0.516064 9.227688
288.284245 301.899734 40.075066 8.731971 2.594078 7.511592
288.920708 308.640018 40.021130 8.693139 2.648010 7.130999
289.653568 315.317559 39.893982 8.645727 2.775159 6.762904
289.491501 320.131903 39.752937 8.648816 2.916203 6.504674
289.500656 324.705720 39.680580 8.645144 2.988561 6.253683
282.580643 315.471740 39.564312 9.031199 3.104828 6.789661
280.079727 319.616761 39.266171 9.155550 3.402972 6.589292
278.767815 322.251334 39.075157 9.217890 3.593984 6.463952
277.255440 324.892330 38.850666 9.288605 3.818474 6.343752
281.738396 312.691898 39.399937 9.069819 3.269206 6.963849
279.343338 316.565351 39.138645 9.189451 3.530496 6.774409
277.903709 320.011597 38.878605 9.254305 3.790538 6.611444
275.877666 323.327351 38.637955 9.351665 4.031187 6.455931
282.049274 309.737978 39.318367 9.047899 3.350774 7.138238
280.006104 312.602277 39.078400 9.148952 3.590743 7.002242
278.564053 316.217723 38.804367 9.213235 3.864773 6.830242
276.944027 319.013786 38.589081 9.289799 4.080060 6.699543
283.554115 306.255598 39.265373 8.960614 3.403767 7.338856
281.493549 309.527535 38.996082 9.061385 3.673058 7.182069
280.780830 311.805196 38.814964 9.090942 3.854177 7.073762
279.299240 313.810844 38.639111 9.162871 4.030032 6.981092
338.311424 276.834812 44.674004 5.747606 -2.004864 8.704559
355.112343 273.218966 44.547688 4.681707 -1.878548 8.941317
360.369377 276.790395 42.008579 4.493584 0.660561 8.847483
374.664764 303.233914 39.728840 3.813717 2.940302 7.466486
378.017654 307.285280 38.916588 3.690742 3.752551 7.314623
379.197388 309.938850 38.665760 3.646365 4.003380 7.192159
379.898796 311.914272 38.485146 3.623079 4.183997 7.101598
381.284714 313.897376 38.286762 3.564251 4.382378 7.013513
378.697662 311.015439 38.944233 3.650620 3.724908 7.104440
380.339165 313.638096 38.707958 3.579660 3.961183 6.983386
381.353111 316.880465 38.435932 3.547435 4.233210 6.833969
382.419243 319.995804 38.193077 3.510550 4.476065 6.690663
378.489418 314.189630 39.009361 3.656763 3.659781 6.920943
380.210533 317.678146 38.748886 3.583253 3.920253 6.755440
381.348000 321.347179 38.452877 3.546231 4.216264 6.586738
382.708054 324.797802 38.207176 3.493531 4.461963 6.426951
377.146645 317.202687 39.149052 3.720188 3.520089 6.737626
378.945732 321.395173 38.824947 3.646863 3.844194 6.540838
379.830704 324.078841 38.619762 3.615315 4.049377 6.416636
380.990028 326.839213 38.391056 3.571281 4.278083 6.292716
371.981049 309.768891 39.655987 3.971442 3.013155 7.102851
369.528999 316.228352 39.503849 4.121118 3.165291 6.753481
368.617058 320.946221 39.343693 4.183706 3.325449 6.505753
367.339897 325.435238 39.220554 4.263817 3.448586 6.268475
313.952122 327.521138 40.809837 7.268831 1.859302 5.952896
316.393261 344.886761 44.872234 7.147446 -2.203094 4.331780
324.079018 413.933544 43.982952 6.659947 -1.313812 0.126628
321.074524 414.620576 45.386875 6.846571 -2.717736 -0.266760
315.850811 406.916163 46.284439 7.190589 -3.615300 0.018756
345.657196 328.824749 40.911640 5.416701 1.757500 5.863977
338.212547 343.207498 45.109276 5.742593 -2.440137 4.404478
335.073166 411.761892 44.305286 5.962213 -1.636147 0.183987
337.559204 411.429720 45.692707 5.770060 -3.023567 -0.134768
342.381325 403.499043 46.600002 5.426285 -3.930861 0.170992
