# u v d x y z 
330.788345 303.315897 41.947842 6.269745 0.721299 7.261121
330.439186 286.932135 42.291126 6.285549 0.378016 8.219911
330.641632 276.024570 43.074982 6.261402 -0.405839 8.838560
330.865288 266.823449 43.824043 6.236012 -1.154903 9.376054
331.040268 244.235816 44.943825 6.207396 -2.274685 10.783395
330.575981 237.168303 45.685936 6.225995 -3.016793 11.240170
334.461098 227.093925 46.568172 5.954204 -3.899030 11.913946
324.651756 227.368841 46.567608 6.606783 -3.898465 11.895647
330.349350 211.412973 45.960300 6.236729 -3.291160 12.932312
323.628540 250.680714 44.588421 6.685112 -1.919281 10.375020
306.999683 247.548308 44.438129 7.741542 -1.768990 10.576167
290.213928 282.691612 43.679897 8.774888 -1.010755 8.391407
300.094395 315.037265 45.272770 8.203645 -2.603627 6.202293
304.423485 315.851598 45.532669 7.929442 -2.863526 6.121464
308.608112 317.792773 45.774517 7.661182 -3.105378 5.968319
311.056557 319.882865 45.965836 7.503517 -3.296695 5.809811
313.550739 320.923247 46.150074 7.341433 -3.480932 5.720195
303.665924 322.296681 45.992912 7.989459 -3.323772 5.648123
304.032440 326.585555 46.213398 7.970407 -3.544257 5.339054
304.428940 329.339533 46.341038 7.947070 -3.671895 5.140947
304.647903 332.573404 46.468899 7.935378 -3.799756 4.909952
301.301479 324.806643 45.879864 8.141793 -3.210722 5.496904
301.655121 328.544512 46.090515 8.124135 -3.421373 5.225269
302.350922 332.327614 46.245392 8.082226 -3.576252 4.955748
302.621231 335.743346 46.416695 8.068621 -3.747554 4.706657
299.681683 326.150165 45.730457 8.243622 -3.061316 5.427234
299.723625 329.619341 45.889458 8.245488 -3.220318 5.180238
300.515060 333.625174 46.050217 8.198079 -3.381077 4.896130
300.796108 336.712432 46.190212 8.183431 -3.521070 4.673689
298.544807 327.171965 45.519657 8.311432 -2.850517 5.386732
298.782120 331.095357 45.692982 8.301254 -3.023840 5.109045
299.400558 333.777480 45.786716 8.263643 -3.117576 4.921411
299.384041 336.306839 45.896564 8.267959 -3.227425 4.740853
338.522186 251.096106 44.562565 5.737105 -1.893425 10.348970
355.511703 248.515220 44.391026 4.664240 -1.721883 10.515358
359.103012 287.574778 43.633537 4.478809 -0.964395 8.089849
354.822655 322.146707 45.089321 4.673200 -2.420178 5.764015
354.925613 334.552817 45.246582 4.658720 -2.577443 4.943655
354.615707 338.225183 45.368694 4.672715 -2.699554 4.689146
354.256134 340.849400 45.456074 4.691743 -2.786934 4.506475
354.401779 343.754983 45.552017 4.677571 -2.882876 4.303574
354.323158 333.760815 45.459236 4.687236 -2.790097 4.966365
354.417152 337.207718 45.589066 4.674747 -2.919925 4.724488
353.765106 341.113687 45.732067 4.710315 -3.062927 4.449447
353.245583 344.563122 45.871731 4.737625 -3.202590 4.203227
353.255119 332.427535 45.632919 4.748345 -2.963777 5.030016
353.113823 336.155105 45.804836 4.749423 -3.135695 4.763401
352.405624 340.376916 45.966858 4.788264 -3.297717 4.463912
352.021217 343.827195 46.127125 4.806175 -3.457985 4.213572
351.454506 329.937329 45.790329 4.858653 -3.121188 5.172129
351.082230 334.575834 45.989735 4.874150 -3.320595 4.841761
350.640488 337.486367 46.110817 4.897874 -3.441674 4.633677
350.355911 340.743799 46.234901 4.911238 -3.565763 4.401244
350.411987 322.621078 45.380024 4.944674 -2.710883 5.699148
346.174278 324.332972 45.657288 5.209033 -2.988147 5.554765
343.769951 326.354470 45.866264 5.358758 -3.197124 5.397133
341.230545 327.803493 46.060890 5.519245 -3.391750 5.277776
315.566425 313.847237 41.443092 7.178729 1.226048 6.683275
316.467628 344.842758 45.111691 7.143887 -2.442551 4.298738
322.430916 413.481503 43.724506 6.764397 -1.055364 0.219082
319.497871 418.059819 45.043724 6.948554 -2.374584 -0.402468
314.362526 412.404592 45.978260 7.286529 -3.309118 -0.268732
346.808472 313.780074 41.552071 5.324889 1.117069 6.675764
336.630669 343.676434 45.314224 5.839661 -2.645083 4.343904
334.584846 411.811223 43.941124 6.000707 -1.271984 0.270246
335.742302 415.540202 45.258179 5.898432 -2.589039 -0.294114
339.825592 409.880033 46.224026 5.607074 -3.554885 -0.162555
