# u v d x y z 
331.140556 263.183627 41.925800 6.248988 0.743340 9.666797
331.418457 246.666355 42.176754 6.228250 0.492386 10.653692
332.446632 232.635040 42.695103 6.157084 -0.025961 11.504568
333.450775 220.366659 43.208801 6.085967 -0.539658 12.267261
334.491501 193.676205 43.824562 6.008980 -1.155421 13.955528
334.041710 183.828907 44.391315 6.025772 -1.722172 14.617513
340.211716 173.589935 45.173271 5.611916 -2.504129 15.341014
330.148773 172.829075 45.223469 6.260581 -2.554328 15.394931
336.934776 157.164059 44.482368 5.840102 -1.813228 16.319269
326.648865 201.461105 43.647339 6.501662 -0.978196 13.458385
309.506950 198.944721 43.509937 7.568459 -0.840794 13.607232
291.928864 228.208323 42.114708 8.605110 0.554433 11.764790
289.748001 269.934812 43.161442 8.781556 -0.492302 9.209600
292.815342 272.756095 43.448627 8.603579 -0.779485 9.022203
295.664520 276.596332 43.698460 8.435417 -1.029319 8.770781
296.979809 280.026212 43.873192 8.359055 -1.204050 8.546675
298.528500 282.358618 44.060524 8.267735 -1.391382 8.389153
289.058094 281.219745 43.739586 8.849650 -1.070446 8.479736
287.826805 286.647992 43.868717 8.932523 -1.199577 8.131947
287.263412 290.108228 43.941360 8.971228 -1.272218 7.909894
286.449471 294.036126 44.002754 9.025264 -1.333613 7.658588
286.797714 282.843561 43.557632 8.982261 -0.888489 8.389408
285.667419 287.676702 43.687107 9.058944 -1.017964 8.079847
285.129509 292.381954 43.770824 9.096684 -1.101681 7.779927
284.143372 296.710081 43.868500 9.163351 -1.199358 7.501377
285.625286 283.250785 43.375282 9.046260 -0.706139 8.375336
284.439678 287.530947 43.458313 9.123943 -0.789172 8.104479
283.931637 292.519741 43.544998 9.159951 -0.875855 7.788254
283.135281 296.382208 43.620689 9.213477 -0.951550 7.541884
285.272636 283.137918 43.151390 9.057005 -0.482249 8.396127
284.145794 287.995191 43.242599 9.131140 -0.573456 8.090447
283.953457 291.295309 43.289734 9.145449 -0.620593 7.883128
283.064747 294.397144 43.343761 9.203260 -0.674619 7.687104
341.839981 201.996803 43.569832 5.556864 -0.900691 13.420775
359.080467 200.154333 43.285748 4.499631 -0.616607 13.519285
371.801147 233.549109 41.981556 3.809537 0.687586 11.442240
369.137421 276.393442 42.832848 3.909534 -0.163707 8.828450
370.903091 289.960771 42.805164 3.803506 -0.136024 8.000244
370.969505 294.397116 42.865559 3.795047 -0.196416 7.724267
370.874100 297.589645 42.907650 3.797831 -0.238508 7.525305
371.335030 301.059580 42.957245 3.765939 -0.288105 7.308284
369.860115 290.217361 43.013050 3.852476 -0.343908 7.969640
370.300751 294.400678 43.086658 3.820111 -0.417516 7.706866
370.020409 299.221501 43.160347 3.832102 -0.491205 7.403900
369.813309 303.542075 43.238098 3.839338 -0.568958 7.130445
368.309937 289.776177 43.188618 3.935614 -0.519478 7.984265
368.490524 294.469528 43.296021 3.917032 -0.626878 7.686338
368.173027 299.708104 43.382359 3.930729 -0.713217 7.354959
368.078232 304.101677 43.480206 3.929883 -0.811064 7.073709
365.851593 288.140860 43.360332 4.076041 -0.691192 8.073352
365.890694 293.926291 43.478645 4.065864 -0.809506 7.705868
365.705757 297.568688 43.547241 4.072872 -0.878099 7.473989
365.733032 301.573033 43.614506 4.066780 -0.945365 7.218961
364.244232 278.777990 43.069962 4.193960 -0.400819 8.669405
359.728355 282.345414 43.277233 4.460051 -0.608093 8.437368
357.247124 285.693684 43.428154 4.605421 -0.759013 8.220510
354.558258 288.396263 43.572449 4.765116 -0.903308 8.042866
315.186024 273.638921 41.556454 7.202030 1.112687 9.058336
317.646637 336.898270 43.324352 7.061895 -0.655210 5.058136
319.434891 408.651073 42.075684 6.950209 0.593457 0.918058
317.464790 417.844412 43.265163 7.072937 -0.596021 0.063261
312.847404 414.680386 44.222477 7.368107 -1.553336 0.019930
346.484222 274.116583 41.509140 5.345760 1.160001 9.032286
339.793892 337.372642 43.408943 5.688767 -0.739803 5.017009
337.588463 408.614616 42.232521 5.855091 0.436622 0.882471
338.231354 416.119287 43.450027 5.784595 -0.780885 0.123374
342.472382 412.711236 44.423492 5.490096 -1.754351 0.094733
