# u v d x y z 
314.427986 284.890079 42.935486 7.258008 -0.266344 8.301961
314.554348 269.168601 43.305592 7.253138 -0.636452 9.250837
314.442940 258.627605 44.079376 7.266172 -1.410234 9.882367
314.426174 249.729266 44.819675 7.273124 -2.150535 10.432410
314.213600 226.244802 45.777237 7.294650 -3.108096 11.954893
314.178677 217.464752 46.414417 7.302233 -3.745275 12.549585
318.608532 205.812321 47.166557 7.010000 -4.497415 13.358950
308.968391 206.432877 47.209126 7.660232 -4.539983 13.319178
313.176517 191.648741 46.430859 7.368842 -3.761718 14.262486
307.048893 233.356447 45.480667 7.757707 -2.811525 11.487004
290.517292 231.299000 45.335293 8.825681 -2.666152 11.618876
282.537804 263.992753 43.943684 9.267995 -1.274541 9.549171
286.283283 304.179368 44.853123 9.076671 -2.183982 6.943007
290.258389 306.463752 45.099682 8.832438 -2.430542 6.773222
294.117870 309.745545 45.304688 8.591358 -2.635548 6.541358
296.308174 312.869482 45.448524 8.454469 -2.779384 6.324199
298.561325 314.914412 45.609070 8.313097 -2.939927 6.174247
288.793983 315.284657 45.367363 8.938720 -2.698221 6.176120
288.827152 320.727739 45.473488 8.941297 -2.804347 5.811112
289.033852 324.159880 45.529896 8.930364 -2.860755 5.581371
289.059010 328.079224 45.574333 8.930692 -2.905193 5.320854
286.549816 317.137341 45.194675 9.075913 -2.525533 6.075076
286.580315 321.994801 45.303856 9.079157 -2.634713 5.748671
287.042389 326.617398 45.364113 9.052089 -2.694972 5.442041
287.052174 330.964193 45.443462 9.055189 -2.774320 5.150032
285.117855 317.645473 45.020473 9.159685 -2.351333 6.061591
284.903774 321.963501 45.087307 9.176805 -2.418166 5.776052
285.448132 326.851702 45.148834 9.144780 -2.479694 5.453567
285.511265 330.710750 45.207802 9.143614 -2.538661 5.197024
284.269753 317.502036 44.802128 9.203086 -2.132986 6.094992
284.226093 322.363672 44.873508 9.209528 -2.204365 5.775433
284.698715 325.568018 44.903175 9.180727 -2.234034 5.566392
284.502659 328.703728 44.945728 9.195461 -2.276587 5.359852
321.632690 233.085108 45.434471 6.810270 -2.765329 11.504178
338.042183 229.985619 45.219322 5.750734 -2.550179 11.702277
344.286613 259.016705 43.478123 5.407762 -0.808983 9.874199
342.560883 300.653758 44.211975 5.491298 -1.542834 7.224468
343.393021 313.930936 44.120754 5.441787 -1.451612 6.395516
343.589516 318.276300 44.164886 5.427915 -1.495747 6.116695
343.589859 321.394658 44.198257 5.426771 -1.529118 5.916069
344.135284 324.828529 44.226662 5.391352 -1.557520 5.695810
343.599625 314.200988 44.331921 5.421647 -1.662781 6.356111
344.226608 318.332491 44.381157 5.380234 -1.712018 6.088948
344.154167 323.037572 44.443573 5.382673 -1.774434 5.783234
344.194832 327.265506 44.509342 5.377819 -1.840201 5.506600
343.176384 313.743367 44.525471 5.442043 -1.856328 6.364703
343.723793 318.366022 44.609840 5.404364 -1.940701 6.061220
343.663521 323.479042 44.683720 5.405707 -2.014579 5.726565
343.912010 327.794423 44.765511 5.387053 -2.096371 5.440840
341.940384 312.062716 44.736919 5.514036 -2.067779 6.449837
342.359581 317.736740 44.831814 5.484212 -2.162672 6.076673
342.395325 321.294808 44.890381 5.480050 -2.221238 5.841993
342.601891 325.221720 44.942543 5.465117 -2.273404 5.583813
339.274597 302.756968 44.523384 5.690283 -1.854245 7.063710
336.108131 306.009007 44.797947 5.885368 -2.128805 6.830975
334.505501 309.149494 44.980217 5.984156 -2.311076 6.611987
332.703209 311.645093 45.162373 6.096662 -2.493232 6.432982
299.054985 294.521527 42.436287 8.185997 0.232854 7.750084
302.229996 336.690588 45.622826 8.074410 -2.953685 4.753503
306.022434 404.215400 44.131805 7.797463 -1.462664 0.702326
303.503151 412.682905 45.330704 7.984547 -2.661563 -0.127267
298.625412 409.514201 46.272076 8.329166 -3.602934 -0.150034
329.648819 294.998074 42.501549 6.330400 0.167593 7.716066
319.965420 334.943948 45.850773 6.918508 -3.181631 4.836423
322.864418 401.845179 44.407959 6.734523 -1.738820 0.787909
322.984734 409.701126 45.608116 6.721773 -2.938973 -0.001426
325.988388 406.640189 46.604122 6.517551 -3.934983 -0.039099
