# u v d x y z 
315.797405 302.836132 43.226700 7.175762 -0.557560 7.175074
316.316357 286.644530 43.495338 7.145130 -0.826197 8.157043
315.551071 274.364519 44.175537 7.197005 -1.506397 8.886684
314.926682 263.798261 44.833870 7.241179 -2.164727 9.531116
313.855839 238.233089 45.570419 7.316231 -2.901278 11.170384
313.015633 227.578726 46.082626 7.376039 -3.413486 11.873078
316.828594 214.162273 46.731956 7.127965 -4.062813 12.780283
307.080116 214.829865 46.749210 7.779091 -4.080070 12.736335
311.710472 201.598377 45.865646 7.459392 -3.196504 13.571522
306.932888 246.109715 45.322205 7.762285 -2.653062 10.659778
290.399857 244.651279 45.115608 8.823997 -2.446465 10.755578
273.648167 279.688997 44.483078 9.861773 -1.813937 8.533231
282.208481 309.282446 46.277451 9.414664 -3.608309 6.475050
287.136955 310.497479 46.474983 9.098113 -3.805841 6.374830
291.739464 312.794051 46.663437 8.800147 -3.994297 6.202756
294.510288 315.011501 46.828541 8.621451 -4.159400 6.037244
297.414570 316.239195 46.979050 8.432016 -4.309910 5.938722
287.422981 316.122522 46.980820 9.102664 -4.311679 5.946360
288.094559 320.082736 47.220345 9.068508 -4.551202 5.653165
288.621407 322.663951 47.358082 9.039143 -4.688942 5.462778
288.927078 325.674276 47.501896 9.024846 -4.832753 5.241513
284.522038 318.249335 46.920605 9.294311 -4.251465 5.810349
285.210896 321.684022 47.147259 9.259400 -4.478117 5.553675
286.003609 325.267439 47.314159 9.214115 -4.645016 5.291990
286.496010 328.416281 47.501396 9.189794 -4.832256 5.055505
282.312279 319.411154 46.805737 9.436245 -4.136596 5.745503
282.555828 322.582240 46.984364 9.429515 -4.315222 5.512394
283.439045 326.383481 47.157139 9.379257 -4.487997 5.235932
283.869457 329.244833 47.311199 9.358213 -4.642058 5.023529
280.356922 320.399580 46.620811 9.556518 -3.951671 5.700652
280.790939 324.018087 46.813580 9.538408 -4.144439 5.436518
281.416836 326.587658 46.914207 9.502098 -4.245067 5.252226
281.527691 328.893614 47.039272 9.501541 -4.370129 5.081799
321.580887 245.743332 45.313637 6.813905 -2.644495 10.683570
338.130341 242.955437 45.117588 5.747675 -2.448448 10.864868
348.711052 273.137398 43.498867 5.132102 -0.829725 8.996159
341.816597 312.081785 44.516029 5.528830 -1.846887 6.471364
341.949425 325.181708 44.533405 5.519838 -1.864265 5.636169
341.786537 329.285245 44.612675 5.527733 -1.943535 5.364995
341.529274 332.218122 44.670280 5.542358 -2.001141 5.170486
341.794052 335.479445 44.729362 5.523621 -2.060223 4.954308
341.758881 324.972396 44.748711 5.525268 -2.079571 5.623350
342.022820 328.872414 44.834774 5.505689 -2.165631 5.363108
341.542931 333.268390 44.933468 5.533387 -2.264326 5.068397
341.198997 337.194586 45.032749 5.552457 -2.363607 4.802587
341.032143 324.083219 44.936073 5.566095 -2.266934 5.657686
341.126938 328.379345 45.060783 5.556248 -2.391644 5.366154
340.614967 333.145852 45.174450 5.585857 -2.505309 5.044196
340.442734 337.128968 45.292240 5.593532 -2.623098 4.770802
339.557762 321.948338 45.125729 5.655445 -2.456589 5.772531
339.445000 327.238941 45.268436 5.658750 -2.599297 5.413686
339.154053 330.546427 45.355400 5.675186 -2.686259 5.188543
339.018593 334.224772 45.440178 5.681658 -2.771039 4.938799
337.903137 313.311911 44.819633 5.769939 -2.150491 6.361339
334.105682 315.753322 45.096184 6.007509 -2.427042 6.175092
332.018318 318.347239 45.291233 6.138636 -2.622091 5.986153
329.778137 320.311518 45.479683 6.280947 -2.810541 5.837440
300.650558 312.747574 42.724304 8.097230 -0.055163 6.615229
300.892239 343.365326 46.376686 8.182178 -3.707545 4.207156
306.952877 409.880819 44.944584 7.753953 -2.275443 0.147897
303.337555 414.824946 46.240849 8.016935 -3.571707 -0.493291
297.895088 409.620724 47.157223 8.405394 -4.488082 -0.371560
330.799828 314.216752 42.921875 6.254029 -0.252733 6.504611
317.722721 343.188529 46.635727 7.067961 -3.966586 4.180683
319.116535 409.161801 45.151604 6.973227 -2.482462 0.144033
320.071297 412.871046 46.470867 6.911509 -3.801725 -0.421024
323.498497 407.210999 47.451183 6.679089 -4.782043 -0.279442
