# u v d x y z 
318.306103 252.116475 43.543602 7.021611 -0.874461 10.301650
318.071556 235.958176 43.701790 7.036637 -1.032648 11.307693
317.998695 221.589861 44.118061 7.042376 -1.448918 12.215671
317.979984 208.878136 44.540356 7.044774 -1.871213 13.035612
318.130035 181.424246 44.846321 7.036044 -2.177181 14.808081
317.983112 169.567766 45.202526 7.046482 -2.533383 15.603521
322.870598 158.242750 45.935535 6.727867 -3.266392 16.420446
312.929726 158.209677 45.954781 7.380404 -3.285638 16.424866
318.711739 142.938280 45.154621 6.999343 -2.485481 17.316479
310.746384 189.611950 44.725243 7.507485 -2.056102 14.274811
294.101906 187.851906 44.484249 8.562038 -1.815107 14.369312
283.178806 220.756187 43.257511 9.191661 -0.588367 12.244556
268.846378 259.675827 44.173615 10.144300 -1.504473 9.813711
270.506611 262.756691 44.490746 10.061953 -1.821605 9.608983
271.976128 266.797628 44.767963 9.987572 -2.098820 9.341536
272.276134 270.273185 44.951126 9.980873 -2.281985 9.111338
272.887383 272.707973 45.151428 9.955102 -2.482287 8.945626
264.975433 270.604663 44.704288 10.430290 -2.035148 9.100843
262.748280 275.769424 44.803074 10.580604 -2.133930 8.765957
261.573429 279.087267 44.859962 10.660547 -2.190821 8.550424
260.140114 282.837481 44.901711 10.755972 -2.232570 8.307534
263.217316 271.938815 44.494385 10.525543 -1.825242 9.025217
261.148129 276.538024 44.595745 10.665589 -1.926603 8.727585
259.816303 281.074576 44.662025 10.756136 -1.992883 8.434680
258.048210 285.204134 44.735489 10.875447 -2.066346 8.166458
262.650852 272.201729 44.301838 10.545774 -1.632695 9.017364
260.742302 276.254053 44.358631 10.671371 -1.689491 8.757957
259.393902 281.070514 44.427868 10.762813 -1.758727 8.448678
257.931824 284.763222 44.483734 10.860562 -1.814591 8.210735
263.079166 272.039895 44.082199 10.500807 -1.413058 9.037659
261.131763 276.660018 44.147060 10.628899 -1.477917 8.743311
260.411301 279.858842 44.185223 10.677585 -1.516082 8.539397
259.017773 282.797070 44.220058 10.768581 -1.550918 8.351801
325.588913 190.029087 44.726345 6.559140 -2.057205 14.248237
342.521439 188.631420 44.508709 5.484242 -1.839566 14.321570
350.483742 222.074690 43.233425 5.033503 -0.564282 12.162460
356.017761 262.265639 44.274181 4.638161 -1.605040 9.647081
358.615494 275.213642 44.276741 4.473715 -1.607599 8.828007
359.423904 279.364085 44.351959 4.418346 -1.682817 8.561251
359.865189 282.355971 44.408161 4.387185 -1.739020 8.368284
360.884552 285.583835 44.459839 4.319498 -1.790699 8.160143
358.957672 275.205474 44.489635 4.440223 -1.820495 8.817816
360.164185 279.084721 44.567070 4.359098 -1.897930 8.566940
360.762825 283.594809 44.664413 4.315318 -1.995271 8.273733
361.408768 287.616649 44.761322 4.268369 -2.092182 8.010523
358.568687 274.595962 44.681717 4.454364 -2.012577 8.847061
359.780121 278.924804 44.798397 4.370405 -2.129256 8.564259
360.451622 283.817081 44.910389 4.320959 -2.241248 8.244154
361.321716 287.878175 45.023495 4.258458 -2.354353 7.975867
357.216492 272.886472 44.885521 4.529840 -2.216381 8.946606
358.450584 278.246284 45.021111 4.443260 -2.351969 8.595514
358.998528 281.634150 45.106071 4.403284 -2.436930 8.372567
359.761620 285.360403 45.186813 4.349526 -2.517672 8.127226
353.202095 264.410605 44.612431 4.800204 -1.943288 9.499619
350.647545 267.704172 44.922226 4.949449 -2.253087 9.277452
349.581985 270.779142 45.133667 5.008895 -2.464526 9.070821
348.230820 273.251109 45.341122 5.087647 -2.671981 8.901582
303.558540 262.942014 43.151367 7.929772 -0.482228 9.641101
303.957672 328.992362 44.311459 7.931755 -1.642319 5.421955
306.502647 398.953850 43.195408 7.749133 -0.526265 1.246677
303.855553 412.528539 44.175800 7.935091 -1.506660 0.167377
298.332520 412.873063 45.072826 8.311405 -2.403687 -0.075896
333.586349 262.715278 43.268467 6.076440 -0.599325 9.651278
328.532753 329.746270 44.425575 6.374709 -1.756434 5.359600
328.494301 399.196429 43.293110 6.390891 -0.623971 1.209488
327.855682 411.435227 44.316456 6.418904 -1.647317 0.201927
330.995445 411.576355 45.280464 6.204986 -2.611324 -0.043296
