# u v d x y z 
330.322533 308.941140 41.828819 6.299414 0.840321 6.935748
330.330353 292.728081 42.222988 6.293129 0.446152 7.874876
330.730171 283.118677 43.070450 6.256022 -0.401307 8.402299
331.124611 275.139098 43.874317 6.218979 -1.205178 8.852922
331.685867 254.470253 45.147663 6.162542 -2.478523 10.122074
331.536484 248.859959 45.945141 6.159035 -3.276001 10.473825
335.107956 239.359131 46.867950 5.904700 -4.198809 11.098267
325.366936 239.741850 46.858963 6.556971 -4.189822 11.072639
330.931664 223.502512 46.316963 6.192927 -3.647820 12.146948
324.187355 260.216460 44.752598 6.648536 -2.083455 9.762873
307.653809 256.668291 44.636917 7.703522 -1.967777 9.992470
294.714489 286.668506 43.035465 8.470776 -0.366323 8.186213
295.974884 329.722924 43.565899 8.411492 -0.896758 5.471272
299.357071 332.773476 43.808079 8.208138 -1.138937 5.249318
302.609844 336.788063 44.000866 8.009358 -1.331724 4.971417
304.288292 340.408502 44.126308 7.906670 -1.457168 4.725848
306.103649 342.938089 44.277378 7.795233 -1.608238 4.544174
296.515064 342.132154 43.985836 8.391963 -1.316694 4.637689
295.830975 347.929773 44.042976 8.436922 -1.373834 4.264574
295.609837 351.594243 44.069740 8.451768 -1.400600 4.029744
295.177631 355.739923 44.079723 8.479332 -1.410582 3.767095
294.360542 343.629169 43.790474 8.520190 -1.121331 4.572542
293.720036 348.827105 43.855595 8.562704 -1.186453 4.237247
293.637562 353.763571 43.877529 8.568697 -1.208388 3.924408
293.080521 358.404865 43.917667 8.605157 -1.248526 3.626692
293.172188 343.799272 43.609531 8.587597 -0.940390 4.588732
292.409744 348.360543 43.636959 8.636177 -0.967819 4.300323
292.381687 353.584442 43.658504 8.638776 -0.989365 3.971176
291.962643 357.696047 43.683487 8.665913 -1.014344 3.710538
292.732964 343.283858 43.394501 8.606584 -0.725358 4.652569
292.082939 348.433299 43.422897 8.648013 -0.753757 4.328946
292.203140 351.853909 43.427456 8.640738 -0.758314 4.116028
291.617279 355.164514 43.441376 8.677649 -0.772236 3.908350
339.021339 260.768695 44.714447 5.701202 -2.045305 9.728699
355.955925 258.138528 44.552383 4.627782 -1.883242 9.900908
359.277763 292.160583 43.049480 4.500689 -0.380338 7.847520
362.302818 336.534805 43.146301 4.308798 -0.477162 5.105186
363.711357 349.974732 42.868217 4.239345 -0.199078 4.320470
363.941536 354.629374 42.846680 4.226600 -0.177541 4.038946
363.960304 357.984195 42.831814 4.226386 -0.162675 3.836104
364.554939 361.657577 42.811127 4.191317 -0.141985 3.614932
363.485146 350.906610 43.065090 4.240969 -0.395949 4.232210
364.137573 355.352883 43.054119 4.201522 -0.384977 3.960477
364.067688 360.455017 43.042202 4.206570 -0.373060 3.648716
364.092865 365.083015 43.041134 4.205090 -0.371992 3.364336
362.638512 351.025686 43.251980 4.281669 -0.582838 4.195242
363.150749 356.090198 43.266014 4.249156 -0.596873 3.879986
363.080788 361.654301 43.258472 4.253944 -0.589332 3.537387
363.287735 366.422739 43.272198 4.240306 -0.603056 3.240230
360.898170 349.927111 43.468765 4.376538 -0.799626 4.229077
361.285973 356.114030 43.475739 4.352046 -0.806597 3.843723
361.300507 360.004020 43.477516 4.351037 -0.808375 3.601819
361.513252 364.269512 43.468708 4.338346 -0.799568 3.338450
358.380585 339.659915 43.388454 4.537279 -0.719315 4.878086
354.682426 343.858280 43.578468 4.757089 -0.909327 4.589665
352.756653 347.664413 43.692654 4.871635 -1.023514 4.335152
350.609398 350.806818 43.814705 5.000325 -1.145563 4.119689
314.836731 318.788309 41.293076 7.220823 1.376066 6.407626
316.435699 345.363007 45.107876 7.145926 -2.438734 4.265783
322.124710 414.188683 43.836807 6.783185 -1.167667 0.146963
319.469223 417.643118 45.186031 6.950505 -2.516889 -0.411767
314.570312 411.340470 46.118187 7.273967 -3.449047 -0.233088
346.177483 319.552517 41.403019 5.367918 1.266122 6.350051
335.241051 344.148345 45.325592 5.929372 -2.656450 4.311664
332.825890 412.439969 44.105919 6.108102 -1.436777 0.190181
334.230347 414.675407 45.455723 5.992170 -2.786582 -0.287496
338.421059 408.138671 46.408833 5.694957 -3.739693 -0.091955
