# u v d x y z 
329.133949 236.984854 43.640446 6.346799 -0.971305 11.243332
328.403015 220.765114 43.729462 6.391300 -1.060321 12.256972
328.832779 205.510826 43.983803 6.361243 -1.314661 13.222449
329.273720 191.812019 44.259090 6.329890 -1.589951 14.102151
329.383049 163.342953 44.246555 6.323144 -1.577415 15.900800
328.672714 150.818710 44.520184 6.364655 -1.851043 16.727310
332.323914 141.429605 45.374737 6.117393 -2.705596 17.444794
322.265396 141.900959 45.367359 6.769422 -2.698219 17.413206
327.887115 124.572573 44.718971 6.412379 -2.049831 18.429350
321.934166 171.957092 44.222897 6.794050 -1.553754 15.354007
305.146770 170.784616 43.971535 7.849269 -1.302393 15.403224
282.341976 197.510319 45.235519 9.349785 -2.566379 13.801133
301.789780 203.094292 47.721870 8.157707 -5.052729 13.571370
307.099762 202.422466 47.852917 7.798119 -5.183774 13.624207
312.209148 202.564402 48.035465 7.450867 -5.366323 13.624266
315.516186 202.748251 48.224213 7.225140 -5.555072 13.621695
318.800106 202.411165 48.351723 6.999124 -5.682581 13.651764
309.385014 201.585846 48.492828 7.651601 -5.823688 13.716516
311.100903 202.147579 48.854866 7.537334 -6.185724 13.697179
312.246246 202.695665 49.077087 7.459859 -6.407944 13.670768
313.241882 203.469114 49.329315 7.392491 -6.660173 13.629705
306.750946 203.371840 48.596958 7.836048 -5.927816 13.598238
308.390961 203.684406 48.923592 7.727608 -6.254450 13.593486
309.975643 204.658012 49.213711 7.621007 -6.544571 13.540086
311.275501 205.143471 49.502640 7.533223 -6.833499 13.520343
304.519253 205.047598 48.602829 7.991111 -5.933687 13.482194
305.590649 205.571594 48.887600 7.922584 -6.218460 13.459818
307.305107 206.627512 49.191326 7.808355 -6.522183 13.400554
308.433075 207.195311 49.442036 7.733231 -6.772895 13.372401
302.327175 207.266006 48.544659 8.141844 -5.875517 13.325443
303.670559 207.955484 48.858936 8.056012 -6.189794 13.292016
304.817028 208.802862 49.051548 7.980169 -6.382405 13.241453
305.515728 209.218655 49.257179 7.935463 -6.588036 13.221360
336.944695 172.357035 44.226391 5.845667 -1.557248 15.329078
354.125786 171.449575 43.996609 4.771359 -1.327466 15.363909
365.702591 205.971022 45.171806 3.967001 -2.502667 13.251286
343.268700 205.372553 47.552826 5.335539 -4.883683 13.407690
339.500465 209.040327 48.325310 5.570004 -5.656170 13.192694
337.759132 209.292068 48.584019 5.683657 -5.914876 13.186665
336.405144 209.498291 48.766445 5.773355 -6.097302 13.180300
335.375824 209.645548 48.981121 5.840349 -6.311978 13.179350
338.176041 206.306448 48.369671 5.660286 -5.700531 13.383565
336.798553 206.320095 48.629421 5.749238 -5.960280 13.395121
334.626427 206.523657 48.905647 5.894363 -6.236505 13.394190
332.705879 206.549149 49.158581 6.023953 -6.489439 13.404494
336.770401 203.865108 48.353409 5.757805 -5.684266 13.551422
334.928055 203.576918 48.644539 5.878860 -5.975398 13.586476
332.544746 203.737936 48.947475 6.039052 -6.278336 13.590981
330.645638 203.529282 49.214485 6.167786 -6.545342 13.619482
335.089912 201.206045 48.245995 5.876203 -5.576853 13.729147
332.698097 201.073866 48.597008 6.034687 -5.927865 13.757776
331.048927 201.083565 48.811600 6.145792 -6.142458 13.769033
329.447174 201.197033 49.052040 6.254237 -6.382900 13.774448
337.962494 202.881060 47.614902 5.694411 -4.945761 13.580235
332.533417 201.109571 47.743870 6.061395 -5.074728 13.707900
328.941193 199.994888 47.900909 6.304397 -5.231768 13.792902
325.435753 198.824644 48.015911 6.543383 -5.346769 13.879745
314.584045 248.560309 43.357094 7.251699 -0.687951 10.525143
316.085720 316.948442 44.077709 7.162716 -1.408567 6.210055
319.557877 386.655986 42.751099 6.943244 -0.081959 2.098638
315.524750 405.693262 43.370605 7.193520 -0.701466 0.789333
308.003063 410.657480 44.105160 7.672137 -1.436018 0.302679
344.541130 247.218876 43.347542 5.396532 -0.678401 10.608328
346.568718 317.197251 43.995323 5.246385 -1.326181 6.203475
344.511528 386.894159 42.808517 5.417239 -0.139376 2.072042
347.910690 404.981253 43.458340 5.183454 -0.789199 0.812770
355.153122 410.198236 44.196411 4.696754 -1.527270 0.309427
