# u v d x y z 
319.910011 255.863242 44.245579 6.921929 -1.576438 10.052673
319.391441 239.789486 44.308971 6.954763 -1.639830 11.068682
319.349308 224.919176 44.623520 6.957722 -1.954378 12.016727
319.393597 211.618567 44.953457 6.955184 -2.284317 12.877991
318.956947 183.818808 45.070484 6.983400 -2.401341 14.672663
318.683987 171.615686 45.377171 7.001552 -2.708028 15.488338
323.041763 160.957603 46.162476 6.715650 -3.493333 16.267918
313.152218 161.293659 46.178040 7.367980 -3.508898 16.247505
318.451977 145.316534 45.438416 7.016728 -2.769274 17.201452
311.790066 192.384338 45.030315 7.444379 -2.361173 14.118426
295.091705 191.503830 44.834721 8.511608 -2.165577 14.161517
266.248894 211.112623 43.552486 10.260519 -0.883345 12.852667
263.419018 247.724705 45.069420 10.559202 -2.400278 10.558002
267.335911 250.670800 45.308239 10.324981 -2.639096 10.364678
270.672932 254.569530 45.526573 10.124374 -2.857433 10.107784
272.303123 257.842240 45.701233 10.030251 -3.032091 9.890482
274.371471 260.138612 45.871273 9.906298 -3.202131 9.735666
264.563484 257.344723 45.752296 10.539597 -3.083154 9.921699
263.445911 261.931901 45.958782 10.629324 -3.289642 9.615410
262.864323 264.909182 46.076790 10.677140 -3.407648 9.415735
261.933823 268.266435 46.194450 10.748149 -3.525309 9.189997
261.318779 258.550000 45.643131 10.742519 -2.973989 9.845815
260.392399 262.601080 45.841377 10.819806 -3.172235 9.575265
259.715824 266.707993 45.982567 10.876273 -3.313424 9.300925
258.799286 270.344267 46.142715 10.950481 -3.473572 9.055119
259.178085 258.874297 45.497765 10.869473 -2.828622 9.828588
258.023129 262.452106 45.646698 10.957726 -2.977556 9.591265
257.355080 266.817284 45.792831 11.014368 -3.123689 9.301015
256.548862 270.089779 45.922745 11.078886 -3.253602 9.081349
257.552929 258.950329 45.290195 10.956585 -2.621052 9.829266
256.417580 263.058186 45.451443 11.044688 -2.782301 9.558174
256.040726 265.987473 45.535160 11.076807 -2.866017 9.364866
255.149021 268.567071 45.637852 11.144327 -2.968709 9.192872
326.528130 192.394152 44.985928 6.496708 -2.316784 14.114776
343.174896 190.917091 44.707344 5.436115 -2.038202 14.190166
357.246399 210.178127 42.674503 4.645567 -0.005362 12.873405
354.556007 252.111869 43.639923 4.761926 -0.970783 10.300270
355.929832 265.447240 43.630379 4.676767 -0.961239 9.469254
356.337204 269.761705 43.701656 4.647675 -1.032514 9.197306
356.487846 272.859435 43.754967 4.635492 -1.085825 9.001410
357.200165 276.249661 43.803680 4.588379 -1.134538 8.786974
356.251640 265.588517 43.843239 4.645685 -1.174099 9.452666
357.087059 269.668093 43.917095 4.589448 -1.247955 9.194019
357.245560 274.337296 44.010025 4.574560 -1.340883 8.896521
357.499046 278.517637 44.103008 4.553640 -1.433866 8.628580
355.895691 265.038786 44.035690 4.658112 -1.366550 9.480214
356.688271 269.593520 44.148300 4.602349 -1.479158 9.188924
356.881943 274.662995 44.255478 4.584487 -1.586339 8.863890
357.356339 278.912487 44.364643 4.548670 -1.695503 8.589159
354.672241 263.289514 44.240688 4.724921 -1.571547 9.583437
355.386124 268.897204 44.371143 4.673209 -1.702002 9.223640
355.603180 272.418981 44.452778 4.655299 -1.783636 8.996623
356.005363 276.301632 44.529903 4.625791 -1.860762 8.746059
351.467781 254.190030 43.975082 4.939387 -1.305941 10.163918
348.536148 257.435575 44.280678 5.111098 -1.611538 9.952415
347.140160 260.550714 44.488583 5.191346 -1.819440 9.749254
345.514679 263.025856 44.692997 5.287202 -2.023856 9.585222
305.420628 267.327375 43.967632 7.831985 -1.298490 9.338900
304.438877 326.861544 45.809349 7.934592 -3.140209 5.370970
305.594959 393.015733 44.026188 7.822240 -1.357047 1.431501
304.586868 410.121832 44.780365 7.902250 -2.111225 0.172333
300.487442 413.503532 45.640095 8.188464 -2.970953 -0.257097
334.965477 266.363597 43.981468 5.975951 -1.312329 9.398914
330.566597 326.342483 45.913254 6.223175 -3.244114 5.392122
330.896301 392.254415 44.220585 6.227897 -1.551444 1.437101
329.307518 408.646560 44.976768 6.318210 -2.307627 0.219390
331.527863 412.497132 45.866997 6.160887 -3.197858 -0.247394
