# u v d x y z 
331.984062 257.817063 42.516609 6.188354 0.152533 9.973184
331.931038 241.103354 42.600803 6.190139 0.068337 10.988209
332.788429 225.144796 42.807713 6.134179 -0.138570 11.963810
333.681374 210.735970 43.039154 6.075050 -0.370014 12.854641
334.375801 181.685400 43.145340 6.030171 -0.476198 14.649648
334.237251 169.299946 43.494434 6.031610 -0.825295 15.448298
341.539040 158.637686 44.217209 5.555675 -1.548067 16.194805
331.353340 158.106394 44.328445 6.197276 -1.659304 16.241381
336.921844 141.930485 43.530636 5.863928 -0.861496 17.153969
326.548080 190.390463 43.138454 6.512707 -0.469312 14.112613
309.067688 188.916464 43.010960 7.587969 -0.341817 14.194145
300.531769 228.421698 42.537411 8.099282 0.131731 11.758944
313.175640 254.469895 44.647175 7.351511 -1.978035 10.132442
317.388000 253.917303 44.924221 7.083874 -2.255080 10.162180
321.661453 254.524112 45.200508 6.808958 -2.531366 10.117504
324.272957 255.695729 45.426704 6.638947 -2.757563 10.036778
326.759377 255.864501 45.630001 6.475627 -2.960861 10.021218
317.295933 259.281993 45.481071 7.091933 -2.811928 9.802549
318.182945 262.873435 45.768036 7.035046 -3.098895 9.559826
318.924751 265.176501 45.938892 6.986808 -3.269751 9.403099
319.570045 267.966485 46.117420 6.944569 -3.448279 9.212869
315.473061 262.356606 45.403469 7.209868 -2.734329 9.605261
316.264153 265.433578 45.672096 7.159990 -3.002956 9.395922
317.452583 268.605151 45.886501 7.083230 -3.217360 9.180228
318.140736 271.461868 46.111526 7.038719 -3.442385 8.982851
314.229107 264.253964 45.272476 7.289475 -2.603336 9.486732
314.712772 267.232304 45.484745 7.259797 -2.815604 9.285851
316.028843 270.581088 45.708385 7.175550 -3.039246 9.058483
316.700840 273.181987 45.896770 7.132557 -3.227627 8.879720
313.469753 265.889897 45.075672 7.336750 -2.406531 9.388207
314.210625 269.231243 45.309277 7.290974 -2.640136 9.163291
315.192013 271.483240 45.445019 7.228384 -2.775876 9.011419
315.502110 273.665156 45.593922 7.209208 -2.924782 8.862605
341.888924 190.901012 43.033802 5.570579 -0.364660 14.073809
359.164124 189.929810 42.687698 4.527918 -0.018556 14.108758
364.478912 230.883951 42.314449 4.227527 0.354693 11.606416
356.421738 258.913021 44.402100 4.605954 -1.732959 9.855675
355.829430 270.153866 44.807144 4.622792 -2.138003 9.125202
355.273781 273.186336 45.001755 4.648553 -2.332612 8.921866
354.739304 275.345364 45.140846 4.676011 -2.471706 8.776043
354.694901 277.745333 45.295593 4.671205 -2.626454 8.612932
355.150223 268.646636 45.000977 4.656537 -2.331837 9.213748
355.009308 271.455588 45.199966 4.655644 -2.530825 9.024226
354.091034 274.629679 45.420002 4.704221 -2.750861 8.808386
353.332748 277.381754 45.628208 4.743509 -2.959066 8.618696
354.048653 266.757216 45.143860 4.720404 -2.474718 9.329751
353.637924 269.690123 45.390011 4.735063 -2.720870 9.130164
352.641106 273.105168 45.635593 4.788247 -2.966452 8.897109
352.010612 275.799508 45.864998 4.818861 -3.195855 8.709723
352.270775 263.811193 45.245064 4.830395 -2.575923 9.516301
351.573334 267.520909 45.536617 4.862323 -2.867477 9.265059
350.930252 269.853158 45.715446 4.896255 -3.046306 9.105714
350.429420 272.501550 45.905090 4.920720 -3.235949 8.923948
351.778297 258.241539 44.688301 4.887501 -2.019162 9.890809
347.262573 258.816762 44.986736 5.164164 -2.317597 9.846065
344.630508 259.972687 45.228687 5.324807 -2.559545 9.764874
341.898918 260.633626 45.444702 5.494544 -2.775560 9.715801
316.416149 269.250755 42.283710 7.132725 0.385430 9.288456
320.353355 337.497540 43.260902 6.894403 -0.591763 5.029883
321.064949 409.419193 42.034821 6.852292 0.634321 0.881778
319.309559 418.486204 43.229870 6.958881 -0.560729 0.032593
314.917202 415.194397 44.192478 7.237130 -1.523338 -0.005035
347.177658 269.111552 42.180965 5.278557 0.488176 9.301138
341.912766 337.567434 43.353809 5.559096 -0.684670 5.012614
339.918709 408.955157 42.246490 5.714106 0.422650 0.858554
340.376854 416.741467 43.454365 5.651295 -0.785223 0.083660
344.520912 413.538187 44.428280 5.359925 -1.759141 0.041068
