# u v d x y z 
321.026039 221.364441 44.449032 6.851089 -1.779891 12.238688
320.440788 205.464535 44.537491 6.888197 -1.868348 13.252675
320.689468 190.291271 44.733498 6.872181 -2.064355 14.231993
321.018600 176.600275 44.955204 6.850826 -2.286064 15.126997
320.715981 148.460369 44.876221 6.870342 -2.207080 16.923861
320.691147 135.667677 45.072098 6.871741 -2.402957 17.773180
324.928551 125.888500 45.877972 6.593225 -3.208831 18.534220
314.978638 126.306581 45.891220 7.245438 -3.222079 18.508970
320.269241 109.402342 45.177341 6.898865 -2.508198 19.484007
313.489876 157.141171 44.910400 7.333917 -2.241260 16.371389
296.686764 156.391954 44.742687 8.406381 -2.073545 16.399427
271.201859 175.491886 43.244297 9.930872 -0.575155 15.040511
264.960594 213.275671 44.733196 10.433512 -2.064054 12.763164
268.367214 216.355076 45.007240 10.236027 -2.338097 12.575632
271.249008 220.379219 45.256931 10.068128 -2.587790 12.323895
272.512798 223.756084 45.446903 9.999308 -2.777762 12.109979
274.219341 226.142063 45.635860 9.900870 -2.966719 11.958813
264.602261 223.342810 45.420589 10.510811 -2.751448 12.136185
263.045216 228.087072 45.615784 10.627724 -2.946642 11.831667
262.218285 231.156836 45.728218 10.690892 -3.059076 11.633045
261.045227 234.613094 45.837215 10.776703 -3.168075 11.408101
261.596928 224.522438 45.283375 10.694367 -2.614233 12.056608
260.242519 228.723822 45.471760 10.798068 -2.802618 11.787853
259.275761 232.948380 45.606915 10.872592 -2.937773 11.514789
258.020058 236.711740 45.757732 10.967758 -3.088591 11.270304
259.780197 224.785624 45.120892 10.797915 -2.451751 12.036051
258.301296 228.486757 45.258396 10.905362 -2.589253 11.799744
257.330952 232.977018 45.398647 10.980657 -2.729504 11.510834
256.248932 236.357975 45.520641 11.061942 -2.851499 11.292196
258.630180 224.758987 44.902626 10.852907 -2.233483 12.033017
257.143726 229.003401 45.052822 10.961746 -2.383679 11.763111
256.596088 232.009163 45.133614 11.004310 -2.464473 11.570580
255.480289 234.678040 45.227547 11.084911 -2.558406 11.399213
328.246498 157.232065 44.838875 6.388008 -2.169732 16.357101
344.845200 156.046400 44.522705 5.335991 -1.853563 16.395130
358.158531 177.486935 42.628307 4.592478 0.040833 14.862251
356.089783 218.534403 43.853287 4.655306 -1.184146 12.400124
357.575645 231.734991 43.931320 4.558032 -1.262178 11.574060
357.878189 235.942926 44.030571 4.533672 -1.361431 11.310551
357.952576 238.962965 44.103004 4.525066 -1.433865 11.120695
358.587914 242.258449 44.176643 4.480978 -1.507502 10.912827
357.491035 231.717138 44.146954 4.551791 -1.477812 11.577733
358.207283 235.681200 44.250637 4.500961 -1.581496 11.328370
358.230247 240.225720 44.372059 4.492877 -1.702918 11.041049
358.342476 244.280276 44.491467 4.479223 -1.822325 10.783306
356.777725 231.046572 44.333275 4.586989 -1.664134 11.622406
357.386322 235.456238 44.478279 4.540699 -1.809139 11.344069
357.423401 240.386710 44.616714 4.530943 -1.947572 11.030709
357.725067 244.493723 44.754471 4.504291 -2.085330 10.768051
355.182304 229.200010 44.518677 4.678713 -1.849537 11.742216
355.694008 234.645109 44.687271 4.637575 -2.018130 11.397208
355.789566 238.066177 44.791283 4.626154 -2.122143 11.179097
356.078377 241.838908 44.894371 4.602363 -2.225231 10.937419
352.442818 220.427656 44.177086 4.868772 -1.507944 12.290569
349.023590 223.502340 44.479336 5.072027 -1.810195 12.103649
347.299805 226.483498 44.694706 5.173161 -2.025565 11.918380
345.353775 228.837662 44.901176 5.289935 -2.232037 11.771360
306.503544 232.581253 44.199375 7.768434 -1.530233 11.523790
305.533714 298.562064 45.228336 7.850937 -2.559193 7.271550
304.696236 366.096826 43.956539 7.877243 -1.287400 3.137100
301.858921 386.175599 44.463005 8.068537 -1.793863 1.770492
295.785675 392.545037 45.184853 8.479271 -2.515710 1.208608
335.892982 231.373558 44.123966 5.914439 -1.454826 11.599118
334.973221 298.485432 45.207623 5.949237 -2.538480 7.278233
334.247169 365.857751 44.052959 6.019628 -1.383817 3.134777
334.525108 384.671195 44.647739 5.989794 -1.978597 1.827869
338.731384 390.992188 45.436764 5.700395 -2.767625 1.254505
