# u v d x y z 
327.711678 199.030581 44.240791 6.428855 -1.571649 13.644670
327.266579 182.954607 44.263588 6.456750 -1.594447 14.662547
327.643127 167.163477 44.264088 6.432934 -1.594947 15.661132
328.060722 152.683382 44.306526 6.406039 -1.637386 16.582066
328.109207 123.968382 43.872738 6.407994 -1.203595 18.327677
327.614937 110.655527 44.011398 6.437465 -1.342256 19.187687
331.299744 101.873102 44.864002 6.192025 -2.194862 19.908108
321.123848 102.210960 44.849411 6.844237 -2.180269 19.883581
327.087212 84.219732 44.198502 6.468751 -1.529361 20.891434
320.626335 132.809973 43.992607 6.876878 -1.323464 17.791883
303.633347 132.394009 43.769894 7.939623 -1.100753 17.783789
288.314114 168.933907 44.512466 8.931123 -1.843324 15.574395
304.109077 183.034973 47.018074 7.983614 -4.348932 14.881622
309.091530 182.220469 47.203251 7.651835 -4.534111 14.951616
313.948746 182.435846 47.422001 7.326189 -4.752860 14.955082
317.012959 182.984362 47.630459 7.119491 -4.961316 14.934902
320.034485 182.761145 47.789139 6.913888 -5.119998 14.963066
310.352173 184.059334 47.857903 7.575849 -5.188760 14.879932
311.689548 185.969753 48.213215 7.488634 -5.544073 14.776746
312.643776 187.307024 48.428371 7.425171 -5.759229 14.700835
313.456402 189.002609 48.667000 7.371181 -5.997860 14.600915
307.930183 186.608562 47.902321 7.742203 -5.233181 14.709035
309.194717 188.132687 48.226955 7.660680 -5.557813 14.628790
310.580635 190.104189 48.503510 7.568917 -5.834367 14.512673
311.597614 191.640444 48.785488 7.501835 -6.116346 14.425707
306.012421 188.548994 47.857220 7.872538 -5.188077 14.572932
306.805687 190.171251 48.132069 7.823485 -5.462926 14.481586
308.319588 192.265806 48.421028 7.724211 -5.751887 14.357269
309.230061 193.740578 48.662640 7.664948 -5.993498 14.271221
304.315491 190.705433 47.740643 7.985940 -5.071500 14.417292
305.372524 192.580948 48.042942 7.920167 -5.373801 14.309857
306.424999 194.072771 48.223167 7.851428 -5.554026 14.219295
306.935387 195.277834 48.419975 7.819941 -5.750833 14.148852
335.720215 133.175125 43.972130 5.928741 -1.302987 17.765810
352.895775 132.895403 43.707043 4.862275 -1.037900 17.742821
358.981819 171.790209 44.618961 4.431488 -1.949821 15.403142
337.200317 175.332098 47.027237 5.760695 -4.358096 15.399861
333.086700 180.548172 47.766331 6.023237 -5.097190 15.112207
331.287384 181.280794 48.021244 6.141909 -5.352102 15.083598
329.889641 181.813488 48.200642 6.235262 -5.531498 15.061968
328.820305 182.380285 48.412949 6.306220 -5.743808 15.040414
331.920471 177.849226 47.831886 6.101701 -5.162744 15.302198
330.504189 178.371706 48.090183 6.194602 -5.421041 15.289236
328.272896 179.059153 48.362743 6.344672 -5.693601 15.265738
326.309357 179.527588 48.613674 6.478070 -5.944531 15.255053
330.660744 175.295134 47.834446 6.187741 -5.165306 15.476959
328.792648 175.559521 48.126320 6.311731 -5.457178 15.485762
326.349487 176.250544 48.425877 6.476985 -5.756737 15.465534
324.422493 176.519022 48.692936 6.608608 -6.023796 15.471178
329.148102 172.295036 47.747433 6.292246 -5.078292 15.673553
326.710930 172.817917 48.097591 6.455130 -5.428450 15.671494
325.027046 173.208475 48.310768 6.569300 -5.641628 15.664999
323.381958 173.759422 48.548954 6.681684 -5.879811 15.649515
332.000961 172.649117 47.105244 6.108660 -4.436100 15.587613
326.627998 170.832253 47.244282 6.468908 -4.575140 15.723616
323.063393 169.857559 47.407543 6.708774 -4.738402 15.805758
319.595356 168.732233 47.529324 6.943717 -4.860182 15.894370
313.085270 210.296631 44.029964 7.351179 -1.360823 12.923697
313.329639 279.548364 44.266922 7.338065 -1.597780 8.554379
317.387714 343.907719 42.132618 7.073474 0.536524 4.801208
314.761486 367.328775 42.337048 7.233074 0.332094 3.354322
307.857552 377.257311 42.900444 7.660408 -0.231301 2.643358
342.612419 209.406137 43.965305 5.496011 -1.296165 12.976883
342.345695 280.352640 43.941208 5.513531 -1.272066 8.522295
339.173050 345.304441 41.878952 5.769175 0.790190 4.755301
341.358566 367.082591 42.271187 5.626453 0.397955 3.381169
347.785721 375.998061 42.920734 5.212552 -0.251595 2.716591
