# u v d x y z 
317.076359 253.222804 43.337616 7.097247 -0.668475 10.236722
316.427345 237.449512 43.620457 7.138871 -0.951316 11.214290
316.019154 224.753809 44.212448 7.167675 -1.543305 12.018316
315.727043 213.749170 44.792397 7.189665 -2.123255 12.735126
315.066128 188.066769 45.408848 7.236301 -2.739706 14.424253
314.505024 177.720337 45.905220 7.276597 -3.236078 15.139587
319.227524 166.404448 46.639732 6.967711 -3.970591 15.958896
309.453144 166.706429 46.673393 7.619467 -4.004253 15.942299
314.375782 151.525183 45.874622 7.284827 -3.205482 16.853569
307.996311 195.922680 45.205757 7.691436 -2.536615 13.901855
291.395035 194.298935 45.010094 8.755546 -2.340954 13.993941
283.641109 223.672256 43.418221 9.171439 -0.749078 12.068102
273.910961 265.650673 44.009899 9.813919 -1.340759 9.442666
275.949821 269.190044 44.296528 9.703771 -1.627387 9.208189
277.887344 273.621225 44.535278 9.595527 -1.866135 8.916313
278.579597 277.427187 44.686104 9.560409 -2.016962 8.666107
279.482422 280.195470 44.862415 9.512980 -2.193274 8.479263
271.259060 278.060017 44.442238 10.010751 -1.773096 8.638968
269.568100 283.668623 44.496243 10.122000 -1.827103 8.279514
268.734646 287.235403 44.524296 10.177033 -1.855154 8.050896
267.680569 291.237831 44.533772 10.244787 -1.864629 7.795623
269.585781 279.153914 44.224590 10.101311 -1.555447 8.581692
267.995701 284.188671 44.286064 10.206336 -1.616923 8.259726
267.126808 289.015102 44.313164 10.263353 -1.644022 7.952480
265.780563 293.503847 44.350811 10.351493 -1.681669 7.665444
269.000721 279.079027 44.032810 10.124301 -1.363670 8.597130
267.506561 283.458009 44.055145 10.219965 -1.386002 8.320288
266.649227 288.573232 44.082996 10.276044 -1.413854 7.996424
265.562325 292.554188 44.107132 10.346370 -1.437989 7.743907
269.361191 278.409791 43.817623 10.086060 -1.148481 8.651034
267.886753 283.378286 43.843304 10.180266 -1.174161 8.338432
267.491302 286.739788 43.854195 10.205852 -1.185052 8.127163
266.394615 289.911289 43.864162 10.275321 -1.195021 7.927762
322.681732 195.699291 45.180000 6.743155 -2.510859 13.914652
339.269981 193.063059 44.953903 5.678727 -2.284761 14.069640
347.598686 221.489954 43.287880 5.209544 -0.618737 12.200015
354.467049 264.014654 43.870930 4.756098 -1.201790 9.550293
357.441521 276.956191 43.728703 4.577286 -1.059560 8.746719
358.414497 281.322970 43.755589 4.515029 -1.086448 8.472342
358.974571 284.484501 43.777039 4.478826 -1.107898 8.273357
360.126953 287.865200 43.790470 4.405988 -1.121329 8.061015
357.902031 277.509656 43.935745 4.537308 -1.266603 8.701051
359.272804 281.599288 43.966862 4.449523 -1.297719 8.442514
360.057030 286.399927 44.011307 4.397726 -1.342165 8.138041
360.877037 290.713763 44.060387 4.343301 -1.391247 7.863260
357.593155 277.413025 44.130299 4.546246 -1.461159 8.696717
359.001198 282.056980 44.194519 4.453901 -1.525378 8.400088
359.876862 287.278962 44.248631 4.395533 -1.579491 8.066744
360.933762 291.668844 44.312382 4.324995 -1.643242 7.784544
356.284294 276.256342 44.350063 4.617369 -1.680923 8.758256
357.750473 281.982722 44.421127 4.520643 -1.751987 8.391186
358.443146 285.612488 44.465527 4.474249 -1.796386 8.157952
359.362640 289.575062 44.501568 4.413814 -1.832428 7.903688
351.858101 267.119594 44.183029 4.905402 -1.513887 9.343606
349.521675 271.286616 44.453960 5.041448 -1.784820 9.068480
348.629990 274.944520 44.628330 5.090945 -1.959190 8.827477
347.429810 277.992067 44.805695 5.160512 -2.136553 8.623556
302.441959 263.712544 42.875874 7.991693 -0.206730 9.602934
303.399944 327.850900 44.362961 7.968282 -1.693820 5.487748
307.007103 397.600064 43.193317 7.717965 -0.524175 1.330687
305.300922 411.588922 44.160030 7.843544 -1.490888 0.230540
300.325489 412.305715 45.064762 8.182852 -2.395621 -0.037379
332.678604 262.815785 42.973015 6.137902 -0.303874 9.654696
328.840714 327.198858 44.574234 6.353287 -1.905092 5.502754
331.281624 396.235964 43.365604 6.217334 -0.696463 1.376405
330.590134 409.119287 44.358189 6.245157 -1.689049 0.338464
333.326874 409.652381 45.321049 6.053403 -2.651906 0.071323
