# u v d x y z 
329.825745 306.972814 41.165394 6.338411 1.503747 7.116839
330.370140 291.318641 41.670509 6.298914 0.998632 8.000394
330.922127 283.130565 42.569897 6.252022 0.099243 8.432409
331.465569 276.477098 43.417549 6.205090 -0.748409 8.792863
331.510201 257.884297 44.826984 6.179144 -2.157844 9.910072
331.447563 253.519163 45.657764 6.169569 -2.988623 10.173565
335.519981 244.816031 46.611237 5.882805 -3.942097 10.734670
325.726089 245.252094 46.625019 6.534845 -3.955879 10.705530
330.929871 228.447819 46.145123 6.195727 -3.475982 11.816895
324.096336 263.189549 44.393867 6.656452 -1.724725 9.584681
307.335682 259.891219 44.305599 7.717814 -1.636459 9.796368
297.911034 246.350513 41.988068 8.241203 0.681074 10.674435
278.567238 265.346074 39.642773 9.262684 3.026370 9.619945
278.182182 271.756968 39.493977 9.275601 3.175166 9.263630
277.792721 277.752285 39.276714 9.284474 3.392429 8.937092
276.747112 281.746960 39.078327 9.330885 3.590814 8.724783
276.004391 285.903883 38.947155 9.364104 3.721987 8.501320
270.236416 275.363188 39.007881 9.689344 3.661262 9.084724
266.708660 277.552958 38.685493 9.861386 3.983649 8.979993
264.734344 278.954501 38.477779 9.954098 4.191361 8.914096
262.503452 280.141640 38.239975 10.057193 4.429166 8.862478
269.550686 271.628480 38.896069 9.719498 3.773075 9.297894
266.223278 273.748012 38.611336 9.882514 4.057806 9.193849
263.899746 275.537066 38.328224 9.987988 4.340917 9.109539
261.033478 277.228775 38.069187 10.123109 4.599954 9.030686
270.158329 268.303127 38.857456 9.682985 3.811686 9.484232
267.359657 269.574609 38.604225 9.819298 4.064916 9.424350
264.990578 271.440997 38.305374 9.926465 4.363767 9.334844
262.645302 272.798667 38.074528 10.035888 4.594614 9.271366
272.066288 264.746590 38.845573 9.576260 3.823566 9.682077
269.150467 266.246009 38.559002 9.717251 4.110141 9.609614
267.841434 267.389703 38.361362 9.774632 4.307779 9.554348
265.812664 268.206911 38.177258 9.871561 4.491885 9.516982
339.058876 263.260961 44.351589 5.708683 -1.682449 9.581556
356.024590 259.860950 44.209621 4.641052 -1.540480 9.801007
365.376854 251.882229 41.758652 4.209275 0.910490 10.346520
380.871010 275.296812 39.433147 3.487191 3.235992 9.066979
385.875549 277.642980 38.628464 3.280997 4.040675 8.978085
387.641678 279.762254 38.375423 3.207986 4.293716 8.875509
388.773460 281.355357 38.192200 3.163941 4.476942 8.798997
390.622711 282.889352 37.995007 3.082940 4.674135 8.727384
386.670952 281.434135 38.645454 3.235484 4.023685 8.767870
388.866386 283.535771 38.409576 3.137486 4.259563 8.666513
390.542030 286.207581 38.132446 3.073469 4.536693 8.538202
392.214813 288.803444 37.885159 3.007857 4.783983 8.414034
386.489182 284.776440 38.696934 3.240631 3.972208 8.580055
388.848724 287.702236 38.434238 3.136029 4.234904 8.436215
390.712509 290.753517 38.132446 3.064183 4.536693 8.290563
392.698631 293.672776 37.882763 2.981919 4.786378 8.150681
385.034447 288.152218 38.816807 3.309912 3.852332 8.385192
387.621193 291.662593 38.488777 3.198160 4.180363 8.214743
389.013519 293.919969 38.279671 3.142220 4.389470 8.106730
390.731850 296.190977 38.048458 3.071615 4.620681 8.001100
378.631554 281.849055 39.320374 3.622791 3.348768 8.704613
376.759377 288.173046 39.130657 3.743339 3.538483 8.362438
376.357040 292.665839 38.948517 3.780494 3.720624 8.124990
375.513535 297.018600 38.802120 3.839038 3.867019 7.894725
313.618813 315.488977 40.596859 7.286322 2.072280 6.677335
316.654453 341.887422 44.437771 7.128625 -1.768631 4.587286
321.987000 411.839275 43.409264 6.793021 -0.740124 0.399048
319.106312 414.610140 44.775051 6.973406 -2.105909 -0.113468
314.065838 407.850595 45.698025 7.303642 -3.028886 0.097585
345.544243 317.275872 40.644165 5.433063 2.024976 6.568481
339.672203 340.367861 44.660522 5.661141 -1.991381 4.651813
336.495056 409.641738 43.725132 5.885887 -1.055991 0.458776
337.254639 411.124656 45.094208 5.804693 -2.425066 0.031457
341.296997 404.193928 46.043488 5.515401 -3.374349 0.255270
