# u v d x y z 
323.066826 176.717920 44.475578 6.721387 -1.806435 15.076081
322.680359 160.822105 44.533833 6.745717 -1.864693 16.092636
323.464241 145.256824 44.580200 6.695618 -1.911060 17.089170
324.299622 131.066093 44.664497 6.641899 -1.995356 18.006041
324.265823 102.336645 44.307556 6.646231 -1.638413 19.768967
324.198189 88.943138 44.396824 6.649975 -1.727682 20.635992
328.122864 79.365807 45.183430 6.391930 -2.514287 21.423933
318.020401 79.854527 45.186462 7.044029 -2.517322 21.393082
323.503265 62.143822 44.448799 6.693791 -1.779659 22.348919
316.880589 111.157608 44.433456 7.114251 -1.764314 19.233803
299.881287 110.486355 44.278008 8.188837 -1.608864 19.247652
292.077065 147.130079 43.630699 8.656666 -0.961556 16.843899
290.321865 184.364090 45.316196 8.837528 -2.647055 14.657083
293.100338 186.103907 45.653694 8.670627 -2.984552 14.570436
295.824890 188.893433 45.971363 8.503903 -3.302222 14.411698
297.162361 191.606455 46.203434 8.423638 -3.534293 14.249568
298.595562 193.249855 46.431179 8.336003 -3.762038 14.156306
289.989052 193.807011 46.059570 8.890944 -3.390430 14.094828
289.193192 198.719301 46.269527 8.952551 -3.600384 13.783983
288.909492 201.838217 46.395084 8.976880 -3.725943 13.584671
288.453274 205.429430 46.516460 9.012589 -3.847319 13.352644
288.271484 195.905485 45.899220 8.996691 -3.230077 13.946648
287.512169 200.247746 46.099895 9.055793 -3.430753 13.673321
287.363548 204.486151 46.256596 9.072886 -3.587453 13.402142
286.737595 208.387356 46.419197 9.121976 -3.750057 13.151691
287.462082 196.763306 45.723080 9.041576 -3.053939 13.879520
286.659737 200.686083 45.868832 9.100926 -3.199691 13.631475
286.563740 205.173454 46.032780 9.115048 -3.363637 13.345590
286.099415 208.664818 46.166660 9.152066 -3.497520 13.121987
287.434845 197.137785 45.501373 9.033041 -2.832230 13.841486
286.733589 201.567764 45.664360 9.086370 -2.995218 13.562477
286.818733 204.538822 45.763134 9.085497 -3.093991 13.373663
286.219864 207.381992 45.862671 9.129453 -3.193529 13.192427
331.782379 111.489115 44.352173 6.169706 -1.683031 19.197838
348.527107 110.891619 44.019672 5.122308 -1.350531 19.174370
351.252327 149.285173 43.476238 4.975194 -0.807096 16.689556
346.564941 181.491623 45.519207 5.188791 -2.850066 14.860007
346.281586 193.384752 45.889835 5.193303 -3.220693 14.111309
346.069946 196.786108 46.077290 5.200195 -3.408149 13.899899
345.783997 199.198751 46.212944 5.214022 -3.543804 13.748994
345.993195 201.914635 46.357212 5.194854 -3.688070 13.577544
346.319656 192.375069 46.090034 5.183279 -3.420893 14.191122
346.533661 195.592089 46.277367 5.162087 -3.608225 13.991188
346.024246 199.164333 46.493534 5.187730 -3.824394 13.767635
345.663490 202.304106 46.697430 5.204215 -4.028289 13.570073
345.829582 190.836840 46.246998 5.209755 -3.577856 14.303427
345.905418 194.270439 46.483116 5.196008 -3.813974 14.092003
345.367966 198.128843 46.724510 5.222948 -4.055370 13.850227
345.189095 201.267014 46.947681 5.226857 -4.278541 13.653106
344.652481 188.128452 46.374596 5.283029 -3.705456 14.491817
344.514885 192.403936 46.656384 5.282276 -3.987242 14.227730
344.213333 195.064917 46.831692 5.296313 -4.162551 14.061624
344.049072 198.065300 47.014919 5.301007 -4.345778 13.871867
343.008003 181.303883 45.854267 5.409078 -3.185125 14.900311
339.502640 182.349787 46.197128 5.629148 -3.527987 14.860034
337.585220 183.916254 46.461327 5.749052 -3.792186 14.777822
335.533333 184.927311 46.703098 5.879877 -4.033958 14.729736
308.301697 187.741756 44.299049 7.656561 -1.629907 14.362487
310.512066 256.231642 44.792660 7.523370 -2.123520 10.016703
312.436275 320.241179 42.878651 7.379559 -0.209509 6.140166
310.283508 341.441245 43.386890 7.518482 -0.717749 4.767900
304.716167 348.827162 44.126446 7.879700 -1.457305 4.195135
337.567825 186.651621 44.120277 5.808959 -1.451137 14.417850
337.449493 256.503811 44.703018 5.801892 -2.033876 10.001400
331.707802 320.935020 42.959969 6.197718 -0.290829 6.088263
336.329231 339.388633 43.639965 5.898232 -0.970824 4.859191
344.424057 345.046449 44.374462 5.367949 -1.705319 4.396243
