# u v d x y z 
316.495361 258.546109 43.187187 7.132464 -0.518047 9.911137
315.975742 242.919688 43.517963 7.166424 -0.848822 10.873844
315.608921 231.066141 44.182339 7.193397 -1.513196 11.619242
315.360737 220.892687 44.826565 7.213331 -2.157423 12.278950
314.772358 196.084986 45.573921 7.256591 -2.904778 13.914471
314.519711 186.015530 46.098190 7.277144 -3.429050 14.610481
319.052734 174.656210 46.839630 6.979627 -4.170490 15.427754
309.330387 175.145388 46.876686 7.630752 -4.207545 15.398456
313.898754 159.970837 46.085785 7.317929 -3.416642 16.324224
307.699566 203.662834 45.334564 7.712863 -2.665421 13.408686
291.126862 201.891489 45.156200 8.778815 -2.487060 13.513694
284.041309 231.076813 43.527325 9.152222 -0.858184 11.610217
277.328720 273.402514 44.134781 9.606652 -1.465639 8.949339
279.648056 276.774101 44.418766 9.476789 -1.749626 8.721843
281.900826 281.046767 44.654934 9.346693 -1.985791 8.436871
282.851830 284.778042 44.804901 9.293984 -2.135761 8.189249
283.961430 287.461410 44.980061 9.231980 -2.310920 8.005618
275.533123 285.842972 44.571579 9.747612 -1.902437 8.136366
274.186401 291.511502 44.628159 9.837066 -1.959015 7.771266
273.568382 295.103717 44.657482 9.878412 -1.988340 7.539938
272.749825 299.143896 44.668530 9.931379 -1.999387 7.281256
273.861961 287.053499 44.356094 9.839818 -1.686953 8.073772
272.585869 292.143745 44.419994 9.925007 -1.750854 7.746464
272.003536 296.991577 44.448414 9.963908 -1.779272 7.436522
270.931358 301.527514 44.488102 10.034772 -1.818959 7.145010
273.214092 287.037463 44.164906 9.868092 -1.495763 8.087635
271.983814 291.474981 44.189457 9.947398 -1.520314 7.805855
271.429615 296.609373 44.218605 9.984406 -1.549462 7.479375
270.582199 300.627551 44.244366 10.039756 -1.575225 7.223318
273.463917 286.381545 43.948883 9.837969 -1.279742 8.143332
272.287636 291.404300 43.976749 9.913720 -1.307606 7.825937
272.087917 294.770293 43.988232 9.927053 -1.319089 7.613574
271.180515 297.985396 43.999813 9.984882 -1.330671 7.410576
322.338982 203.378592 45.301449 6.764871 -2.632308 13.425362
338.843880 200.490074 45.078732 5.702730 -2.409589 13.599724
346.619949 228.126068 43.338299 5.268151 -0.669158 11.790495
352.126274 270.977883 43.859745 4.903312 -1.190605 9.114383
354.747391 283.983421 43.698990 4.747063 -1.029849 8.309599
355.607643 288.390141 43.719528 4.692313 -1.050388 8.033080
356.086349 291.577835 43.736401 4.661547 -1.067261 7.832744
357.151489 295.000463 43.744843 4.594547 -1.075702 7.618234
355.210190 284.596539 43.904827 4.707818 -1.235687 8.258209
356.476250 288.737741 43.929867 4.627104 -1.260727 7.996726
357.137909 293.579206 43.967319 4.583593 -1.298179 7.690022
357.848854 297.936244 44.010063 4.536627 -1.340922 7.412817
354.919243 284.534125 44.099266 4.716366 -1.430125 8.249754
356.210518 289.238849 44.156532 4.632056 -1.487391 7.949333
356.953316 294.507265 44.202984 4.582747 -1.533841 7.613380
357.900505 298.950477 44.260174 4.519839 -1.591032 7.327988
353.657799 283.387513 44.320580 4.785194 -1.651440 8.308271
354.978867 289.179182 44.383099 4.698427 -1.713958 7.937179
355.579567 292.844753 44.422115 4.658357 -1.752976 7.701820
356.398010 296.849227 44.452263 4.604851 -1.783123 7.445247
349.459686 274.081721 44.167618 5.057437 -1.498476 8.904917
347.033195 278.246999 44.432762 5.200300 -1.763620 8.627615
346.057167 281.922140 44.601852 5.255959 -1.932710 8.384207
344.788780 284.978657 44.774830 5.330652 -2.105688 8.178341
301.646519 268.721080 42.709011 8.036040 -0.039871 9.303001
302.594509 328.879323 44.657589 8.026652 -1.988449 5.385163
306.228561 398.021092 43.355602 7.769197 -0.686460 1.268072
304.318256 411.216402 44.360836 7.910035 -1.691694 0.204926
299.337177 411.327481 45.274532 8.252670 -2.605392 -0.025744
332.033730 267.985282 42.779823 6.180811 -0.110680 9.345063
327.038574 328.080583 44.852871 6.465242 -2.183729 5.411547
329.623375 396.585917 43.559807 6.317395 -0.890665 1.311283
329.260216 408.564963 44.595882 6.326289 -1.926741 0.316353
332.186432 408.415596 45.567280 6.122954 -2.898138 0.092156
