# u v d x y z 
317.364826 252.183666 43.404125 7.079638 -0.734982 10.299898
316.861801 236.295891 43.655544 7.111956 -0.986402 11.286364
316.573963 223.146858 44.205940 7.132601 -1.536799 12.119656
316.383286 211.689463 44.748753 7.147447 -2.079613 12.865159
315.956402 185.538912 45.293140 7.177881 -2.624001 14.579234
315.721340 174.694519 45.746838 7.195864 -3.077698 15.323242
320.488014 163.511868 46.488293 6.883832 -3.819149 16.135075
310.677357 163.749561 46.519691 7.535795 -3.850548 16.122709
315.774708 148.428469 45.728657 7.192266 -3.059516 17.037418
308.800812 193.475904 45.110722 7.637961 -2.441581 14.053550
292.188892 191.785383 44.907661 8.700430 -2.238518 14.148508
283.435535 221.688051 43.375183 9.181942 -0.706042 12.190049
272.077808 263.151226 44.000263 9.928512 -1.331121 9.600128
273.983974 266.696019 44.290806 9.827795 -1.621666 9.366231
275.760574 271.138129 44.534309 9.730773 -1.865167 9.074336
276.317196 274.930944 44.688942 9.705011 -2.019801 8.825318
277.118225 277.689342 44.868191 9.664853 -2.199049 8.639567
268.988533 275.361814 44.443363 10.154986 -1.774220 8.810217
267.106934 280.891972 44.502087 10.278888 -1.832946 8.455674
266.152630 284.417868 44.533218 10.341951 -1.864075 8.229542
264.964142 288.374405 44.546101 10.418574 -1.876958 7.976941
267.288609 276.442623 44.226147 10.246558 -1.557004 8.752905
265.527000 281.401463 44.291821 10.362968 -1.622680 8.435719
264.495106 286.183577 44.323139 10.430743 -1.653996 8.131070
262.997189 290.609179 44.364559 10.528963 -1.695415 7.847852
266.714897 276.388693 44.034058 10.268184 -1.364915 8.766297
265.072975 280.704517 44.059978 10.373505 -1.390836 8.493299
264.042912 285.775223 44.092293 10.440922 -1.423153 8.172022
262.821827 289.705882 44.119781 10.520082 -1.450641 7.922482
267.107544 275.779366 43.818287 10.227180 -1.149144 8.815657
265.465317 280.683703 43.848087 10.332301 -1.178944 8.506925
264.956570 284.023404 43.861942 10.365258 -1.192800 8.296854
263.753414 287.149129 43.874493 10.441657 -1.205352 8.100151
323.519859 193.425980 45.087734 6.689524 -2.418593 14.055238
340.183105 191.096735 44.858982 5.622822 -2.189840 14.189287
348.440094 220.436897 43.255810 5.158815 -0.586669 12.264240
355.068855 262.653852 43.927147 4.715564 -1.258004 9.633759
357.967606 275.632896 43.812290 4.539888 -1.143148 8.825130
358.919678 279.968977 43.848469 4.478288 -1.179329 8.551674
359.464760 283.105631 43.876705 4.442552 -1.207564 8.353453
360.599060 286.465559 43.897202 4.370263 -1.228060 8.141488
358.439560 276.076355 44.020592 4.498910 -1.351450 8.786639
359.790230 280.135732 44.060303 4.411714 -1.391163 8.529082
360.552368 284.891868 44.115147 4.360566 -1.446005 8.226198
361.352654 289.159484 44.173561 4.306678 -1.504421 7.953143
358.145523 275.877457 44.215225 4.506795 -1.546083 8.789171
359.533005 280.471659 44.289333 4.414969 -1.620192 8.494696
360.385056 285.642314 44.354816 4.357283 -1.685675 8.163277
361.422310 289.978766 44.428066 4.287223 -1.758925 7.883272
356.859856 274.607563 44.433067 4.576532 -1.763928 8.858614
358.300934 280.276608 44.516472 4.480494 -1.847329 8.493968
358.977737 283.867993 44.568790 4.434542 -1.899649 8.262295
359.878387 287.794218 44.613422 4.374655 -1.944280 8.009266
352.470741 265.577002 44.247112 4.863761 -1.577969 9.438631
350.137749 269.581575 44.528275 4.999126 -1.859133 9.173619
349.243355 273.132977 44.711269 5.048373 -2.042129 8.939047
348.044205 276.073523 44.896061 5.117565 -2.226921 8.741701
302.676907 262.723045 42.960365 7.979393 -0.291224 9.660799
303.347263 327.766042 44.312950 7.970431 -1.643809 5.499396
306.091156 397.664995 43.171871 7.774057 -0.502732 1.331511
303.969593 411.648438 44.136108 7.926984 -1.466968 0.232652
298.784523 412.315750 45.036362 8.281197 -2.367221 -0.031034
332.855797 262.084064 43.060894 6.125411 -0.391752 9.696843
328.358078 327.675719 44.485207 6.385084 -1.816064 5.483540
329.948578 396.932530 43.317764 6.300600 -0.648625 1.343977
329.208298 409.839027 44.308899 6.333371 -1.639759 0.304813
332.037544 410.423212 45.269913 6.137757 -2.600772 0.033866
