# u v d x y z 
314.914207 304.620481 43.027504 7.228854 -0.358364 7.083274
315.474072 288.549013 43.350212 7.196527 -0.681072 8.048771
314.685307 277.244110 44.097694 7.251050 -1.428554 8.709101
314.042072 267.625108 44.815182 7.297678 -2.146042 9.286751
312.865582 243.148170 45.701206 7.382030 -3.032064 10.849821
312.064285 233.699255 46.308556 7.441230 -3.639414 11.472183
315.922642 220.720768 46.996300 7.189986 -4.327159 12.349719
306.236877 221.440573 47.018391 7.840699 -4.349248 12.301977
310.633678 207.812433 46.170879 7.534029 -3.501738 13.178398
305.988674 250.660801 45.403042 7.825038 -2.733900 10.363882
289.502144 248.961468 45.198456 8.885465 -2.529315 10.476722
278.098736 285.153522 44.336643 9.570187 -1.667503 8.195420
287.405396 314.857464 46.101070 9.062880 -3.431930 6.125344
292.109413 315.512524 46.334087 8.762363 -3.664945 6.057065
296.645679 317.282825 46.553406 8.469419 -3.884263 5.915673
299.396782 319.216061 46.734543 8.291788 -4.065403 5.766605
302.173252 320.131774 46.904758 8.110755 -4.235617 5.685984
292.262249 321.450691 46.821064 8.771544 -4.151922 5.607346
293.045177 325.477910 47.053371 8.728121 -4.384232 5.309608
293.677235 328.076406 47.187504 8.690679 -4.518361 5.118063
294.138184 331.139631 47.324726 8.664676 -4.655584 4.893703
289.768982 323.947563 46.732487 8.934486 -4.063344 5.450959
290.520344 327.441416 46.953316 8.893624 -4.284173 5.190122
291.499481 331.025147 47.116077 8.834575 -4.446934 4.928574
292.090740 334.232740 47.297138 8.801997 -4.627995 4.688302
287.926426 325.343456 46.598385 9.051352 -3.929242 5.374118
288.280964 328.606210 46.768768 9.035471 -4.099626 5.135352
289.367275 332.401314 46.937511 8.970277 -4.268369 4.859519
289.912872 335.309343 47.086044 8.940077 -4.416902 4.644300
286.435471 326.478424 46.398251 9.141007 -3.729110 5.323289
287.011700 330.173392 46.583103 9.111525 -3.913964 5.054562
287.801037 332.724395 46.681530 9.063523 -4.012389 4.871761
288.002205 335.104909 46.800056 9.055527 -4.130916 4.696908
320.609894 250.257411 45.403755 6.876682 -2.734612 10.390036
337.126961 247.190037 45.233410 5.809513 -2.564270 10.590743
345.939941 277.211595 43.557693 5.302121 -0.888551 8.739855
339.429283 315.806093 44.606236 5.678146 -1.937096 6.224751
339.379921 328.870583 44.627098 5.680714 -1.957955 5.389592
339.234123 332.948227 44.708023 5.687784 -2.038882 5.118884
338.990211 335.858960 44.767368 5.701753 -2.098229 4.924852
339.263382 339.109340 44.826233 5.682663 -2.157093 4.708645
339.407272 328.629484 44.842384 5.673002 -2.173245 5.377704
339.696274 332.513509 44.928337 5.652069 -2.259198 5.117532
339.247856 336.872764 45.029991 5.678055 -2.360851 4.823672
338.942375 340.766430 45.131554 5.694958 -2.462415 4.558578
338.880577 327.701926 45.031746 5.701634 -2.362604 5.413399
339.031906 331.971974 45.157028 5.688493 -2.487886 5.122242
338.559456 336.697969 45.273872 5.715872 -2.604732 4.801226
338.441277 340.650144 45.393242 5.720372 -2.724100 4.528448
337.627869 325.515118 45.225998 5.777331 -2.556858 5.530348
337.573509 330.769300 45.370384 5.777218 -2.701244 5.172160
337.317047 334.049020 45.459293 5.791641 -2.790152 4.947640
337.207642 337.702203 45.545525 5.796626 -2.876385 4.698360
335.809135 316.906514 44.924698 5.901640 -2.255557 6.119640
332.258186 319.220095 45.216309 6.124427 -2.547169 5.938157
330.328484 321.733432 45.420010 6.246071 -2.750870 5.752024
328.248901 323.616128 45.617619 6.378677 -2.948479 5.606259
299.583073 314.196868 42.507309 8.156054 0.161834 6.549773
299.810829 341.858397 46.272243 8.250811 -3.603102 4.322191
306.824360 408.582036 44.982319 7.762914 -2.313179 0.222198
303.196716 413.906372 46.268093 8.026894 -3.598951 -0.439380
297.566280 409.015052 47.181190 8.428313 -4.512050 -0.336544
329.943695 315.815563 42.672985 6.310060 -0.003842 6.433534
318.706417 340.523744 46.560780 7.002286 -3.891639 4.368980
319.962978 406.852777 45.289494 6.918637 -2.620354 0.260103
321.074829 410.596426 46.608711 6.844676 -3.939569 -0.303614
324.638443 405.005729 47.586224 6.600919 -4.917082 -0.161784
