# u v d x y z 
331.507988 260.647388 42.087616 6.224321 0.581527 9.813930
331.606941 244.014702 42.286301 6.215079 0.382839 10.812833
332.583084 229.263353 42.719112 6.148331 -0.049969 11.710586
333.550911 216.241093 43.155842 6.080812 -0.486700 12.520123
334.496956 188.635683 43.621433 6.012845 -0.952294 14.256193
333.806915 178.065805 44.134224 6.045731 -1.465083 14.960238
340.296097 167.801113 44.903748 5.614283 -2.234607 15.686786
330.190887 166.958342 44.962704 6.261657 -2.293563 15.747000
336.984406 151.238251 44.207508 5.843616 -1.538368 16.660978
326.654015 196.758499 43.491741 6.502820 -0.822601 13.741998
309.417496 194.538116 43.349438 7.571592 -0.680295 13.870710
294.209042 228.173819 42.259933 8.473276 0.409209 11.769320
298.461094 265.878596 43.735828 8.261987 -1.066689 9.438469
302.200127 267.519193 44.027573 8.035792 -1.358431 9.324495
305.799999 270.264974 44.294262 7.814783 -1.625120 9.140265
307.749443 272.969513 44.493340 7.694911 -1.824196 8.959752
309.800854 274.569740 44.692211 7.567417 -2.023070 8.848217
300.031834 275.248103 44.429123 8.183625 -1.759982 8.818153
299.707050 280.220132 44.621784 8.209825 -1.952641 8.491508
299.701157 283.386097 44.733562 8.213441 -2.064421 8.282764
299.497585 287.044358 44.840832 8.229592 -2.171690 8.041774
297.803135 277.492847 44.280605 8.320372 -1.611463 8.683635
297.504997 281.877651 44.466667 8.345210 -1.797524 8.395129
297.700672 286.190743 44.601879 8.337088 -1.932739 8.112223
297.433586 290.145750 44.750584 8.358899 -2.081444 7.849569
296.471329 278.471160 44.111465 8.398933 -1.442325 8.631044
295.988579 282.449856 44.245819 8.433964 -1.576677 8.372173
296.256294 287.017522 44.386402 8.421810 -1.717259 8.074017
296.085815 290.564346 44.506821 8.436734 -1.837680 7.840417
295.806637 278.984828 43.889877 8.433162 -1.220736 8.611015
295.468121 283.481956 44.037510 8.459560 -1.368370 8.319876
295.771198 286.514025 44.119122 8.443318 -1.449978 8.123703
295.386028 289.403715 44.210590 8.470811 -1.541447 7.935118
341.897011 197.283325 43.411125 5.558280 -0.741985 13.704471
359.172096 195.674400 43.112057 4.503685 -0.442914 13.785311
370.276146 232.355003 42.130783 3.890281 0.538359 11.515485
364.357605 271.502609 43.420303 4.164784 -0.751162 9.101281
365.160217 284.673343 43.540916 4.107216 -0.871774 8.276617
364.891968 288.751631 43.648514 4.117002 -0.979372 8.015449
364.560051 291.678028 43.724297 4.132874 -1.055157 7.827378
364.749222 294.871373 43.812012 4.115451 -1.142872 7.621035
364.031830 284.317818 43.748783 4.164330 -1.079641 8.285570
364.142494 288.140860 43.868073 4.149889 -1.198932 8.038433
363.505173 292.528110 43.992596 4.182090 -1.323456 7.754146
362.973404 296.424136 44.116199 4.207924 -1.447058 7.499331
362.469444 283.359475 43.915615 4.251854 -1.246475 8.335132
362.278366 287.572303 44.073689 4.254295 -1.404547 8.060090
361.573143 292.326064 44.215515 4.290274 -1.546373 7.750180
361.139679 296.247983 44.360573 4.309129 -1.691430 7.490796
360.100517 281.226339 44.063412 4.392006 -1.394272 8.460253
359.695015 286.454201 44.243935 4.407294 -1.574794 8.119190
359.238129 289.743905 44.351330 4.430152 -1.682187 7.903631
358.965416 293.386745 44.461964 4.441272 -1.792822 7.664387
359.286613 272.921319 43.669571 4.465343 -1.000430 9.001557
354.523087 275.579381 43.902874 4.751010 -1.233734 8.823875
351.800499 278.276868 44.083027 4.913582 -1.413886 8.644842
348.923111 280.361810 44.249279 5.087917 -1.580137 8.503956
315.707626 271.536527 41.761074 7.172319 0.908066 9.173929
319.125595 336.757007 43.275528 6.970300 -0.606388 5.073627
320.632133 408.620918 42.051903 6.878266 0.617239 0.925599
318.740711 417.657545 43.248035 6.994044 -0.578895 0.079158
314.192066 414.378562 44.207520 7.283034 -1.538379 0.042723
346.858368 271.638565 41.694908 5.316445 0.974234 9.170833
341.004333 337.182469 43.334293 5.615945 -0.665153 5.039167
339.001160 408.581092 42.202854 5.770666 0.466287 0.891639
339.724960 416.234608 43.415157 5.692868 -0.746018 0.124996
344.027100 412.923067 44.386703 5.392693 -1.717562 0.090380
