# u v d x y z 
317.902699 251.863575 43.518589 7.046630 -0.849448 10.317805
317.565041 235.782795 43.706142 7.068274 -1.037001 11.318667
317.420559 221.780949 44.166817 7.078992 -1.497676 12.204897
317.341099 209.452772 44.629150 7.085763 -1.960007 13.002924
317.418365 182.394733 45.014885 7.082259 -2.345744 14.759777
317.314091 170.862980 45.403816 7.090457 -2.734676 15.539763
322.102013 159.542799 46.137497 6.777697 -3.468357 16.358347
312.208576 159.662132 46.161999 7.430053 -3.492857 16.353294
317.653255 144.356289 45.362370 7.068319 -2.693228 17.253393
310.078087 190.466480 44.872173 7.552268 -2.203030 14.230609
293.465729 188.626127 44.640953 8.608406 -1.971810 14.331612
283.340092 220.451174 43.294910 9.183653 -0.625768 12.264450
269.336586 260.263166 44.086426 10.107054 -1.417285 9.779171
271.047306 263.580379 44.392616 10.020725 -1.723473 9.559937
272.578049 267.830000 44.655766 9.941476 -1.986623 9.279971
272.927189 271.456819 44.826992 9.930717 -2.157849 9.040908
273.576279 274.047747 45.018574 9.901856 -2.349433 8.865670
265.604382 271.709890 44.580685 10.380519 -1.911544 9.035859
263.434715 277.008791 44.662582 10.525316 -1.993440 8.694059
262.296524 280.405512 44.708584 10.601728 -2.039443 8.474681
260.902939 284.230614 44.738102 10.693228 -2.068961 8.228509
263.850765 272.909474 44.367367 10.475090 -1.698227 8.969490
261.832294 277.641492 44.453712 10.610200 -1.784572 8.664923
260.550404 282.273817 44.505184 10.695977 -1.836041 8.367638
258.825493 286.512222 44.565128 10.810884 -1.895985 8.094181
263.279781 273.027492 44.174706 10.495669 -1.505563 8.971101
261.414528 277.172556 44.218460 10.617041 -1.549319 8.707195
260.119209 282.089152 44.272053 10.703449 -1.602910 8.393395
258.695793 285.869823 44.315922 10.797317 -1.646779 8.151409
263.700294 272.680006 43.956306 10.451567 -1.287165 9.003225
261.803017 277.402883 44.006348 10.574865 -1.337204 8.703979
261.118317 280.659227 44.034187 10.620252 -1.365044 8.497648
259.754868 283.662944 44.059601 10.708208 -1.390458 8.307112
324.874039 190.815926 44.867348 6.603835 -2.198207 14.207870
341.728134 189.202852 44.647896 5.530364 -1.978755 14.295337
349.867172 221.156702 43.243961 5.071136 -0.574822 12.219440
355.973969 262.213740 44.143112 4.647666 -1.473971 9.654524
358.726196 275.196819 44.099644 4.476511 -1.430504 8.837976
359.597435 279.428043 44.159744 4.418223 -1.490602 8.568026
360.084000 282.482600 44.205090 4.384932 -1.535950 8.372576
361.153870 285.767598 44.244751 4.315039 -1.575611 8.162535
359.104729 275.367136 44.311348 4.440836 -1.642209 8.816549
360.373344 279.323630 44.374279 4.356903 -1.705139 8.562560
361.042099 283.939147 44.455143 4.309768 -1.786001 8.264898
361.753197 288.065071 44.537170 4.259715 -1.868031 7.997240
358.738365 274.919786 44.504860 4.453320 -1.835719 8.835214
360.023041 279.360423 44.605217 4.365903 -1.936076 8.547242
360.771484 284.371376 44.699192 4.312738 -2.030051 8.221979
361.710777 288.547783 44.796970 4.246932 -2.127828 7.948509
357.394066 273.383331 44.714470 4.527590 -2.045329 8.922903
358.715248 278.874221 44.829975 4.436808 -2.160833 8.565742
359.317513 282.348347 44.902325 4.394174 -2.233183 8.338873
360.139503 286.159573 44.969116 4.337617 -2.299974 8.089993
353.227310 264.676580 44.474365 4.805151 -1.805224 9.487535
350.748749 268.263087 44.773037 4.949507 -2.103894 9.247608
349.745293 271.534896 44.973492 5.005171 -2.304353 9.029308
348.447380 274.199696 45.172184 5.080485 -2.503045 8.848392
303.211613 262.606072 43.105888 7.950068 -0.436745 9.663279
303.587666 328.431559 44.312778 7.955208 -1.643636 5.457289
306.194897 398.383348 43.212311 7.768457 -0.543170 1.278057
303.671894 412.243245 44.178474 7.946743 -1.509335 0.184723
298.207779 412.817888 45.073139 8.319448 -2.403997 -0.072421
333.267021 262.243710 43.225880 6.096986 -0.556738 9.681780
328.112488 328.834462 44.462749 6.400951 -1.793608 5.412751
328.419609 398.209083 43.340603 6.394940 -0.671462 1.259819
327.866898 410.638382 44.354897 6.417763 -1.685756 0.243004
331.025620 410.921581 45.316643 6.202464 -2.647503 -0.009774
