# u v d x y z 
329.330978 255.268636 43.148533 6.341072 -0.479392 10.114186
328.659706 238.867922 43.264164 6.381021 -0.595024 11.125326
328.941460 224.300938 43.676361 6.358341 -1.007220 12.034897
329.240608 211.408682 44.094913 6.334151 -1.425772 12.856402
329.277687 183.423243 44.336468 6.328614 -1.667327 14.638804
328.553505 171.831636 44.736771 6.369590 -2.067629 15.411975
332.205963 161.232176 45.545734 6.122058 -2.876591 16.180412
322.184258 161.691227 45.539223 6.774144 -2.870080 16.149815
327.844963 145.253820 44.829834 6.413830 -2.160694 17.123150
321.857643 191.797829 44.231251 6.798862 -1.562109 14.101132
305.112095 190.170221 43.979038 7.851607 -1.309896 14.186023
280.881500 214.094639 45.303120 9.447943 -2.633979 12.731920
301.394005 219.465122 47.749706 8.185429 -5.080563 12.456121
306.816254 219.158764 47.865822 7.817744 -5.196680 12.480475
312.006035 219.612579 48.035110 7.464801 -5.365969 12.454373
315.403786 219.952011 48.215233 7.232825 -5.546091 12.436241
318.784027 219.811277 48.333389 7.000203 -5.664247 12.449343
309.572334 218.096237 48.497391 7.638692 -5.828248 12.572894
311.460266 218.567505 48.855221 7.512258 -6.186081 12.551199
312.691994 219.069014 49.074932 7.428585 -6.405791 12.522766
313.772869 219.764843 49.325348 7.355037 -6.656208 12.481223
306.866608 219.584713 48.611172 7.828285 -5.942029 12.473087
308.676548 219.824896 48.933510 7.707808 -6.264369 12.465697
310.350418 220.745173 49.220596 7.594754 -6.551456 12.409263
311.779690 221.157732 49.506401 7.497611 -6.837261 12.387948
304.509106 221.060886 48.625633 7.992321 -5.956492 12.370967
305.708961 221.490355 48.908073 7.914738 -6.238933 12.348602
307.513046 222.494659 49.208603 7.794051 -6.539462 12.285948
308.740730 222.998428 49.456905 7.711740 -6.787765 12.256565
302.105427 223.121996 48.576923 8.158047 -5.907782 12.226617
303.580208 223.720064 48.888451 8.063011 -6.219308 12.192359
304.768181 224.538631 49.079216 7.984193 -6.410073 12.139403
305.554676 224.881897 49.283436 7.933264 -6.614295 12.119745
336.862183 192.215881 44.240471 5.850540 -1.571331 14.075345
354.058113 190.932913 44.028435 4.774062 -1.359293 14.141567
366.152878 224.848537 45.188698 3.936830 -2.519556 12.033463
344.539299 224.038324 47.604778 5.247403 -4.935639 12.140861
341.077232 227.551374 48.380848 5.459478 -5.711708 11.915751
339.370689 227.791758 48.640594 5.570240 -5.971454 11.903666
338.043709 227.999725 48.823856 5.657723 -6.154714 11.892357
337.037354 228.110104 49.039124 5.722677 -6.369981 11.888315
339.565392 224.898405 48.424644 5.562746 -5.755503 12.100056
338.204575 224.875374 48.685085 5.650112 -6.015946 12.107277
336.066017 225.091238 48.962597 5.792481 -6.293454 12.098174
334.164429 225.125084 49.216595 5.920350 -6.547454 12.101203
337.990799 222.574310 48.408047 5.672101 -5.738906 12.260419
336.146660 222.267408 48.699989 5.792898 -6.030847 12.289039
333.795700 222.442446 49.004303 5.950459 -6.335162 12.284494
331.899490 222.234621 49.272236 6.078650 -6.603095 12.305843
336.122971 220.100555 48.300423 5.803749 -5.631282 12.428431
333.744926 219.956646 48.652622 5.960920 -5.983479 12.448445
332.111206 219.973497 48.868111 6.070741 -6.198970 12.453440
330.533142 220.078211 49.109467 6.177275 -6.440324 12.452998
339.077225 221.900253 47.668819 5.617116 -4.999677 12.287919
333.547134 220.452776 47.800137 5.991163 -5.130993 12.390157
329.895554 219.514389 47.958725 6.238275 -5.289582 12.458877
326.324768 218.537264 48.075226 6.481864 -5.406085 12.529393
314.578915 266.910625 42.841644 7.248025 -0.172504 9.408363
316.337681 330.715442 44.361725 7.148337 -1.692585 5.306366
322.028122 399.434316 42.692566 6.792548 -0.023427 1.331558
321.044579 416.136210 43.505573 6.851319 -0.836431 0.108347
316.257019 418.977141 44.374557 7.153518 -1.705415 -0.290402
344.896469 265.700655 42.843727 5.392444 -0.174586 9.482340
346.038246 330.099478 44.459682 5.262453 -1.790543 5.332794
343.419342 398.714004 42.906349 5.480758 -0.237210 1.327017
342.944946 414.780643 43.715317 5.483319 -1.046178 0.140227
346.563873 418.106496 44.598904 5.223786 -1.929762 -0.292292
