# u v d x y z 
324.075661 173.588648 44.481441 6.657255 -1.812299 15.275460
323.720627 157.694693 44.538391 6.679512 -1.869250 16.292137
324.356613 142.050705 44.556366 6.638934 -1.887225 17.290020
325.057068 127.753544 44.614513 6.593930 -1.945373 18.209387
325.025711 98.974371 44.214409 6.598801 -1.545268 19.963020
324.904251 85.529823 44.297749 6.605889 -1.628607 20.830614
328.759384 75.970917 45.084419 6.352083 -2.415277 21.619865
318.634548 76.450024 45.084080 7.004185 -2.414938 21.588928
324.199295 58.661156 44.346718 6.650205 -1.677575 22.543617
317.626419 107.813129 44.353905 7.066638 -1.684762 19.431076
300.596905 107.193003 44.199299 8.141390 -1.530156 19.441036
295.318127 145.469398 43.766254 8.459432 -1.097113 16.965714
294.819641 181.629381 45.551239 8.554809 -2.882096 14.853720
297.390728 182.973633 45.899696 8.398755 -3.230556 14.794632
299.997177 185.380754 46.232048 8.237345 -3.562906 14.662727
301.298752 187.852449 46.475384 8.157882 -3.806241 14.517610
302.631207 189.257669 46.711208 8.075267 -4.042066 14.441408
294.447289 190.578890 46.319302 8.607077 -3.650158 14.325574
293.796043 195.384178 46.541954 8.658504 -3.872812 14.021796
293.610191 198.425245 46.676342 8.675928 -4.007198 13.827582
293.288212 201.948223 46.807724 8.702411 -4.138584 13.599810
293.019562 192.873173 46.162247 8.695496 -3.493106 14.163186
292.374496 197.113466 46.373840 8.746386 -3.704698 13.896520
292.368526 201.238031 46.543282 8.753470 -3.874141 13.632656
291.862698 205.053120 46.716156 8.794052 -4.047016 13.387620
292.427464 193.887062 45.987972 8.727678 -3.318831 14.084843
291.759281 197.745895 46.143463 8.777849 -3.474320 13.840715
291.814251 202.108612 46.321014 8.781374 -3.651874 13.562739
291.465645 205.522728 46.464394 8.810287 -3.795250 13.343879
292.622185 194.400787 45.769081 8.706325 -3.099939 14.036835
292.071018 198.745022 45.943611 8.749326 -3.274470 13.763076
292.262592 201.629276 46.051838 8.741040 -3.382698 13.579702
291.766777 204.428673 46.158482 8.777961 -3.489340 13.400955
332.555084 108.169212 44.272530 6.122177 -1.603388 19.393188
349.330711 107.672968 43.939598 5.075129 -1.270456 19.361637
350.214081 147.496777 43.679691 5.030896 -1.010551 16.827517
345.019722 176.792192 45.882500 5.276289 -3.213360 15.198403
344.388351 188.140898 46.319576 5.302445 -3.650435 14.486916
344.123764 191.277781 46.525574 5.312855 -3.856434 14.293685
343.802719 193.493242 46.674698 5.329122 -4.005558 14.156342
343.961754 196.020813 46.833366 5.313086 -4.164225 13.997777
344.585838 186.897211 46.511356 5.282642 -3.842215 14.583761
344.750214 189.873476 46.715427 5.264504 -4.046286 14.400618
344.196701 193.135157 46.951622 5.293278 -4.282479 14.198758
343.803291 195.989428 47.172985 5.312139 -4.503845 14.021228
344.260178 185.158596 46.658131 5.299193 -3.988989 14.710781
344.303741 188.288412 46.912014 5.287475 -4.242873 14.520922
343.721771 191.806583 47.175011 5.317565 -4.505870 14.303250
343.517723 194.648409 47.415184 5.323247 -4.746043 14.127292
343.291817 182.262211 46.770035 5.360014 -4.100892 14.913069
343.108940 186.168137 47.074512 5.362182 -4.405372 14.675513
342.780380 188.589907 47.264500 5.378095 -4.595357 14.526604
342.575569 191.345415 47.464260 5.385481 -4.795120 14.354435
341.692009 176.033278 46.218361 5.484000 -3.549220 15.278837
338.359566 176.500998 46.569302 5.694826 -3.900160 15.279792
336.531906 177.656765 46.843029 5.809950 -4.173886 15.227280
334.583321 178.283987 47.091625 5.935167 -4.422482 15.207224
309.285927 184.581814 44.309803 7.594440 -1.640661 14.563313
311.693649 253.318591 44.675076 7.446366 -2.005935 10.205344
314.556999 316.520777 42.638317 7.247786 0.030824 6.394333
311.865406 338.023109 43.122421 7.417361 -0.453282 5.016795
305.736866 345.661941 43.841019 7.809542 -1.171879 4.437747
338.541641 183.526011 44.123249 5.747503 -1.454110 14.615093
338.255997 253.738875 44.550915 5.754355 -1.881775 10.180958
332.084084 317.597966 42.696857 6.179168 -0.027717 6.322229
337.136116 336.805429 43.312401 5.855947 -0.643261 5.065536
345.695343 343.119593 44.007832 5.300818 -1.338690 4.572401
