# u v d x y z 
319.226418 255.949631 43.600807 6.964426 -0.931665 10.061905
319.265900 239.597712 43.599060 6.961965 -0.929920 11.080414
319.745998 223.815680 43.752728 6.932118 -1.083588 12.066940
320.225563 209.490366 43.936146 6.902084 -1.267004 12.970323
321.163788 180.753365 43.825443 6.843380 -1.156303 14.764657
321.064987 167.735996 44.060623 6.849206 -1.391482 15.603925
326.065483 157.063236 44.846569 6.527648 -2.177427 16.368828
315.885830 156.593142 44.842552 7.179799 -2.173410 16.398466
322.879791 140.669832 44.104618 6.734796 -1.435475 17.313812
313.396854 189.279842 43.827438 7.329669 -1.158295 14.230977
296.461906 187.924376 43.564251 8.381126 -0.895107 14.296265
284.400940 225.968857 43.077618 9.106989 -0.408474 11.918826
273.860664 256.305141 44.925430 9.877426 -2.256287 10.008906
275.968018 257.278490 45.288094 9.764992 -2.618951 9.937486
277.875462 259.361272 45.638199 9.662654 -2.969058 9.793052
278.511219 261.455855 45.893242 9.636320 -3.224100 9.648673
279.422684 262.532344 46.138218 9.590764 -3.469078 9.570211
271.171913 263.017859 45.707466 10.104540 -3.038326 9.552374
269.356174 267.030773 45.937328 10.239731 -3.268185 9.281469
268.434353 269.639010 46.077675 10.310563 -3.408533 9.104362
267.270470 272.699919 46.215656 10.397571 -3.546513 8.896431
269.296970 265.367546 45.550312 10.215584 -2.881170 9.404643
267.619095 268.850012 45.767666 10.341030 -3.098522 9.169075
266.617279 272.471652 45.946682 10.420184 -3.277542 8.923979
265.190086 275.671163 46.125477 10.527861 -3.456336 8.704858
268.546467 266.690254 45.377327 10.251704 -2.708183 9.325168
266.952534 269.933953 45.537956 10.367204 -2.868814 9.108027
265.953712 273.777924 45.725937 10.446694 -3.056797 8.848890
264.783287 276.689215 45.875278 10.534931 -3.206136 8.650888
268.706169 267.816782 45.163239 10.225664 -2.494095 9.260649
267.110596 271.509790 45.344666 10.342318 -2.675523 9.014213
266.606979 274.106069 45.460720 10.383793 -2.791578 8.840377
265.442734 276.471548 45.571144 10.468009 -2.902001 8.681000
328.522949 190.119410 43.840847 6.382452 -1.171704 14.179367
345.842705 189.999733 43.619209 5.305902 -0.950068 14.171032
353.658562 229.390926 43.154770 4.841203 -0.485629 11.709402
351.427498 261.013155 45.036213 4.894278 -2.367072 9.703424
352.414703 272.774835 45.347599 4.816345 -2.678460 8.932128
352.497864 276.117368 45.517715 4.803059 -2.848576 8.706815
352.419395 278.506279 45.640556 4.802472 -2.971416 8.544718
352.870789 281.132884 45.771988 4.766869 -3.102846 8.365738
352.145500 271.648021 45.553589 4.824323 -2.884447 8.995813
352.631264 274.750242 45.725815 4.784682 -3.056676 8.785381
352.417870 278.290572 45.922691 4.789504 -3.253550 8.543348
352.307129 281.386657 46.109779 4.788135 -3.440637 8.329172
351.315575 270.083327 45.717251 4.871011 -3.048110 9.090605
351.651802 273.394690 45.936825 4.839124 -3.267683 8.863863
351.428986 277.212882 46.157356 4.843843 -3.488217 8.601574
351.485596 280.273976 46.364281 4.830802 -3.695141 8.387823
349.668045 267.450142 45.855255 4.972764 -3.186115 9.257167
349.865761 271.609068 46.115639 4.948702 -3.446496 8.972968
349.774284 274.228063 46.276791 4.947874 -3.607650 8.792550
349.860229 277.168279 46.444466 4.935040 -3.775323 8.589271
347.556038 261.099257 45.362358 5.130517 -2.693215 9.688054
343.896942 262.413383 45.690094 5.356452 -3.020952 9.592401
341.964188 264.089971 45.941105 5.474729 -3.271964 9.474329
339.843445 265.240874 46.171875 5.607373 -3.502734 9.390473
304.346161 267.337132 43.317909 7.884944 -0.648769 9.363661
305.928230 334.914751 44.151310 7.803794 -1.482168 5.068771
307.912922 405.340970 43.109066 7.660617 -0.439927 0.872936
304.029160 414.812515 44.262680 7.926116 -1.593539 0.001543
298.057060 412.134790 45.177700 8.332430 -2.508559 -0.054149
334.263191 267.320924 43.430439 6.031304 -0.761297 9.360271
329.741936 335.618420 44.313671 6.299525 -1.644530 5.002210
328.922577 405.431077 43.265877 6.364752 -0.596736 0.830328
328.489418 413.532650 44.460827 6.377032 -1.791687 0.033350
331.836853 410.684710 45.450253 6.147687 -2.781111 -0.027018
