# u v d x y z 
314.651699 290.592170 42.910286 7.244095 -0.241145 7.954037
314.691296 274.806762 43.279331 7.244466 -0.610192 8.903338
314.315147 264.269500 44.058361 7.274049 -1.389219 9.527822
314.058609 255.376983 44.803291 7.296518 -2.134151 10.071158
313.373108 231.899700 45.773186 7.349576 -3.104045 11.585037
313.002625 223.150148 46.416214 7.380231 -3.747071 12.172651
317.166138 211.403618 47.174976 7.107225 -4.505835 12.982548
307.527885 212.135353 47.209419 7.757387 -4.540278 12.934606
311.679974 197.353907 46.438408 7.468198 -3.769266 13.884523
306.349888 239.074516 45.464344 7.802804 -2.795204 11.115467
289.822598 237.166901 45.300835 8.869186 -2.631695 11.238703
282.300549 271.239867 44.025444 9.287292 -1.356303 9.090572
288.048592 309.871860 45.087498 8.974255 -2.418355 6.554862
292.084732 311.714158 45.344181 8.724521 -2.675041 6.409901
296.043224 314.589458 45.563301 8.475598 -2.894159 6.200298
298.336277 317.434444 45.720470 8.331207 -3.051331 5.997730
300.649452 319.197221 45.890091 8.184812 -3.220949 5.863403
290.966454 320.168796 45.648903 8.809598 -2.979763 5.827332
291.208153 325.409260 45.777771 8.799137 -3.108630 5.469863
291.544971 328.715644 45.848511 8.779985 -3.179370 5.244672
291.720448 332.517629 45.909241 8.770946 -3.240100 4.987623
288.812332 322.256112 45.482948 8.942681 -2.813805 5.710714
289.029579 326.915131 45.612434 8.934294 -2.943294 5.391913
289.666500 331.376138 45.691849 8.896234 -3.022707 5.090865
289.843349 335.559239 45.789402 8.888892 -3.120259 4.804500
287.412930 322.994127 45.309959 9.025555 -2.640819 5.683270
287.367649 327.175670 45.394619 9.032433 -2.725478 5.402063
288.097172 331.892467 45.476295 8.988846 -2.807153 5.085459
288.308887 335.615559 45.551277 8.978486 -2.882134 4.833342
286.568661 323.119440 45.089958 9.069695 -2.420815 5.701283
286.714020 327.823448 45.181290 9.064676 -2.512148 5.386819
287.307510 330.922465 45.224037 9.028365 -2.554894 5.181242
287.234497 333.962617 45.279495 9.035678 -2.610354 4.977386
320.945168 238.668137 45.435410 6.854894 -2.766270 11.141805
337.370682 235.417070 45.241116 5.793572 -2.571975 11.351553
344.162636 264.803238 43.518234 5.414076 -0.849094 9.513367
341.374397 305.845499 44.320305 5.562928 -1.651163 6.886368
342.018585 319.103622 44.252419 5.524277 -1.583277 6.054605
342.155380 323.397303 44.304375 5.513984 -1.635234 5.776978
342.113342 326.474905 44.343376 5.515412 -1.674237 5.577373
342.610092 329.874816 44.377945 5.482830 -1.708805 5.357558
342.225761 319.256816 44.464600 5.504443 -1.795459 6.020896
342.794724 323.341098 44.521309 5.466455 -1.852170 5.754708
342.658768 327.977057 44.592308 5.472804 -1.923167 5.450929
342.642250 332.137542 44.665833 5.471478 -1.996691 5.176214
341.814613 318.689733 44.657841 5.524536 -1.988701 6.035195
342.298355 323.241863 44.750698 5.490719 -2.081558 5.733741
342.169228 328.277049 44.833965 5.496336 -2.164825 5.401343
342.359009 332.518559 44.923756 5.481313 -2.254616 5.117814
340.610390 316.888118 44.866856 5.595210 -2.197715 6.127174
340.952263 322.478099 44.972195 5.570142 -2.303055 5.756470
340.940170 325.979805 45.037342 5.568971 -2.368200 5.523498
341.093102 329.852386 45.096745 5.557342 -2.427602 5.266714
338.074875 307.721300 44.636238 5.763679 -1.967098 6.737037
334.878883 310.762782 44.917358 5.961500 -2.248219 6.514676
333.242378 313.764496 45.105782 6.062945 -2.436641 6.302207
331.415863 316.122994 45.292973 6.177588 -2.623832 6.129876
299.395447 300.312467 42.396343 8.164181 0.272797 7.402460
302.486115 338.234353 45.780579 8.061665 -3.111436 4.630750
307.803688 405.542572 44.336742 7.688734 -1.667602 0.570189
305.309544 412.803290 45.577576 7.872750 -2.908433 -0.196007
300.355434 408.952589 46.517326 8.221689 -3.848185 -0.172104
329.987564 300.764122 42.492523 6.309960 0.176617 7.366755
319.770660 336.546450 46.014664 6.931317 -3.345521 4.708855
323.184090 403.288558 44.604851 6.713347 -1.935709 0.650412
323.716927 409.952259 45.844051 6.672815 -3.174912 -0.075070
326.857910 406.076331 46.838230 6.457368 -4.169089 -0.057101
