# u v d x y z 
314.472828 295.689840 42.912125 7.255074 -0.242984 7.641401
314.723949 279.826226 43.274235 7.242409 -0.605094 8.593287
314.358444 269.226193 44.054707 7.271295 -1.385565 9.215998
314.104996 260.277114 44.800911 7.293530 -2.131769 9.757595
313.567486 236.802578 45.782112 7.336948 -3.112971 11.264478
313.141212 227.950459 46.422787 7.371106 -3.753646 11.854463
317.358894 216.092062 47.177670 7.094244 -4.508530 12.666672
307.716064 216.758966 47.211449 7.744731 -4.542308 12.622847
311.972961 202.139168 46.435867 7.448731 -3.766726 13.566929
306.500111 243.916340 45.468494 7.793127 -2.799352 10.800971
289.996719 241.873026 45.303040 8.858013 -2.633896 10.934137
282.026043 276.880903 44.140522 9.310800 -1.471379 8.729725
288.673382 313.619885 45.379726 8.947089 -2.710584 6.282714
292.884750 315.114441 45.633877 8.683919 -2.964736 6.158552
297.000084 317.674127 45.855526 8.422918 -3.186386 5.967089
299.417114 320.279288 46.020149 8.269424 -3.351008 5.777550
301.851501 321.807504 46.191921 8.113833 -3.522782 5.657007
292.094555 323.036685 45.985489 8.749451 -3.316348 5.600382
292.484188 328.017282 46.140251 8.729938 -3.471111 5.253729
292.904015 331.170716 46.226723 8.705612 -3.557582 5.034610
293.161736 334.818978 46.306129 8.691637 -3.636988 4.782929
289.862080 325.283661 45.835613 8.889657 -3.166471 5.471030
290.223541 329.689751 45.988182 8.872478 -3.319041 5.162973
290.959625 333.961172 46.088070 8.828263 -3.418928 4.868944
291.250896 337.934031 46.206440 8.813948 -3.537300 4.590810
288.356400 326.218758 45.669518 8.980740 -3.000377 5.430259
288.420982 330.209742 45.775368 8.981300 -3.106227 5.156237
289.254246 334.727068 45.878407 8.931337 -3.209264 4.846890
289.559517 338.276052 45.971565 8.915380 -3.302425 4.601210
287.356434 326.615152 45.451248 9.035801 -2.782108 5.431405
287.621250 331.108274 45.565659 9.023898 -2.896519 5.124774
288.273926 334.089360 45.621922 8.983963 -2.952781 4.923161
288.276901 336.993427 45.692883 8.986984 -3.023741 4.724058
321.098061 243.628693 45.442326 6.844958 -2.773184 10.819791
337.554131 240.510821 45.252499 5.781430 -2.583359 11.022334
344.090767 270.430541 43.550011 5.417452 -0.880869 9.162142
340.147858 310.715060 44.433914 5.637316 -1.764775 6.566576
340.473938 323.935046 44.392071 5.617840 -1.722931 5.732428
340.516319 328.167057 44.452702 5.613376 -1.783559 5.456409
340.407295 331.195164 44.497997 5.618980 -1.828857 5.258212
340.827026 334.557295 44.539265 5.591069 -1.870125 5.038910
340.700989 323.965244 44.605068 5.597143 -1.935929 5.704964
341.179390 327.997127 44.669895 5.564698 -2.000755 5.439897
340.943947 332.549715 44.750496 5.577311 -2.081355 5.138721
340.838890 336.630592 44.832649 5.581580 -2.163509 4.866493
340.326157 323.278556 44.797897 5.615430 -2.128757 5.725780
340.712738 327.751837 44.899994 5.587669 -2.230854 5.426705
340.476189 332.693753 44.993759 5.600098 -2.324617 5.097300
340.576553 336.850662 45.092354 5.590748 -2.423213 4.816465
339.190903 321.339827 45.004387 5.682421 -2.335248 5.825859
339.413605 326.833377 45.121208 5.664864 -2.452069 5.458176
339.327431 330.268636 45.193672 5.668417 -2.524531 5.227398
339.396477 334.077802 45.261074 5.662092 -2.591933 4.972411
336.849480 312.313914 44.755798 5.838938 -2.086656 6.431832
333.623962 315.095372 45.045170 6.039536 -2.376029 6.222952
331.944466 317.928300 45.240910 6.144272 -2.571769 6.018861
330.090408 320.119157 45.434242 6.261312 -2.765102 5.855138
299.134712 305.279446 42.393944 8.179901 0.275196 7.101852
301.302452 339.355516 45.937473 8.143268 -3.268333 4.535155
306.714039 406.551054 44.552013 7.761837 -1.882874 0.455093
304.077568 412.849224 45.821518 7.958514 -3.152376 -0.259233
299.089890 408.430996 46.757320 8.312958 -4.088181 -0.195189
329.695358 306.204529 42.507080 6.327496 0.162061 7.035127
318.971252 338.303204 46.162384 6.984085 -3.493242 4.572628
321.733322 404.980001 44.794678 6.805324 -2.125538 0.497892
322.391205 410.470068 46.068916 6.758871 -3.399774 -0.163744
325.630646 405.868657 47.059650 6.537706 -4.390509 -0.095673
