# u v d x y z 
331.849785 283.439741 41.357964 6.216123 1.311178 8.488815
331.673012 267.500310 41.784267 6.219458 0.884873 9.413814
332.390175 257.311678 42.589520 6.162396 0.079623 10.002077
333.092651 248.795314 43.356850 6.105305 -0.687709 10.510590
333.575096 227.200699 44.533932 6.052597 -1.864791 11.869648
333.749008 220.783453 45.292175 6.026639 -2.623033 12.298728
338.605728 211.680193 46.187172 5.688605 -3.518032 12.923944
328.725700 211.887960 46.229088 6.339983 -3.559948 12.911920
334.088516 195.236435 45.651463 5.997440 -2.982322 13.974674
325.993080 233.396931 44.176731 6.538021 -1.507590 11.472074
309.133759 230.248632 44.068474 7.600326 -1.399331 11.669253
291.176910 231.583185 41.759499 8.635724 0.909642 11.557473
269.018612 266.745243 40.347790 9.854794 2.321350 9.513769
269.386978 273.418722 40.364689 9.834783 2.304453 9.128305
269.436741 280.206156 40.308010 9.827819 2.361130 8.740171
268.556118 285.158572 40.230022 9.872796 2.439118 8.460028
268.212337 289.704065 40.212944 9.891291 2.456198 8.200005
261.068764 280.655265 40.103252 10.292433 2.565888 8.726202
257.147121 285.188370 39.900669 10.498916 2.768475 8.479577
254.896545 288.090734 39.765331 10.614614 2.903811 8.323437
252.266026 291.069345 39.599964 10.748045 3.069178 8.166294
259.329948 278.370967 39.924400 10.376549 2.744743 8.866874
255.701084 282.569189 39.752731 10.567752 2.916411 8.637869
252.942162 286.426120 39.561218 10.706083 3.107922 8.431537
249.750423 290.053754 39.395565 10.869843 3.273577 8.238362
259.112377 275.790124 39.805855 10.378647 2.863286 9.020133
255.904732 279.009476 39.637863 10.545669 3.031278 8.846425
253.056297 283.079038 39.434956 10.687558 3.234187 8.628471
250.365238 286.191287 39.282028 10.823948 3.387112 8.463232
260.149097 272.713280 39.690105 10.309796 2.979038 9.200509
256.751518 276.412868 39.498859 10.485159 3.170284 9.000690
255.080853 279.024367 39.359966 10.566549 3.309175 8.861074
252.726784 281.300354 39.234814 10.686887 3.434328 8.740483
341.023903 233.639975 44.119942 5.591137 -1.450799 11.456220
358.099060 230.682907 43.921909 4.525693 -1.252766 11.639964
373.359680 237.812119 41.538097 3.749870 1.131042 11.185186
386.838608 277.440448 40.146526 3.082901 2.522615 8.908066
392.609138 286.341033 39.507195 2.818265 3.161945 8.439922
394.296875 290.347896 39.339745 2.740783 3.329396 8.225823
395.367661 293.287668 39.217957 2.693718 3.451185 8.069880
397.149200 296.373153 39.087978 2.608232 3.581162 7.907482
392.474709 289.449048 39.620712 2.814099 3.048427 8.256491
394.528809 293.328209 39.472198 2.713647 3.196942 8.048241
396.050339 297.965755 39.292980 2.647320 3.376160 7.801575
397.525368 302.301979 39.138680 2.581612 3.530462 7.571904
391.458931 291.791883 39.746479 2.858756 2.922661 8.114578
393.533401 296.565900 39.593666 2.757017 3.075475 7.855855
395.193100 301.711578 39.401421 2.683791 3.267721 7.581751
396.889076 306.340513 39.254616 2.604454 3.414526 7.335112
389.115868 293.478584 39.924946 2.974175 2.744194 8.005172
391.403465 299.255061 39.726955 2.863896 2.942185 7.692467
392.616577 302.929473 39.597858 2.808440 3.071281 7.495540
394.172440 306.830335 39.450653 2.736025 3.218487 7.288928
383.505211 283.591061 40.179867 3.271053 2.489272 8.553239
380.742531 290.152459 40.138905 3.433185 2.530235 8.179550
379.757423 295.261402 40.073681 3.495242 2.595460 7.891746
378.328171 299.910121 40.033375 3.580421 2.635766 7.629065
315.998936 293.318281 40.862873 7.149806 1.806269 7.942874
317.899303 339.314532 43.928944 7.048073 -1.259803 4.822811
321.389046 409.963503 42.601395 6.831707 0.067747 0.711525
319.135418 416.405511 43.878735 6.970437 -1.209594 -0.002429
314.410305 411.609235 44.831989 7.274238 -2.162847 0.064525
347.816429 293.125434 40.853588 5.292811 1.815552 7.954836
340.266800 338.914318 44.016457 5.641852 -1.347315 4.835560
337.987976 409.098880 42.747547 5.817753 -0.078405 0.728839
338.804245 414.340653 44.030994 5.733428 -1.361853 0.089083
342.964630 409.502320 45.002651 5.439858 -2.333511 0.158137
