# u v d x y z 
316.081543 262.635069 43.111977 7.157573 -0.442834 9.661296
315.649891 247.037673 43.459023 7.186316 -0.789880 10.618428
315.400810 235.597687 44.156616 7.206362 -1.487475 11.333059
315.262394 225.827694 44.830151 7.219653 -2.161009 11.962995
314.853840 201.488686 45.644375 7.251803 -2.975235 13.566535
314.725780 191.777916 46.199963 7.264340 -3.530819 14.238012
319.349594 180.416021 46.943115 6.959860 -4.273973 15.051154
309.654236 180.901337 46.985531 7.610672 -4.316389 15.022189
314.127998 165.805950 46.196854 7.303768 -3.527712 15.951830
307.734280 208.900795 45.388992 7.711568 -2.719850 13.071874
291.168766 207.019758 45.225643 8.778973 -2.556502 13.186147
283.850784 236.352596 43.600540 9.167850 -0.931400 11.282540
279.188099 278.788962 44.217590 9.494247 -1.548450 8.605137
281.924324 282.073016 44.489990 9.336223 -1.820848 8.381317
284.574432 286.260967 44.714214 9.179137 -2.045072 8.100325
285.819054 289.954290 44.858162 9.106663 -2.189022 7.854132
287.207737 292.596660 45.027100 9.025585 -2.357957 7.672107
278.351650 291.262221 44.656727 9.573212 -1.987584 7.785067
277.290821 296.963167 44.716530 9.644537 -2.047388 7.416507
276.844673 300.567927 44.746841 9.674905 -2.077699 7.183609
276.197014 304.626045 44.759518 9.717099 -2.090375 6.923028
276.507568 292.526350 44.447731 9.677870 -1.778588 7.720104
275.503902 297.647023 44.514839 9.745866 -1.845697 7.389431
275.139484 302.502923 44.543453 9.770873 -1.874311 7.078078
274.290581 307.063065 44.585686 9.827650 -1.916546 6.783854
275.655880 292.532501 44.259102 9.720000 -1.589959 7.733870
274.630642 297.000217 44.286907 9.786625 -1.617764 7.449124
274.305973 302.140775 44.315987 9.809064 -1.646843 7.121315
273.645515 306.176949 44.343529 9.852701 -1.674386 6.863187
275.639858 291.870532 44.041950 9.707253 -1.372809 7.791815
274.693909 296.920481 44.072529 9.768747 -1.403389 7.471601
274.634781 300.285344 44.083233 9.773164 -1.414093 7.258824
273.869457 303.522434 44.097225 9.822283 -1.428083 7.053695
322.351456 208.621874 45.347214 6.763910 -2.678073 13.088087
338.812523 205.651617 45.121342 5.703604 -2.452201 13.269421
346.229782 233.072834 43.350677 5.291843 -0.681536 11.484353
350.515671 276.020908 43.867573 5.003886 -1.198433 8.798000
352.828178 289.096184 43.706062 4.866542 -1.036921 7.989927
353.586273 293.519597 43.726341 4.818235 -1.057199 7.712191
353.991165 296.715889 43.743031 4.792133 -1.073890 7.511179
354.976578 300.161448 43.751251 4.730144 -1.082111 7.295159
353.283005 289.702363 43.911831 4.828361 -1.242690 7.937469
354.453049 293.869457 43.936604 4.753743 -1.267462 7.674155
355.003014 298.721495 43.973778 4.717363 -1.304638 7.366491
355.613708 303.090019 44.016266 4.676838 -1.347125 7.088233
352.999687 289.616761 44.106266 4.836967 -1.437127 7.929057
354.182777 294.345117 44.163231 4.759639 -1.494092 7.626706
354.804230 299.625120 44.209377 4.718138 -1.540238 7.289658
355.649452 304.084167 44.266296 4.661857 -1.597155 7.002831
351.772194 288.422656 44.327679 4.904259 -1.658538 7.988980
352.959976 294.237814 44.389839 4.826117 -1.720697 7.615917
353.476372 297.912869 44.428638 4.791513 -1.759498 7.379657
354.202309 301.932578 44.458542 4.743979 -1.789400 7.121882
347.787552 279.035282 44.175388 5.162634 -1.506247 8.591930
345.273323 283.120193 44.440414 5.311733 -1.771272 8.317816
344.217300 286.757183 44.609348 5.372930 -1.940207 8.075632
342.883530 289.768753 44.782215 5.452278 -2.113074 7.871421
301.110229 272.707744 42.631359 8.066666 0.037781 9.063392
302.135639 330.087547 44.837963 8.060530 -2.168821 5.284868
305.431633 398.843715 43.443012 7.820375 -0.773870 1.197287
303.452854 411.386926 44.479156 7.967675 -1.810017 0.165149
298.563194 410.989380 45.401417 8.306616 -2.732277 -0.034871
331.567955 272.067590 42.687229 6.210808 -0.018086 9.099819
325.538483 329.399514 45.000889 6.560190 -2.331747 5.308132
327.844467 397.580588 43.622215 6.427395 -0.953076 1.235337
327.544594 409.025381 44.682419 6.434656 -2.013279 0.266125
330.526848 408.483102 45.658653 6.229611 -2.989513 0.065769
