# u v d x y z 
332.523155 257.271781 42.650200 6.153219 0.018943 10.003007
332.269211 240.572720 42.695087 6.167906 -0.025945 11.020425
332.939606 224.433489 42.838451 6.124365 -0.169310 12.007993
333.667374 209.774094 43.011753 6.076445 -0.342613 12.912599
334.130936 180.533237 43.031204 6.047569 -0.362063 14.710966
333.987885 167.698145 43.327686 6.050437 -0.658545 15.530602
341.606216 156.873894 44.031284 5.557170 -1.362143 16.284142
331.441956 156.564445 44.169170 6.194268 -1.500028 16.320042
336.254425 140.174904 43.359703 5.909404 -0.690562 17.238766
326.358032 189.359064 43.052143 6.525204 -0.383003 14.169930
308.823223 188.138351 42.925243 7.601621 -0.256100 14.235605
302.327213 228.450422 42.572273 7.991057 0.096868 11.757773
314.396877 253.199358 44.752022 7.274458 -2.082882 10.211503
318.285694 252.357373 45.044331 7.026556 -2.375190 10.260172
322.292519 252.667766 45.338089 6.767757 -2.668946 10.234882
324.724464 253.638697 45.576218 6.608637 -2.907076 10.167356
327.006989 253.624935 45.789547 6.457890 -3.120408 10.164101
317.911644 257.547226 45.607937 7.052308 -2.938794 9.912082
318.692875 260.997434 45.903515 7.001959 -3.234374 9.678420
319.379807 263.204441 46.080677 6.957069 -3.411536 9.527820
319.988155 265.898395 46.265915 6.917025 -3.596773 9.343624
316.322060 260.721574 45.527855 7.155454 -2.858712 9.707630
316.999931 263.669243 45.803913 7.112549 -3.134773 9.506580
318.131180 266.704903 46.027687 7.039124 -3.358544 9.299407
318.741665 269.450111 46.259624 6.999399 -3.590484 9.109141
315.303154 262.709727 45.395016 7.220832 -2.725873 9.582631
315.723286 265.589919 45.613388 7.194921 -2.944247 9.387867
316.979828 268.791990 45.847115 7.114051 -3.177974 9.169600
317.594986 271.292868 46.041958 7.074430 -3.372818 8.997093
314.818554 264.431248 45.198036 7.250801 -2.528894 9.477865
315.489597 267.652588 45.439266 7.209026 -2.770123 9.260338
316.443195 269.804320 45.582161 7.147851 -2.913020 9.114578
316.714077 271.917486 45.735435 7.130932 -3.066295 8.969986
341.729012 189.810076 42.945656 5.583147 -0.276515 14.134555
359.016991 188.942900 42.594036 4.542111 0.075104 14.162110
363.522339 230.220795 42.284351 4.287223 0.384788 11.646082
357.106133 256.610785 44.471458 4.558865 -1.802316 10.000063
356.730957 267.520094 44.911140 4.559628 -2.241998 9.289701
356.314354 270.398197 45.116451 4.575706 -2.447311 9.096130
355.878754 272.444229 45.263786 4.596231 -2.594644 8.957431
355.942612 274.728770 45.425533 4.583796 -2.756393 8.801682
356.260376 265.881786 45.102257 4.579920 -2.433116 9.387747
356.264038 268.544140 45.309612 4.568944 -2.640473 9.207751
355.503807 271.541634 45.542297 4.606349 -2.873155 9.003245
354.897270 274.130130 45.761356 4.634891 -3.092216 8.824156
355.324211 263.889370 45.243149 4.633130 -2.574008 9.511313
355.099449 266.641173 45.498974 4.634829 -2.829834 9.323720
354.279251 269.862328 45.758232 4.675444 -3.089091 9.103290
353.818932 272.384233 45.997772 4.693964 -3.328633 8.927354
353.688736 260.860562 45.342010 4.734079 -2.672868 9.704129
353.207169 264.352498 45.646637 4.750819 -2.977496 9.467343
352.694435 266.547146 45.834629 4.775474 -3.165489 9.317102
352.327614 269.051943 46.033882 4.790291 -3.364742 9.144823
352.753258 255.670681 44.772667 4.821313 -2.103528 10.053045
348.520088 255.968914 45.089581 5.079157 -2.420439 10.026741
346.104240 256.916513 45.344677 5.225260 -2.675536 9.959538
343.571243 257.387681 45.572956 5.381655 -2.903816 9.923346
317.143574 268.985467 42.447945 7.089455 0.221196 9.297681
321.719322 337.454653 43.335854 6.809802 -0.666713 5.022099
323.158073 409.227240 42.099609 6.726308 0.569530 0.877642
321.505585 418.218741 43.297863 6.823116 -0.628721 0.031799
317.093506 414.924982 44.260883 7.100019 -1.591744 -0.005120
347.781067 268.523269 42.336956 5.236005 0.332185 9.330231
343.281326 337.496052 43.399971 5.472801 -0.730831 5.010607
341.865616 408.825316 42.299740 5.594942 0.369401 0.853548
342.264519 416.590805 43.508121 5.532403 -0.838981 0.079452
346.301041 413.356404 44.483273 5.244875 -1.814133 0.038985
