# u v d x y z 
325.846062 176.800375 44.529652 6.544351 -1.860509 15.075724
325.759392 160.926275 44.590481 6.549364 -1.921340 16.092407
325.785065 145.124531 44.509052 6.548401 -1.839912 17.087952
325.918541 130.546932 44.475437 6.540198 -1.806294 18.009604
325.403023 101.825924 43.962013 6.576917 -1.292873 19.733086
325.173569 88.167229 44.017124 6.590919 -1.347981 20.602844
328.948784 78.898716 44.825600 6.343193 -2.156456 21.371731
318.765278 79.344921 44.818817 6.995297 -2.149676 21.341600
324.479752 61.325226 44.108837 6.633961 -1.439696 22.314123
318.115139 110.783129 44.134438 7.035080 -1.465296 19.202377
301.011543 110.651608 43.976292 8.109159 -1.307151 19.181446
296.094093 150.719261 44.002796 8.418995 -1.333654 16.667645
303.519077 175.992336 46.370037 8.007987 -3.700894 15.295410
306.999912 175.447369 46.677521 7.783116 -4.008379 15.359867
310.548859 176.022177 46.993458 7.550730 -4.324316 15.350412
312.613163 177.148218 47.249092 7.414844 -4.579950 15.297771
314.600182 177.305546 47.474102 7.282459 -4.804959 15.307302
305.869961 180.652542 47.263546 7.870294 -4.594406 15.062458
306.194134 184.125452 47.580563 7.854658 -4.911420 14.853274
306.594906 186.349096 47.772701 7.831097 -5.103558 14.716856
306.893864 189.041405 47.975201 7.814485 -5.306059 14.547855
304.291229 183.628092 47.192001 7.975283 -4.522860 14.855790
304.554405 186.603069 47.486317 7.964034 -4.817174 14.677677
305.303707 189.661102 47.731831 7.918358 -5.062687 14.487883
305.557842 192.417955 47.981174 7.906174 -5.312034 14.316846
303.362503 185.460463 47.064777 8.034871 -4.395634 14.722343
303.435593 188.338766 47.299839 8.035519 -4.630697 14.546169
304.287357 191.565542 47.556789 7.983732 -4.887646 14.345910
304.589882 194.073286 47.767830 7.967825 -5.098690 14.189384
303.023872 187.033138 46.875237 8.053042 -4.206095 14.602262
303.300171 190.258770 47.136223 8.040767 -4.467082 14.404804
303.989925 192.426052 47.295334 7.997959 -4.626194 14.269680
304.015408 194.530907 47.460865 8.000018 -4.791722 14.138217
333.131561 110.954533 44.058533 6.089730 -1.389390 19.177576
350.018730 110.515337 43.731499 5.040865 -1.062355 19.144726
351.057472 151.601372 44.041119 4.962234 -1.371978 16.617035
337.574806 166.803303 46.585667 5.746622 -3.916525 15.926667
335.056114 175.142555 47.241497 5.900138 -4.572354 15.432446
333.973198 176.988974 47.496292 5.968135 -4.827149 15.330771
333.074417 178.285875 47.677570 6.025732 -5.008428 15.258756
332.589073 179.797125 47.883610 6.055086 -5.214468 15.173544
334.569321 172.920313 47.379410 5.930120 -4.710269 15.595636
333.906288 174.613066 47.635769 5.969905 -4.966627 15.505010
332.453880 176.454506 47.916092 6.063756 -5.246952 15.405146
331.225128 177.991304 48.176361 6.143692 -5.507218 15.323005
333.769989 170.507784 47.456612 5.982703 -4.787468 15.766592
332.814140 172.099228 47.758175 6.041986 -5.089034 15.687952
331.238899 174.058542 48.068066 6.144483 -5.398923 15.583469
330.128784 175.489340 48.347733 6.216666 -5.678590 15.510992
332.519035 167.221184 47.462719 6.067404 -4.793576 15.990044
331.152306 169.305267 47.824116 6.154315 -5.154973 15.885233
330.105934 170.612383 48.046223 6.222596 -5.377081 15.817947
329.141197 172.182398 48.288120 6.285654 -5.618978 15.733620
333.189697 164.408770 46.800751 6.034402 -4.131609 16.109251
328.711662 163.118134 47.059086 6.330582 -4.389944 16.223915
325.939026 162.839527 47.293488 6.514989 -4.624347 16.268482
323.159370 162.213621 47.490532 6.701899 -4.821391 16.332666
310.916519 187.501287 44.342850 7.491652 -1.673709 14.380989
314.444599 256.498561 44.304710 7.267857 -1.635568 10.011123
319.521542 319.925537 42.219967 6.945100 0.449173 6.234710
315.860157 341.827984 42.659096 7.168530 0.010046 4.849801
308.517685 349.767222 43.328846 7.626978 -0.659704 4.260947
340.192375 186.996117 44.180676 5.641796 -1.511535 14.400711
340.744400 257.584662 44.150604 5.607845 -1.481462 9.946252
336.002007 320.931230 42.082088 5.954244 0.587051 6.189993
341.269913 340.924716 42.636993 5.620690 0.032146 4.908034
349.869728 347.754564 43.314323 5.067974 -0.645181 4.387763
