# u v d x y z 
320.222206 237.433920 44.363613 6.902158 -1.694472 11.217987
319.853458 221.447039 44.441551 6.925545 -1.772409 12.233246
319.975910 206.404295 44.691601 6.917779 -2.022458 13.200279
320.180626 192.884102 44.962738 6.904639 -2.293595 14.081729
319.927578 164.906530 44.976803 6.920895 -2.307662 15.880305
319.854546 152.300892 45.211651 6.925637 -2.542511 16.719673
324.220352 142.228374 46.013206 6.638825 -3.344063 17.482193
314.297371 142.553043 46.027740 7.291213 -3.358601 17.462875
319.676189 126.045914 45.308369 6.937201 -2.639226 18.431177
312.695866 173.507595 44.977047 7.385554 -2.307904 15.327688
295.940704 172.637959 44.798882 8.455998 -2.129740 15.366420
268.480835 190.743284 43.349159 10.106688 -0.680016 14.105696
262.671051 227.937927 44.844402 10.588931 -2.175260 11.828095
266.210384 231.035471 45.106152 10.382303 -2.437011 11.633008
269.179134 235.069370 45.344788 10.208329 -2.675646 11.374754
270.506344 238.429184 45.529396 10.135408 -2.860255 11.157526
272.299423 240.813875 45.711784 10.031212 -3.042642 11.002209
262.648258 237.804852 45.530998 10.646646 -2.861855 11.198139
261.141911 242.447462 45.730309 10.761383 -3.061167 10.895467
260.333328 245.459490 45.844742 10.823960 -3.175599 10.697802
259.167328 248.847713 45.956806 10.910065 -3.287663 10.474482
259.513683 238.929834 45.403427 10.839508 -2.734285 11.124771
258.219204 243.037076 45.595448 10.940418 -2.926307 10.857533
257.259998 247.190366 45.732716 11.015201 -3.063572 10.585593
256.040916 250.871930 45.886917 11.108935 -3.217776 10.342672
257.560482 239.179831 45.246666 10.952213 -2.577524 11.108372
256.113110 242.795863 45.388290 11.058695 -2.719148 10.874072
255.148582 247.211795 45.530586 11.134418 -2.861443 10.586275
254.088459 250.522914 45.655418 11.215126 -2.986277 10.369031
256.224689 239.172707 45.031681 11.018970 -2.362540 11.108578
254.767132 243.326440 45.185844 11.127103 -2.516703 10.840631
254.211559 246.287928 45.267609 11.170650 -2.598465 10.648729
253.114681 248.894448 45.364685 11.250858 -2.695541 10.478937
327.439117 173.609247 44.915585 6.438911 -2.246442 15.315327
344.052086 172.338467 44.613739 5.383308 -1.944597 15.367691
357.722244 191.928463 42.616741 4.619670 0.052399 13.982003
355.605850 233.653622 43.692654 4.693793 -1.023512 11.451487
357.094765 246.941013 43.719570 4.599432 -1.050430 10.621845
357.480125 251.220646 43.802696 4.570912 -1.133553 10.353222
357.614174 254.293470 43.864117 4.559225 -1.194977 10.159685
358.312340 257.649608 43.923344 4.512232 -1.254201 9.947886
357.247734 247.034712 43.934155 4.578459 -1.265015 10.613837
358.055000 251.074147 44.020634 4.523093 -1.351491 10.358941
358.179550 255.703812 44.125687 4.509530 -1.456545 10.065441
358.394547 259.843211 44.229931 4.490260 -1.560789 9.801552
356.738434 246.452866 44.124573 4.600430 -1.455434 10.648600
357.477837 250.959120 44.250980 4.547056 -1.581838 10.362569
357.630653 255.984406 44.371471 4.530916 -1.702332 10.042141
358.054161 260.186577 44.492844 4.497474 -1.823703 9.772274
355.347710 244.684067 44.321972 4.678127 -1.652832 10.758776
356.005554 250.238643 44.468666 4.628928 -1.799526 10.404930
356.189117 253.728261 44.559845 4.612553 -1.890705 10.181458
356.563339 257.574120 44.647995 4.584127 -1.978856 9.934430
352.286072 235.698280 44.024021 4.885724 -1.354882 11.325899
349.158897 238.913498 44.329090 5.069687 -1.659950 11.124162
347.637444 241.999197 44.540688 5.157684 -1.871546 10.928149
345.885925 244.449878 44.746536 5.261520 -2.077394 10.770905
305.586205 248.579521 44.098591 7.824282 -1.429451 10.514865
304.415798 311.958647 45.516003 7.929572 -2.846861 6.376400
303.755341 379.104617 44.081757 7.939232 -1.412615 2.295391
302.100563 400.087531 44.475861 8.053517 -1.806721 0.883885
297.048569 407.502322 45.169682 8.397254 -2.500539 0.246749
335.061646 247.854052 44.067387 5.968060 -1.398244 10.560918
332.405090 312.182064 45.541313 6.109179 -2.872171 6.359263
331.815567 379.140944 44.220741 6.169823 -1.551599 2.265478
331.238403 398.865066 44.697826 6.198625 -2.028685 0.911181
334.590263 406.193869 45.449154 5.968935 -2.780011 0.264829
