# u v d x y z 
332.070580 276.592255 41.480068 6.200973 1.189073 8.887001
331.767426 260.510345 41.868183 6.212411 0.800959 9.828599
332.479362 249.361968 42.618694 6.156451 0.050448 10.485364
333.179512 239.935341 43.338425 6.100272 -0.669284 11.059361
333.729935 216.864138 44.383511 6.045696 -1.714370 12.522286
333.725395 209.458265 45.096836 6.031996 -2.427695 13.022979
338.729210 200.118828 45.969936 5.686270 -3.300793 13.674407
328.798637 200.130587 46.009056 6.337931 -3.339915 13.675862
334.539680 183.641052 45.394501 5.973355 -2.725360 14.710194
326.108437 223.522110 44.066456 6.531703 -1.397313 12.092674
309.194450 220.525875 43.943619 7.594577 -1.274478 12.277877
289.887314 229.737167 41.754150 8.712427 0.914991 11.667522
270.518532 270.614290 40.928204 9.809366 1.740937 9.265374
271.563416 276.823568 41.031113 9.755394 1.638028 8.896912
272.243805 283.427038 41.064041 9.717759 1.605101 8.507800
271.817455 288.433971 41.055157 9.742158 1.613986 8.214694
271.923180 292.768006 41.099064 9.738974 1.570076 7.957192
263.988895 285.226321 40.899597 10.188858 1.769543 8.412874
260.483017 290.539784 40.772915 10.382929 1.896229 8.111565
258.491516 293.940897 40.684822 10.491187 1.984320 7.920249
256.119690 297.555499 40.568981 10.618468 2.100161 7.719688
261.915398 283.922696 40.699471 10.293402 1.969671 8.501599
258.685627 288.790226 40.597775 10.472281 2.071368 8.225679
256.254444 293.352342 40.468079 10.601470 2.201065 7.970976
253.410053 297.616038 40.362209 10.755837 2.306933 7.733199
261.336765 281.997700 40.549538 10.314480 2.119604 8.622519
258.414326 285.917187 40.437183 10.473886 2.231958 8.402841
255.905857 290.744805 40.299305 10.606169 2.369838 8.133957
253.498669 294.455881 40.197594 10.735089 2.471549 7.928221
261.927147 279.510241 40.391361 10.267159 2.277780 8.775539
258.845673 284.000344 40.262932 10.433745 2.406210 8.524525
257.377434 287.133193 40.165314 10.509463 2.503829 8.350901
255.226803 289.938068 40.079323 10.624907 2.589818 8.196095
341.175156 223.821144 44.008419 5.584977 -1.339277 12.072509
358.298264 221.095018 43.790775 4.520370 -1.121635 12.238019
374.306679 236.083574 41.577126 3.690649 1.092016 11.287977
385.340233 279.871888 40.729118 3.114456 1.940021 8.735433
390.672302 290.940270 40.216221 2.855995 2.452920 8.128750
392.101517 295.425053 40.101559 2.785693 2.567584 7.880170
392.984619 298.699079 40.017765 2.743840 2.651375 7.699634
394.550438 302.170057 39.929176 2.663760 2.739965 7.509072
390.219269 293.438988 40.365917 2.867006 2.303222 7.973766
392.001953 297.739062 40.269608 2.774112 2.399532 7.733744
393.221474 302.832942 40.149788 2.716489 2.519352 7.451458
394.401398 307.538996 40.050686 2.659345 2.618457 7.191096
388.962517 295.129523 40.516491 2.924642 2.152648 7.864421
390.696144 300.277748 40.426685 2.833368 2.242455 7.574172
392.017555 305.889444 40.300259 2.770061 2.368883 7.261984
393.383217 310.837741 40.212700 2.700616 2.456440 6.985962
386.434250 295.948691 40.708290 3.052778 1.960851 7.801678
388.326721 302.205119 40.586159 2.954643 2.082981 7.448690
389.294434 306.176376 40.504272 2.906641 2.164867 7.226177
390.585938 310.435181 40.407558 2.841663 2.261584 6.989480
381.575928 285.422974 40.827480 3.324828 1.841660 8.406063
378.395576 291.640949 40.858509 3.507732 1.810631 8.041111
377.084618 296.643276 40.852528 3.584740 1.816614 7.749613
375.364532 301.088691 40.864475 3.684180 1.804666 7.489132
316.372414 286.783791 41.003723 7.128734 1.665418 8.314915
317.811031 338.367963 43.747967 7.053046 -1.078827 4.907645
321.237411 409.277651 42.409382 6.841273 0.259761 0.799700
318.972111 416.676443 43.657795 6.980349 -0.988654 0.036352
314.159279 412.454889 44.611588 7.288476 -1.942447 0.064663
348.073883 286.371374 41.001896 5.271838 1.667243 8.339194
340.311928 338.243737 43.817215 5.644796 -1.148075 4.905690
338.747025 408.744321 42.531582 5.777183 0.137560 0.802553
339.102974 414.744158 43.795673 5.721059 -1.126534 0.122446
342.955627 410.333440 44.775002 5.447902 -2.105860 0.160100
