# u v d x y z 
319.322262 254.736900 43.586864 6.958443 -0.917721 10.137735
319.182739 238.392820 43.624439 6.967175 -0.955296 11.155518
319.692745 222.773552 43.823578 6.935478 -1.154437 12.133821
320.191803 208.656435 44.048615 6.904173 -1.379474 13.027700
321.254539 180.039911 44.003849 6.837377 -1.334708 14.824607
321.033821 167.160187 44.251900 6.850886 -1.582757 15.660072
326.025391 156.263809 45.021675 6.528709 -2.352534 16.440990
315.882797 155.867386 45.021751 7.181047 -2.352610 16.466496
322.676125 140.121489 44.264355 6.747019 -1.595212 17.371153
313.483124 188.465681 43.981148 7.325699 -1.312007 14.293268
296.655159 186.875811 43.709076 8.373930 -1.039933 14.372514
284.247208 224.075489 43.074947 9.116312 -0.405807 12.035282
271.984291 256.575623 44.731411 9.984543 -2.062268 9.996141
273.882217 258.033943 45.090919 9.886947 -2.421776 9.893690
275.569115 260.580153 45.431572 9.799906 -2.762431 9.719659
276.031284 262.999835 45.674744 9.785184 -3.005604 9.554626
276.796570 264.386773 45.913998 9.750017 -3.244855 9.455794
268.714695 264.235811 45.464554 10.247190 -2.795410 9.481256
266.682625 268.520207 45.666325 10.394540 -2.997184 9.194767
265.626659 271.299076 45.789001 10.472958 -3.119859 9.007996
264.318581 274.528642 45.906200 10.567846 -3.237057 8.790959
266.867294 266.378717 45.291843 10.354068 -2.622701 9.348585
264.988766 270.120893 45.484409 10.490747 -2.815269 9.098170
263.809605 273.968325 45.639732 10.579834 -2.970590 8.840635
262.209167 277.386045 45.795898 10.697075 -3.126758 8.609461
266.181450 267.485890 45.111717 10.384595 -2.442576 9.284020
264.422016 270.922995 45.249668 10.508935 -2.580527 9.056421
263.235168 275.008464 45.412754 10.598882 -2.743613 8.784170
261.914272 278.106837 45.542034 10.695303 -2.872891 8.576124
266.440544 268.356814 44.894176 10.351253 -2.225035 9.236706
264.658146 272.274556 45.050400 10.477917 -2.381259 8.978240
264.034538 275.024986 45.150234 10.526032 -2.481091 8.796234
262.751675 277.527666 45.244061 10.616452 -2.574919 8.629780
328.548164 189.383211 44.002987 6.378892 -1.333844 14.237200
345.834465 189.217758 43.792927 5.300003 -1.123787 14.232362
353.667259 227.749414 43.148643 4.840960 -0.479503 11.810493
352.693062 261.550527 44.880699 4.820117 -2.211559 9.673639
353.932228 273.713279 45.130711 4.728549 -2.461571 8.881780
354.167175 277.262177 45.283157 4.705959 -2.614018 8.644858
354.196892 279.799590 45.393890 4.698627 -2.724750 8.474417
354.766541 282.590790 45.509613 4.655939 -2.840472 8.286371
353.874016 272.802529 45.340763 4.722136 -2.671620 8.930655
354.515915 276.112690 45.494587 4.672974 -2.825446 8.708312
354.475021 279.885764 45.673702 4.666810 -3.004560 8.452885
354.528809 283.202662 45.844631 4.654871 -3.175489 8.225914
353.210869 271.400170 45.513500 4.756895 -2.844360 9.013741
353.745956 274.967494 45.713814 4.712447 -3.044671 8.771790
353.714943 279.042134 45.915031 4.704781 -3.245890 8.494471
353.954353 282.343140 46.104946 4.679866 -3.435804 8.266460
351.706314 268.890452 45.669502 4.847655 -3.000363 9.170482
352.134705 273.348112 45.906887 4.808807 -3.237745 8.868345
352.183304 276.151185 46.054432 4.798836 -3.385292 8.676897
352.413673 279.286194 46.206039 4.776659 -3.536899 8.462130
349.134941 261.970081 45.220123 5.034120 -2.550982 9.636086
345.780907 263.618674 45.554749 5.238467 -2.885609 9.518296
344.077492 265.555458 45.804173 5.340743 -3.135031 9.383148
342.166824 266.939464 46.036842 5.458398 -3.367701 9.283631
304.578609 266.114073 43.271400 7.869534 -0.602261 9.441082
305.512238 333.455501 44.168671 7.830392 -1.499528 5.158493
306.916904 403.836415 43.131695 7.722379 -0.462553 0.960297
303.710747 414.007638 44.265312 7.946311 -1.596172 0.051783
298.202934 411.790738 45.190357 8.323410 -2.521218 -0.035049
334.510765 265.842419 43.395466 6.016668 -0.726326 9.453295
329.569283 334.036231 44.308678 6.310524 -1.639535 5.103042
328.618202 403.822060 43.287376 6.383299 -0.618236 0.924747
327.604370 412.456541 44.463142 6.433222 -1.794000 0.101130
330.564270 409.992142 45.456532 6.230221 -2.787392 0.016424
