# u v d x y z 
308.087673 183.050222 49.416462 6.544351 -1.860509 15.075724
307.224693 168.641338 49.411449 6.549364 -1.921340 16.092407
308.378487 154.539356 49.412411 6.548401 -1.839912 17.087952
308.856583 141.499157 49.420612 6.540198 -1.806294 18.009604
316.125870 116.996155 49.383896 6.576917 -1.292873 19.733086
315.343418 104.629240 49.369896 6.590919 -1.347981 20.602844
303.960781 94.457731 49.617619 6.343193 -2.156456 21.371731
303.844109 92.950201 48.965515 6.995297 -2.149676 21.341600
314.037819 80.226231 49.326851 6.633961 -1.439696 22.314123
313.622665 123.437347 48.925732 7.035080 -1.465296 19.202377
315.792942 121.127157 47.851654 8.109159 -1.307151 19.181446
315.375290 157.365360 47.541817 8.418995 -1.333654 16.667645
280.858727 178.105059 47.952824 8.007987 -3.700894 15.295410
276.573811 177.457438 48.177696 7.783116 -4.008379 15.359867
272.213879 177.894373 48.410084 7.550730 -4.324316 15.350412
268.661556 178.827267 48.545967 7.414844 -4.579950 15.297771
265.565529 178.856564 48.678352 7.282459 -4.804959 15.307302
267.964935 181.673098 48.090519 7.870294 -4.594406 15.062458
263.368931 184.735937 48.106155 7.854658 -4.911420 14.853274
260.602207 186.747065 48.129715 7.831097 -5.103558 14.716856
257.678528 189.222536 48.146328 7.814485 -5.306059 14.547855
268.894787 184.560299 47.985531 7.975283 -4.522860 14.855790
264.614391 187.170954 47.996777 7.964034 -4.817174 14.677677
261.089821 189.986572 48.042454 7.918358 -5.062687 14.487883
257.472591 192.490711 48.054638 7.906174 -5.312034 14.316846
270.689487 186.440477 47.925941 8.034871 -4.395634 14.722343
267.255478 189.012966 47.925293 8.035519 -4.630697 14.546169
263.563442 191.989861 47.977081 7.983732 -4.887646 14.345910
260.503979 194.288778 47.992989 7.967825 -5.098690 14.189384
273.440208 188.174715 47.907768 8.053042 -4.206095 14.602262
269.639740 191.072416 47.920044 8.040767 -4.467082 14.404804
267.362499 193.088150 47.962852 7.997959 -4.626194 14.269680
264.944305 195.004892 47.960793 8.000018 -4.791722 14.138217
314.808979 125.995016 49.871082 6.089730 -1.389390 19.177576
319.411678 128.794899 50.919949 5.040865 -1.062355 19.144726
315.162735 163.661127 50.998577 4.962234 -1.371978 16.617035
279.615479 172.092562 50.214191 5.746622 -3.916525 15.926667
270.321159 178.795023 50.060673 5.900138 -4.572354 15.432446
266.685925 180.135441 49.992676 5.968135 -4.827149 15.330771
264.083233 181.075916 49.935081 6.025732 -5.008428 15.258756
261.160336 182.236490 49.905727 6.055086 -5.214468 15.173544
268.361759 176.475105 50.030693 5.930120 -4.710269 15.595636
264.730988 177.693529 49.990906 5.969905 -4.966627 15.505010
260.694389 178.977327 49.897057 6.063756 -5.246952 15.405146
256.942120 180.033617 49.817120 6.143692 -5.507218 15.323005
267.226162 174.013824 49.978111 5.982703 -4.787468 15.766592
262.934704 175.038214 49.918827 6.041986 -5.089034 15.687952
258.462849 176.372709 49.816330 6.144483 -5.398923 15.583469
254.438076 177.300282 49.744148 6.216666 -5.678590 15.510992
267.050877 170.766792 49.893410 6.067404 -4.793576 15.990044
261.879272 172.119055 49.806496 6.154315 -5.154973 15.885233
258.673611 172.972813 49.738216 6.222596 -5.377081 15.817947
255.187054 174.076023 49.675159 6.285654 -5.618978 15.733620
276.367092 169.141216 49.926411 6.034402 -4.131609 16.109251
272.463055 167.101078 49.630230 6.330582 -4.389944 16.223915
268.967342 166.198282 49.445824 6.514989 -4.624347 16.268482
265.973587 165.006151 49.258915 6.701899 -4.821391 16.332666
310.552654 191.970663 48.469162 7.491652 -1.673709 14.380989
311.144371 255.011716 48.692955 7.267857 -1.635568 10.011123
340.975151 308.844323 49.015713 6.945100 0.449173 6.234710
334.771271 329.028225 48.792282 7.168530 0.010046 4.849801
325.211639 338.400793 48.333832 7.626978 -0.659704 4.260947
313.155994 193.461971 50.319016 5.641796 -1.511535 14.400711
313.578701 255.418639 50.352966 5.607845 -1.481462 9.946252
342.489586 308.106165 50.006569 5.954244 0.587051 6.189993
334.624405 325.481043 50.340122 5.620690 0.032146 4.908034
325.149345 331.708703 50.892838 5.067974 -0.645181 4.387763
