# u v d x y z 
355.595093 295.558834 49.622402 6.338411 1.503747 7.116839
348.447037 283.060670 49.661896 6.298914 0.998632 8.000394
335.755005 276.936407 49.708790 6.252022 0.099243 8.432409
323.814735 271.830440 49.755722 6.205090 -0.748409 8.792863
303.994122 256.104312 49.781670 6.179144 -2.157844 9.910072
292.317543 252.396855 49.791245 6.169569 -2.988623 10.173565
279.148197 244.482636 50.078007 5.882805 -3.942097 10.734670
278.414097 244.954462 49.425968 6.534845 -3.955879 10.705530
285.447750 229.288158 49.765083 6.195727 -3.475982 11.816895
309.988384 260.879974 49.304359 6.656452 -1.724725 9.584681
311.048851 258.267789 48.243000 7.717814 -1.636459 9.796368
344.946632 245.587764 47.719608 8.241203 0.681074 10.674435
380.648041 261.516695 46.698128 9.262684 3.026370 9.619945
382.895889 266.865234 46.685211 9.275601 3.175166 9.263630
386.166115 271.767397 46.676338 9.284474 3.392429 8.937092
389.210091 274.986162 46.629929 9.330885 3.590814 8.724783
391.229973 278.368077 46.596706 9.364104 3.721987 8.501320
390.811996 269.811959 46.271469 9.689344 3.661262 9.084724
395.971565 271.513524 46.099426 9.861386 3.983649 8.979993
399.285049 272.579656 46.006714 9.954098 4.191361 8.914096
403.089485 273.439965 45.903618 10.057193 4.429166 8.862478
392.550774 266.604438 46.241314 9.719498 3.773075 9.297894
397.132950 268.279181 46.078297 9.882514 4.057806 9.193849
401.620674 269.627781 45.972824 9.987988 4.340917 9.109539
405.817108 270.919304 45.837704 10.123109 4.599954 9.030686
393.077583 263.764901 46.277828 9.682985 3.811686 9.484232
397.135162 264.743557 46.141514 9.819298 4.064916 9.424350
401.859055 266.162195 46.034348 9.926465 4.363767 9.334844
405.572739 267.192078 45.924923 10.035888 4.594614 9.271366
393.088722 260.724492 46.384552 9.576260 3.823566 9.682077
397.649498 261.884565 46.243561 9.717251 4.110141 9.609614
400.741386 262.749367 46.186180 9.774632 4.307779 9.554348
403.707390 263.364730 46.089252 9.871561 4.491885 9.516982
310.766106 260.529699 50.252129 5.708683 -1.682449 9.581556
312.894669 257.109303 51.319759 4.641052 -1.540480 9.801007
346.106148 249.587846 51.751537 4.209275 0.910490 10.346520
376.769218 266.525044 52.473621 3.487191 3.235992 9.066979
387.239494 267.602434 52.679813 3.280997 4.040675 8.978085
390.504150 268.925357 52.752827 3.207986 4.293716 8.875509
392.874603 269.915643 52.796871 3.163941 4.476942 8.798997
395.373421 270.817838 52.877872 3.082940 4.674135 8.727384
386.955872 270.369501 52.725327 3.235484 4.023685 8.767870
389.957466 271.656303 52.823326 3.137486 4.259563 8.666513
393.540764 273.316269 52.887344 3.073469 4.536693 8.538202
396.718674 274.916410 52.952953 3.007857 4.783983 8.414034
386.278915 272.866201 52.720181 3.240631 3.972208 8.580055
389.628754 274.707184 52.824783 3.136029 4.234904 8.436215
393.527870 276.587520 52.896629 3.064183 4.536693 8.290563
396.712761 278.378935 52.978893 2.981919 4.786378 8.150681
384.772377 275.500174 52.650898 3.309912 3.852332 8.385192
388.987160 277.686324 52.762653 3.198160 4.180363 8.214743
391.685371 279.077897 52.818592 3.142220 4.389470 8.106730
394.649811 280.423765 52.889198 3.071615 4.620681 8.001100
378.424606 271.440268 52.338020 3.622791 3.348768 8.704613
381.102715 276.099858 52.217472 3.743339 3.538483 8.362438
383.589668 279.310942 52.180317 3.780494 3.720624 8.124990
385.627174 282.447581 52.121773 3.839038 3.867019 7.894725
364.464531 302.961445 48.674488 7.286322 2.072280 6.677335
309.262199 332.718558 48.832188 7.128625 -1.768631 4.587286
323.978310 391.713502 49.167789 6.793021 -0.740124 0.399048
304.476738 399.595685 48.987404 6.973406 -2.105909 -0.113468
291.093102 397.642565 48.657169 7.303642 -3.028886 0.097585
362.178307 302.160172 50.527748 5.433063 2.024976 6.568481
306.475563 329.115543 50.299671 5.661141 -1.991381 4.651813
319.490719 388.130186 50.074924 5.885887 -1.055991 0.458776
300.384159 393.854234 50.156120 5.804693 -2.425066 0.031457
287.324028 389.866197 50.445412 5.515401 -3.374349 0.255270
