# u v d x y z 
320.680809 237.347889 49.614014 6.346799 -0.971305 11.243332
319.424381 223.031301 49.569511 6.391300 -1.060321 12.256972
315.835209 209.415779 49.599567 6.361243 -1.314661 13.222449
311.955128 197.027693 49.630924 6.329890 -1.589951 14.102151
312.133007 171.668644 49.637669 6.323144 -1.577415 15.900800
308.264446 159.946089 49.596157 6.364655 -1.851043 16.727310
296.321316 150.266876 49.843418 6.117393 -2.705596 17.444794
296.112442 149.526987 49.191391 6.769422 -2.698219 17.413206
305.444736 135.823259 49.548435 6.412379 -2.049831 18.429350
312.394524 178.799000 49.166763 6.794050 -1.553754 15.354007
315.884895 176.740608 48.111542 7.849269 -1.302393 15.403224
296.770000 198.764191 46.611027 9.349785 -2.566379 13.801133
260.940666 203.157034 47.803104 8.157707 -5.052729 13.571370
259.477005 202.664165 48.162693 7.798119 -5.183774 13.624207
257.276058 202.930584 48.509945 7.450867 -5.366323 13.624266
254.855537 203.139210 48.735672 7.225140 -5.555072 13.621695
253.333282 202.879457 48.961689 6.999124 -5.682581 13.651764
250.388203 201.439848 48.309212 7.651601 -5.823688 13.716516
245.318966 201.810379 48.423477 7.537334 -6.185724 13.697179
242.231026 202.252550 48.500954 7.459859 -6.407944 13.670768
238.703594 202.896738 48.568321 7.392491 -6.660173 13.629705
248.606815 203.012466 48.124763 7.836048 -5.927816 13.598238
244.026947 203.164587 48.233204 7.727608 -6.254450 13.593486
239.993286 204.019089 48.339806 7.621007 -6.544571 13.540086
235.961990 204.369707 48.427589 7.533223 -6.833499 13.520343
248.290367 204.586287 47.969700 7.991111 -5.933687 13.482194
244.243031 204.962854 48.038227 7.922584 -6.218460 13.459818
240.007458 205.907507 48.152458 7.808355 -6.522183 13.400554
236.493111 206.369247 48.227581 7.733231 -6.772895 13.372401
248.915844 206.769247 47.818970 8.141844 -5.875517 13.325443
244.450893 207.317247 47.904800 8.056012 -6.189794 13.292016
241.760292 208.106575 47.980644 7.980169 -6.382405 13.241453
238.835907 208.429127 48.025349 7.935463 -6.588036 13.221360
312.489662 180.305386 50.115147 5.845667 -1.557248 15.329078
315.789471 181.081896 51.189453 4.771359 -1.327466 15.363909
300.032711 210.435905 51.993813 3.967001 -2.502667 13.251286
266.570435 207.474089 50.625275 5.335539 -4.883683 13.407690
255.590897 210.309362 50.390808 5.570004 -5.656170 13.192694
251.843376 210.326185 50.277157 5.683657 -5.914876 13.186665
249.177132 210.361919 50.187458 5.773355 -6.097302 13.180300
246.084213 210.335598 50.120464 5.840349 -6.311978 13.179350
254.857941 207.599859 50.300526 5.660286 -5.700531 13.383565
251.121368 207.381334 50.211575 5.749238 -5.960280 13.395121
247.059689 207.299795 50.066448 5.894363 -6.236505 13.394190
243.324833 207.070513 49.936859 6.023953 -6.489439 13.404494
254.958191 205.196400 50.203007 5.757805 -5.684266 13.551422
250.731792 204.622335 50.081951 5.878860 -5.975398 13.586476
246.261749 204.445639 49.921761 6.039052 -6.278336 13.590981
242.317467 203.953056 49.793026 6.167786 -6.545342 13.619482
256.305676 202.630177 50.084610 5.876203 -5.576853 13.729147
251.182041 202.110157 49.926125 6.034687 -5.927865 13.757776
248.013077 201.867456 49.815022 6.145792 -6.142458 13.769033
244.469967 201.708012 49.706573 6.254237 -6.382900 13.774448
265.324478 204.839058 50.266399 5.694411 -4.945761 13.580235
263.113213 202.789564 49.899418 6.061395 -5.074728 13.707900
260.621052 201.409206 49.656414 6.304397 -5.231768 13.792902
258.704891 199.992428 49.417431 6.543383 -5.346769 13.879745
324.765549 247.619734 48.709114 7.251699 -0.687951 10.525143
314.419746 309.505005 48.798096 7.162716 -1.408567 6.210055
333.389511 367.907295 49.017567 6.943244 -0.081959 2.098638
324.565887 387.357330 48.767292 7.193520 -0.701466 0.789333
313.962955 395.872486 48.288673 7.672137 -1.436018 0.302679
324.722900 246.188579 50.564281 5.396532 -0.678401 10.608328
315.767765 306.969466 50.714428 5.246385 -1.326181 6.203475
332.190056 364.413879 50.543571 5.417239 -0.139376 2.072042
323.175659 381.200960 50.777359 5.183454 -0.789199 0.812770
313.067322 386.733441 51.264057 4.696754 -1.527270 0.309427
