# u v d x y z 
330.678558 295.462761 48.713360 7.247454 -0.276432 7.195676
325.760918 281.656680 48.745689 7.215123 -0.618389 8.154524
314.757214 272.510061 48.695686 7.265126 -1.384275 8.793787
304.198723 264.517779 48.653507 7.307305 -2.117827 9.351250
290.736141 242.422457 48.570496 7.390317 -3.050073 10.887272
281.506157 233.882303 48.523781 7.437032 -3.687940 11.479434
271.476154 221.631775 48.779243 7.181568 -4.400926 12.335340
270.373020 222.167616 48.129368 7.831446 -4.431723 12.281446
282.552528 209.158773 48.415440 7.545373 -3.609610 13.188488
294.976444 249.396329 48.126957 7.833855 -2.739999 10.409334
297.321396 247.877140 47.065224 8.895588 -2.544379 10.525730
311.439095 282.286634 46.515636 9.445177 -1.588439 8.245373
286.998005 314.252844 46.984447 8.976364 -3.234674 6.071459
283.560314 314.935627 47.272549 8.688262 -3.480412 5.994790
280.440559 316.679606 47.556034 8.404778 -3.707117 5.845961
277.925339 318.703794 47.726933 8.233881 -3.888266 5.689229
275.518475 319.700232 47.899876 8.060938 -4.063358 5.601600
276.813793 322.121487 47.247746 8.713065 -3.934489 5.512422
273.682117 326.672072 47.286037 8.674776 -4.148401 5.200531
271.897831 329.556899 47.321060 8.639753 -4.271338 5.001177
270.102463 332.949471 47.345440 8.615372 -4.394446 4.768596
278.288994 324.675779 47.094940 8.865873 -3.825812 5.358500
275.278301 328.687234 47.130276 8.830536 -4.030625 5.084137
273.136082 332.594533 47.187210 8.773603 -4.178669 4.813533
270.702305 336.263866 47.216026 8.744785 -4.344761 4.562220
280.367126 325.914845 46.988476 8.972335 -3.679971 5.288204
278.076229 329.607267 47.001221 8.959591 -3.834515 5.038713
275.850735 333.727627 47.064346 8.896464 -3.987926 4.753602
273.866310 337.004328 47.091984 8.868829 -4.123169 4.529463
283.409271 326.637955 46.912308 9.048506 -3.471782 5.249092
280.927963 330.765481 46.938641 9.022170 -3.639543 4.969061
279.647236 333.473282 46.986053 8.974758 -3.728155 4.781157
278.062572 336.177750 46.992130 8.968681 -3.834887 4.598790
295.509434 248.811107 49.075245 6.885566 -2.736532 10.437634
298.402042 245.718570 50.141068 5.819745 -2.566623 10.645736
321.672783 271.585364 50.589211 5.371602 -0.898668 8.772674
307.428741 307.055340 50.258652 5.702161 -1.922151 6.240914
307.324181 318.687859 50.260391 5.700421 -1.929690 5.405526
306.253796 322.479486 50.258240 5.702573 -2.006502 5.133539
305.459461 325.213223 50.247868 5.712943 -2.063318 4.938526
304.708347 328.196654 50.270584 5.690227 -2.117732 4.721505
304.342823 318.872266 50.278343 5.682468 -2.144155 5.390262
303.228302 322.468958 50.304359 5.656452 -2.224830 5.128861
301.856918 326.616068 50.284386 5.676425 -2.322865 4.833307
300.488701 330.349216 50.273369 5.687442 -2.420843 4.566559
301.675720 318.449907 50.258575 5.702235 -2.335205 5.422814
300.014820 322.498183 50.278797 5.682015 -2.455032 5.129773
298.435040 327.030015 50.258263 5.702551 -2.567870 4.806819
296.833649 330.851383 50.260506 5.700305 -2.682920 4.532164
298.869362 316.971560 50.191708 5.769105 -2.534677 5.536310
296.942387 321.984601 50.200085 5.760728 -2.673123 5.175881
295.740452 325.151310 50.190784 5.770029 -2.758996 4.949914
294.591885 328.646708 50.190880 5.769932 -2.841353 4.699278
302.803917 308.888898 50.050919 5.909893 -2.249102 6.129711
298.534737 311.804523 49.842926 6.117887 -2.547976 5.942575
295.584221 314.638081 49.731812 6.229001 -2.754189 5.752663
292.683582 316.931963 49.609299 6.351513 -2.955485 5.603157
338.566551 304.235902 47.783726 8.177085 0.247840 6.670456
283.927536 337.869115 47.746693 8.214120 -3.480046 4.379749
303.133183 396.404393 48.221645 7.739165 -2.181483 0.280963
284.221230 406.838729 47.992596 7.968217 -3.472583 -0.383246
270.374393 406.709769 47.612072 8.348740 -4.394957 -0.283781
335.758133 303.465114 49.631138 6.329675 0.097718 6.555578
280.623894 334.395390 48.965248 6.995564 -3.773932 4.452368
298.585453 392.672174 49.130482 6.830328 -2.522569 0.339848
280.026989 401.036375 49.178055 6.782758 -3.827838 -0.258149
266.226616 398.653643 49.397701 6.563111 -4.814247 -0.140534
