# u v d x y z 
331.628609 254.352965 49.789165 6.171648 -0.192447 10.034469
331.121864 240.042515 49.785049 6.175763 -0.228555 11.052334
332.120323 226.036205 49.792686 6.168126 -0.157411 12.048636
332.449951 213.081264 49.803616 6.157197 -0.133771 12.970572
337.217255 188.251877 49.801987 6.158824 0.205375 14.737013
336.340256 176.032963 49.802597 6.158216 0.142995 15.606393
322.661362 169.276428 50.116867 5.843944 -0.829017 16.118849
322.464981 168.370657 49.464241 6.496572 -0.845376 16.116917
328.627815 153.291950 49.848480 6.112334 -0.405153 17.230021
336.233749 195.469379 49.333393 6.627419 0.124536 14.193709
340.148010 194.496918 48.275631 7.685182 0.369951 14.193485
341.263504 191.977272 45.742668 10.218144 0.369941 14.193483
342.632599 188.885336 42.975761 12.985052 0.369945 14.193489
338.428574 191.159048 42.741032 13.219779 0.105665 14.037518
335.103683 193.793879 42.461651 13.499162 -0.103377 13.858198
333.246765 195.272398 42.213306 13.747506 -0.220717 13.752644
330.754356 196.603174 42.022804 13.938007 -0.373946 13.660580
338.517723 188.741598 42.085735 13.875075 0.093772 14.137139
338.960075 188.574057 41.706371 14.254440 0.110092 14.119343
339.303780 188.731499 41.471470 14.489343 0.124093 14.092757
340.070877 188.850145 41.211235 14.749578 0.162077 14.066711
342.453499 187.993612 42.044052 13.916761 0.329063 14.179013
342.683830 187.725735 41.699997 14.260814 0.331750 14.169410
343.299866 188.225641 41.391903 14.568909 0.358192 14.116841
343.782196 188.108196 41.090237 14.870577 0.376464 14.101424
345.570717 187.925234 42.087017 13.873794 0.517864 14.186316
346.301765 187.668543 41.795193 14.165621 0.550852 14.179934
346.978073 188.260260 41.471893 14.488918 0.578773 14.120708
347.551537 188.292074 41.210583 14.750228 0.602462 14.099520
348.765793 188.690901 42.190193 13.770618 0.714204 14.147844
349.567223 188.627071 41.865143 14.095671 0.748777 14.127835
350.109100 189.206686 41.659248 14.301564 0.772331 14.078230
350.764771 189.029589 41.450024 14.510789 0.802156 14.073536
335.950470 196.604919 50.281872 5.678940 0.126182 14.172481
338.931999 197.572031 51.353786 4.607025 0.369341 14.167982
338.037224 199.577608 53.901585 2.059228 0.369348 14.167974
337.161407 201.540298 56.652328 -0.691516 0.369346 14.167975
340.375328 203.303261 57.431808 -1.470998 0.652142 14.066157
340.553780 203.807888 57.712231 -1.751417 0.675020 14.039253
340.644493 204.269257 57.913261 -1.952450 0.688427 14.011477
340.907745 204.385042 58.136337 -2.175527 0.716868 14.013248
338.027344 202.857428 57.524727 -1.563915 0.461895 14.107666
338.184662 203.001766 57.798782 -1.837971 0.481944 14.110291
338.191948 203.738680 58.107452 -2.146639 0.490567 14.065434
338.105087 204.303045 58.389980 -2.429169 0.490664 14.032993
335.692101 202.789907 57.561947 -1.601135 0.270823 14.115193
335.532265 203.022165 57.879120 -1.918307 0.264718 14.112850
335.493889 203.803568 58.218559 -2.257748 0.269058 14.065792
335.285149 204.206457 58.515583 -2.554772 0.258184 14.047473
332.851524 203.102531 57.523472 -1.562658 0.036532 14.087460
332.743835 203.592367 57.909134 -1.948320 0.034704 14.067264
332.660217 204.069157 58.149509 -2.188695 0.032133 14.040158
332.731514 204.486694 58.412247 -2.451433 0.042836 14.018804
333.450241 203.886509 56.858322 -0.897509 0.072954 13.988718
330.395699 206.412334 57.124756 -1.163943 -0.171201 13.796340
328.615189 207.877522 57.367504 -1.406691 -0.313515 13.687909
326.717796 209.391203 57.570068 -1.609255 -0.467070 13.572715
335.426102 264.589405 48.856884 7.103929 0.057113 9.339127
335.426064 327.283373 48.856884 7.103929 0.057112 4.963367
335.426064 389.260476 48.856884 7.103929 0.057112 0.637642
316.898022 398.966053 48.930996 7.029815 -1.236392 -0.056595
302.707195 398.312831 48.781101 7.179711 -2.224648 0.022966
334.943275 263.570080 50.713909 5.246902 0.063058 9.347742
334.943314 325.057812 50.713909 5.246903 0.063060 4.893053
334.943314 384.436097 50.713909 5.246903 0.063059 0.591188
317.301865 393.646624 50.648170 5.312641 -1.214782 -0.061670
303.549366 392.308302 50.830627 5.130186 -2.214126 -0.004537
