# u v d x y z 
321.716766 251.006083 48.964222 6.996591 -0.899474 10.285495
319.922848 236.556673 48.949539 7.011274 -1.024955 11.296143
314.665051 223.271341 48.935326 7.025487 -1.392512 12.224817
309.252052 211.233587 48.925053 7.035760 -1.770764 13.065926
306.165981 185.678473 48.919991 7.040822 -1.986359 14.851656
301.539307 174.066181 48.896622 7.064192 -2.309081 15.660987
291.236572 162.826023 49.209354 6.751457 -3.041602 16.480618
290.654316 161.718578 48.556679 7.404133 -3.055171 16.485479
302.333355 149.636679 48.945194 7.015618 -2.254841 17.373714
307.419586 192.986412 48.452858 7.507953 -1.890355 14.309561
310.836678 190.839500 47.398884 8.561930 -1.640032 14.384148
326.992416 223.026781 46.754887 9.205926 -0.552516 12.189045
310.779362 258.872881 45.806580 10.154231 -1.622939 9.820354
305.761528 261.644197 45.887585 10.073226 -1.952944 9.636500
301.303272 265.402451 45.960667 10.000145 -2.247151 9.387482
298.294735 268.716888 45.966431 9.994382 -2.444865 9.169625
295.099525 271.021214 45.991302 9.969511 -2.655567 9.017206
301.881790 269.398441 45.517815 10.442997 -2.197704 9.143711
299.973602 274.551172 45.366695 10.594116 -2.317461 8.816111
298.848877 277.878628 45.286255 10.674557 -2.387923 8.604814
297.919960 281.669784 45.190346 10.770468 -2.444994 8.365255
305.001488 270.830469 45.423145 10.537665 -1.992816 9.054762
303.100567 275.413485 45.282341 10.678473 -2.112768 8.764493
301.752834 279.944215 45.191154 10.769658 -2.197575 8.476607
300.302143 284.131322 45.071217 10.889597 -2.287854 8.213854
307.950516 271.156526 45.403542 10.557271 -1.801115 9.034476
306.787510 275.186148 45.277386 10.683428 -1.874169 8.779448
305.384693 279.967890 45.185268 10.775542 -1.962983 8.475415
304.253197 283.683400 45.086994 10.873817 -2.033811 8.241711
311.356220 271.033258 45.449265 10.511549 -1.580778 9.040445
310.044212 275.590868 45.320534 10.640278 -1.664133 8.751076
309.242840 278.736691 45.271431 10.689383 -1.715261 8.550121
308.498993 281.678796 45.180050 10.780764 -1.761867 8.365286
307.564697 194.167986 49.401348 6.559464 -1.897160 14.289877
310.827084 194.175110 50.476776 5.484036 -1.681015 14.359775
326.162491 225.424747 50.951973 5.008841 -0.571001 12.116268
309.584675 258.837862 51.318340 4.642471 -1.783127 9.674318
308.799343 269.890094 51.481071 4.479741 -1.843305 8.857109
307.536106 273.408666 51.533978 4.426835 -1.937151 8.595813
306.600418 275.954046 51.563313 4.397498 -2.006598 8.406916
305.711021 278.678684 51.629250 4.331562 -2.073458 8.202570
305.898609 269.823432 51.509083 4.451728 -2.057202 8.860818
304.621773 273.106670 51.587711 4.373100 -2.152885 8.615505
303.042889 276.961598 51.628414 4.332397 -2.270228 8.329260
301.498890 280.402794 51.672356 4.288457 -2.385267 8.072919
303.319359 269.267306 51.490089 4.470723 -2.246542 8.902534
301.485958 272.949185 51.570484 4.390328 -2.383528 8.627922
299.687138 277.152843 51.616425 4.344388 -2.517385 8.315791
297.923298 280.637169 51.675488 4.285325 -2.649308 8.055436
300.639801 267.779288 51.409618 4.551195 -2.441417 9.015182
298.490677 272.377639 51.492016 4.468797 -2.601785 8.673658
297.143555 275.301189 51.529369 4.431443 -2.702100 8.456717
295.837383 278.517337 51.580566 4.380248 -2.800019 8.217150
304.857330 260.612111 51.147408 4.813404 -2.126000 9.549278
300.421715 263.441277 50.989853 4.970960 -2.445693 9.347834
297.333164 266.115761 50.924614 5.036200 -2.668560 9.155451
294.322090 268.297706 50.840248 5.120565 -2.884518 9.000126
327.135010 261.013412 48.055561 7.905252 -0.529736 9.612770
310.372677 322.400880 48.113319 7.847492 -1.681277 5.391672
326.507492 382.488441 48.333370 7.627443 -0.570232 1.216864
312.030525 398.498425 48.150242 7.810570 -1.567748 0.152875
298.781090 403.127024 47.772781 8.188032 -2.467682 -0.077545
325.257759 260.042882 49.909004 6.051807 -0.644687 9.626329
309.872913 320.913935 49.663414 6.297398 -1.738053 5.314698
325.277863 379.515874 49.678474 6.282336 -0.644993 1.154022
310.522175 393.454041 49.650963 6.309849 -1.691821 0.170872
296.934414 395.909278 49.861034 6.099776 -2.662523 -0.050067
