# u v d x y z 
333.907700 267.547860 49.660686 6.300127 -0.032893 9.101007
331.581612 253.401947 49.623692 6.337122 -0.198527 10.105281
324.004555 241.522851 49.636951 6.323862 -0.735597 10.947372
316.519051 230.892019 49.652607 6.308205 -1.266471 11.701408
309.458046 206.542912 49.660484 6.300328 -1.767442 13.428923
302.588081 196.331148 49.627941 6.332870 -2.254013 14.151351
291.589069 185.636444 49.899113 6.061700 -3.044817 14.930634
291.105976 185.267229 49.246788 6.714025 -3.052327 14.905947
301.653194 172.135019 49.600838 6.359973 -2.319583 15.864157
311.889629 213.582745 49.189201 6.771613 -1.589477 12.911705
314.989643 211.271067 48.133690 7.827121 -1.364083 13.030828
296.138039 232.800207 46.510529 9.450285 -2.605034 11.533737
261.686916 239.571419 47.816113 8.144700 -5.002852 11.084634
260.501328 239.322510 48.185356 7.775458 -5.115222 11.101995
258.594990 239.852772 48.540615 7.420196 -5.277613 11.065567
256.373234 240.274558 48.775070 7.185743 -5.452988 11.036227
255.027046 240.190229 49.009296 6.951517 -5.568529 11.042039
251.562366 238.573866 48.373070 7.587741 -5.748899 11.153910
246.639996 239.219313 48.504452 7.456362 -6.102826 11.109454
243.655548 239.831057 48.591167 7.369646 -6.319083 11.067085
240.235291 240.657449 48.668190 7.292622 -6.565279 11.009648
249.701290 240.125256 48.185120 7.775692 -5.858633 11.046736
245.253468 240.529318 48.310043 7.650768 -6.178143 11.018827
241.368217 241.606336 48.427086 7.533728 -6.459429 10.944229
237.457333 242.172618 48.528179 7.432632 -6.741910 10.904739
249.313927 241.628079 48.021351 7.939460 -5.868761 10.943668
245.368862 242.212486 48.102844 7.857969 -6.148087 10.903319
241.292019 243.391986 48.227703 7.733108 -6.442281 10.821661
237.885666 244.040179 48.313454 7.647358 -6.687027 10.776507
249.881516 243.698473 47.855042 8.105769 -5.813163 10.802514
245.540409 244.479961 47.954391 8.006419 -6.120509 10.748452
242.958164 245.419407 48.035866 7.924945 -6.306375 10.683464
240.106621 245.888786 48.089626 7.871187 -6.508191 10.650802
312.114258 214.433184 50.137569 5.823242 -1.584377 12.886583
315.174942 213.620882 51.211605 4.749208 -1.372557 12.985240
301.923637 243.821669 51.993404 3.967406 -2.362205 10.771499
267.317257 245.207076 50.809952 5.150862 -4.843569 10.677399
256.603584 249.279571 50.630459 5.330354 -5.604972 10.384173
252.842636 249.777689 50.531738 5.429075 -5.867528 10.349524
250.164642 250.168977 50.452713 5.508100 -6.052964 10.322426
247.076550 250.501070 50.397808 5.563005 -6.269819 10.299314
255.574226 246.793470 50.532524 5.428288 -5.670413 10.564941
251.817398 247.022667 50.457531 5.503280 -5.934311 10.549149
247.719612 247.498598 50.328121 5.632690 -6.216325 10.516229
243.941536 247.778721 50.212307 5.748506 -6.475375 10.497375
255.389061 244.550772 50.425282 5.535531 -5.673881 10.727538
251.095600 244.518328 50.318737 5.642075 -5.972678 10.730563
246.576500 244.959083 50.175484 5.785330 -6.282502 10.699895
242.567730 244.997020 50.060307 5.900504 -6.557107 10.697997
256.404629 242.072525 50.291660 5.669151 -5.588583 10.906457
251.206455 242.227006 50.151451 5.809362 -5.948268 10.895804
247.991962 242.421126 50.051899 5.908914 -6.168330 10.882241
244.420013 242.725725 49.956741 6.004071 -6.413459 10.860831
265.619888 243.229551 50.446201 5.514609 -4.938516 10.822617
263.014965 241.933351 50.080494 5.880317 -5.096471 10.917039
260.272083 241.143394 49.842262 6.118550 -5.272380 10.973945
258.095589 240.266290 49.605618 6.355196 -5.406425 11.036488
339.316330 277.880144 48.756092 7.204721 0.325854 8.416946
303.958092 329.550219 48.868702 7.092110 -2.139483 4.803640
329.274368 384.822700 49.216808 6.744003 -0.367481 0.872913
314.068775 399.502845 49.077194 6.883618 -1.435399 -0.127430
300.670643 403.063252 48.744610 7.216203 -2.365563 -0.299577
338.053436 275.624871 50.611656 5.349156 0.285748 8.479595
302.126026 325.736146 50.587025 5.373788 -2.311261 4.859448
325.784035 380.978529 50.327896 5.632914 -0.603704 0.919426
311.030769 394.290740 50.372433 5.588380 -1.664991 -0.047498
297.907696 396.319141 50.659054 5.301757 -2.618382 -0.257470
