# u v d x y z 
308.413677 188.126822 49.440845 6.519966 -1.837898 14.719149
307.726650 173.703718 49.425591 6.535221 -1.886155 15.736404
308.951950 159.639473 49.442535 6.518276 -1.799907 16.731398
309.494476 146.638927 49.464954 6.495858 -1.761924 17.652645
316.946907 122.256060 49.445671 6.515141 -1.235219 19.372398
316.177921 109.910059 49.433636 6.527175 -1.289472 20.242241
304.528618 99.989462 49.676880 6.283933 -2.117516 20.991482
304.424591 98.617973 49.024986 6.935827 -2.110394 20.957146
314.242249 85.554199 49.379177 6.581636 -1.425720 21.950224
314.473019 128.663578 48.982018 6.978796 -1.406306 18.846046
316.838779 126.391411 47.909714 8.051100 -1.235921 18.831007
312.731667 161.528034 47.388149 8.572661 -1.511606 16.367702
277.278290 179.169159 48.028282 7.932532 -3.950773 15.229074
273.836594 178.534241 48.310581 7.650231 -4.205532 15.297424
270.197544 178.958273 48.593918 7.366893 -4.476839 15.292868
267.015591 179.770060 48.767418 7.193393 -4.710863 15.251442
264.388103 179.737558 48.938553 7.022260 -4.907510 15.268439
264.757061 181.688204 48.299744 7.661070 -4.831302 15.078851
259.975090 184.265728 48.350155 7.610657 -5.165578 14.905016
257.114239 186.002884 48.393459 7.567352 -5.367073 14.788368
254.023170 188.163214 48.428387 7.532424 -5.584061 14.641603
264.973736 184.402256 48.162231 7.798582 -4.805541 14.880659
260.541420 186.561556 48.207546 7.753265 -5.114348 14.735553
256.901703 189.049015 48.276463 7.684348 -5.371220 14.569262
253.130741 191.163654 48.315315 7.645497 -5.635001 14.426134
266.280155 186.298800 48.066811 7.894001 -4.708333 14.742851
262.628860 188.480616 48.089989 7.870823 -4.960955 14.594739
258.818798 191.121683 48.165840 7.794974 -5.229336 14.418594
255.615196 193.097219 48.202946 7.757868 -5.453183 14.285147
268.639374 188.219090 48.002041 7.958770 -4.541581 14.606200
264.621410 190.707150 48.040283 7.920528 -4.820136 14.438274
262.272625 192.531710 48.096577 7.864237 -4.985971 14.316875
259.683285 194.166269 48.110542 7.850269 -5.165087 14.205481
315.486088 131.216269 49.927990 6.032823 -1.341517 18.814432
319.899464 134.041843 50.980305 4.980507 -1.026881 18.772186
312.319126 168.348284 51.152561 4.808249 -1.580839 16.291313
277.011719 172.475624 50.116871 5.843942 -4.097329 15.889802
267.094555 178.020000 49.908665 6.052146 -4.791617 15.474413
263.372154 178.917875 49.818726 6.142088 -5.049740 15.402548
260.716724 179.545441 49.745552 6.215262 -5.232530 15.351564
257.683334 180.341606 49.698368 6.262443 -5.443898 15.290964
265.447044 175.468941 49.865009 6.095804 -4.905678 15.652275
261.712761 176.234350 49.802933 6.157881 -5.166524 15.592096
257.617455 177.034092 49.684917 6.275894 -5.447375 15.524581
253.816147 177.638741 49.582432 6.378379 -5.707497 15.472533
264.662495 172.889700 49.804272 6.156539 -4.956765 15.830185
260.309982 173.383169 49.718590 6.242221 -5.259135 15.786922
255.780296 174.179878 49.589333 6.371480 -5.569005 15.718181
251.711330 174.617100 49.492733 6.468078 -5.847835 15.678184
264.965515 169.661865 49.717556 6.243255 -4.928388 16.051130
259.722042 170.377951 49.599163 6.361650 -5.290611 15.988495
256.481876 170.843353 49.511616 6.449196 -5.512252 15.946868
252.922306 171.520157 49.427620 6.533193 -5.755973 15.890779
274.425678 169.227848 49.809341 6.151470 -4.262455 16.091234
271.086178 166.805220 49.490086 6.470726 -4.477772 16.230238
267.899570 165.524998 49.284874 6.675937 -4.687792 16.298916
265.250797 164.021587 49.080391 6.880420 -4.858291 16.382572
311.066895 197.305698 48.504074 7.456740 -1.638547 14.013711
311.460609 260.325851 48.684013 7.276800 -1.613462 9.641724
341.724243 314.015651 48.964867 6.995946 0.500047 5.877976
335.907974 334.372730 48.768833 7.191978 0.088745 4.480432
326.374245 344.050541 48.336403 7.624409 -0.579405 3.870459
313.079395 198.397980 50.356853 5.603959 -1.517416 14.048140
314.669247 260.304322 50.348873 5.611938 -1.402985 9.594930
344.060173 312.743611 50.050808 5.910006 0.700772 5.854105
336.100311 330.257907 50.339481 5.621332 0.138271 4.564591
326.308022 336.667500 50.852127 5.108686 -0.561308 4.032861
