# u v d x y z 
316.417561 224.453888 49.558609 6.402205 -1.273189 12.155992
314.916859 210.135012 49.532867 6.427943 -1.379248 13.168641
313.376389 196.117973 49.547493 6.413319 -1.488392 14.161422
311.365929 183.266258 49.564678 6.396133 -1.630909 15.072485
314.627857 158.045511 49.546822 6.413992 -1.399806 16.856192
311.630096 146.019058 49.490490 6.470322 -1.611317 17.699875
299.366760 136.623316 49.723534 6.237279 -2.485212 18.398579
299.285393 135.792589 49.071941 6.888869 -2.471711 18.360586
308.218498 121.870136 49.423634 6.537179 -1.851394 19.395939
313.938255 165.141535 49.083378 6.877434 -1.444603 16.304367
317.469196 163.432961 48.027031 7.933781 -1.193198 16.308624
300.223007 188.110285 46.654255 9.306557 -2.337674 14.513753
264.016857 194.038439 47.787498 8.173312 -4.841408 14.193054
262.274323 193.323498 48.137108 7.823705 -4.989198 14.265174
259.865437 193.437195 48.477276 7.483538 -5.184072 14.279984
257.313690 193.620901 48.696434 7.264377 -5.380415 14.281782
255.623856 193.272400 48.915039 7.045774 -5.518075 14.320618
252.988205 192.626781 48.255352 7.705459 -5.639098 14.321089
247.867889 193.263273 48.359528 7.601285 -6.002808 14.284166
244.760323 193.860970 48.432003 7.528808 -6.225285 14.247651
241.235161 194.702196 48.494717 7.466096 -6.476242 14.193506
251.454124 194.496689 48.078381 7.882432 -5.727523 14.180680
246.809864 194.883842 48.176624 7.784189 -6.056778 14.160421
242.769356 195.936213 48.278271 7.682542 -6.346076 14.094392
238.701954 196.501780 48.358379 7.602435 -6.635904 14.060363
251.367569 196.234932 47.933537 8.027274 -5.719266 14.052235
247.301712 196.843729 47.994820 7.965994 -6.004047 14.014325
243.061810 197.993174 48.104134 7.856680 -6.306766 13.942075
239.530334 198.643169 48.173527 7.787284 -6.557427 13.901507
252.269745 198.509531 47.798435 8.162378 -5.644416 13.888471
247.789345 199.303980 47.876961 8.083851 -5.958454 13.838789
245.109787 200.219765 47.950768 8.010044 -6.149621 13.780348
242.179184 200.714779 47.990593 7.970221 -6.354797 13.748672
314.013500 166.724739 50.032021 5.928793 -1.447440 16.292658
317.378006 167.977095 51.105240 4.855573 -1.210984 16.313568
301.803303 197.828722 51.882511 4.078300 -2.368260 14.181004
268.771534 195.160990 50.445339 5.515475 -4.711326 14.286672
257.898579 198.160000 50.189453 5.771361 -5.472182 14.055253
254.176426 198.215876 50.069298 5.891514 -5.727760 14.044074
251.531906 198.275642 49.974998 5.985814 -5.907691 14.034180
248.446789 198.292494 49.902641 6.058172 -6.120551 14.028665
257.133312 195.421228 50.100002 5.860811 -5.519018 14.245925
253.406429 195.250683 50.004688 5.956122 -5.776688 14.252036
249.378052 195.201015 49.852688 6.108125 -6.049121 14.245856
245.667801 195.001802 49.716911 6.243902 -6.298942 14.251316
257.216396 192.967129 50.004604 5.956207 -5.504514 14.415157
253.001862 192.437067 49.876652 6.084161 -5.793335 14.444328
248.566895 192.294130 49.708973 6.251841 -6.092226 14.443086
244.639416 191.835194 49.573879 6.386931 -6.356583 14.466380
258.558502 190.312386 49.890720 6.070093 -5.398645 14.596717
253.459129 189.840431 49.723785 6.237027 -5.746222 14.618391
250.311813 189.621820 49.607456 6.353356 -5.958208 14.625548
246.788330 189.496136 49.493080 6.467731 -6.195946 14.626203
267.602234 192.397442 50.086765 5.874045 -4.768752 14.461441
265.482388 190.237284 49.717964 6.242849 -4.891709 14.589788
263.046017 188.805628 49.471966 6.488847 -5.044737 14.673481
261.186771 187.324848 49.231056 6.729758 -5.155898 14.760005
320.736961 234.168177 48.642941 7.317873 -0.968347 11.460611
315.546799 296.843648 48.705387 7.255424 -1.329410 7.100227
336.209641 354.581652 49.004707 6.956106 0.115225 3.033873
329.287567 374.619720 48.595833 7.364979 -0.374792 1.709705
320.642624 383.663864 47.966652 7.994160 -0.975524 1.210967
320.562630 233.731413 50.499371 5.461441 -0.978971 11.507586
317.019997 295.084791 50.706936 5.253878 -1.235427 7.065099
337.114754 351.436687 50.460762 5.500049 0.214189 3.022243
330.434456 367.521644 50.977055 4.983757 -0.259678 1.768676
323.144722 372.246437 51.701675 4.259136 -0.787293 1.287698
