# u v d x y z 
331.160965 289.065456 48.705738 7.255074 -0.242984 7.641401
325.955162 275.375748 48.718403 7.242409 -0.605094 8.593287
314.738007 266.444135 48.689518 7.271295 -1.385565 9.215998
304.002666 258.666215 48.667282 7.293530 -2.131769 9.757595
289.862766 236.989460 48.623863 7.336948 -3.112971 11.264478
280.611801 228.487816 48.589706 7.371106 -3.753646 11.854463
270.021477 216.918383 48.866570 7.094244 -4.508530 12.666672
268.856812 217.243223 48.216080 7.744731 -4.542308 12.622847
280.360050 203.759537 48.512081 7.448731 -3.766726 13.566929
294.135056 243.696885 48.167686 7.793127 -2.799352 10.800971
296.009159 241.801472 47.102798 8.858013 -2.633896 10.934137
313.220291 274.896941 46.650013 9.310800 -1.471379 8.729725
294.821873 311.061187 47.013721 8.947089 -2.710584 6.282714
291.198959 312.504001 47.276894 8.683919 -2.964736 6.158552
288.093281 314.925227 47.537895 8.422918 -3.186386 5.967089
285.779686 317.466087 47.691387 8.269424 -3.351008 5.777550
283.377934 318.977737 47.846977 8.113833 -3.522782 5.657007
285.945663 320.880589 47.211361 8.749451 -3.316348 5.600382
283.666000 325.984869 47.230873 8.729938 -3.471111 5.253729
282.403812 329.186454 47.255199 8.705612 -3.557582 5.034610
281.239014 332.887173 47.269176 8.691637 -3.636988 4.782929
288.073063 323.045111 47.071156 8.889657 -3.166471 5.471030
285.816650 327.594280 47.088333 8.872478 -3.319041 5.162973
284.365234 331.878948 47.132549 8.828263 -3.418928 4.868944
282.618542 335.980582 47.146866 8.813948 -3.537300 4.590810
290.485935 323.813610 46.980072 8.980740 -3.000377 5.430259
288.908424 327.897563 46.979511 8.981300 -3.106227 5.156237
287.407818 332.408595 47.029476 8.931337 -3.209264 4.846890
286.032715 336.032782 47.045433 8.915380 -3.302425 4.601210
293.707314 323.894863 46.925011 9.035801 -2.782108 5.431405
292.007713 328.446565 46.936913 9.023898 -2.896519 5.124774
291.193142 331.375608 46.976849 8.983963 -2.952781 4.923161
290.133858 334.348483 46.973827 8.986984 -3.023741 4.724058
295.007324 243.357310 49.115856 6.844958 -2.773184 10.819791
298.185062 240.460682 50.179382 5.781430 -2.583359 11.022334
321.920776 266.220088 50.543358 5.417452 -0.880869 9.162142
309.634056 302.438965 50.323498 5.637316 -1.764775 6.566576
310.219879 314.013333 50.342972 5.617840 -1.722931 5.732428
309.377823 317.844357 50.347435 5.613376 -1.783559 5.456409
308.746758 320.608964 50.341831 5.618980 -1.828857 5.258212
308.179493 323.611979 50.369743 5.591069 -1.870125 5.038910
307.263470 314.364624 50.363670 5.597143 -1.935929 5.704964
306.371231 317.998524 50.396114 5.564698 -2.000755 5.439897
305.248013 322.202425 50.383503 5.577311 -2.081355 5.138721
304.105263 325.991907 50.379230 5.581580 -2.163509 4.866493
304.577770 314.102225 50.345383 5.615430 -2.128757 5.725780
303.167496 318.217421 50.373142 5.587669 -2.230854 5.426705
301.860046 322.815371 50.360714 5.600098 -2.324617 5.097300
300.493221 326.702800 50.370064 5.590748 -2.423213 4.816465
301.682358 312.807627 50.278389 5.682421 -2.335248 5.825859
300.062885 317.899475 50.295948 5.664864 -2.452069 5.458176
299.052887 321.117067 50.292397 5.668417 -2.524531 5.227398
298.117504 324.655495 50.298721 5.662092 -2.591933 4.972411
305.096970 304.571972 50.121872 5.838938 -2.086656 6.431832
300.979481 307.760367 49.921276 6.039536 -2.376029 6.222952
298.189030 310.770636 49.816540 6.144272 -2.571769 6.018861
295.414639 313.243260 49.699501 6.261312 -2.765102 5.855138
338.968430 297.919650 47.780910 8.179901 0.275196 7.101852
287.080250 335.449104 47.817543 8.143268 -3.268333 4.535155
307.461967 393.949034 48.198975 7.761837 -1.882874 0.455093
288.897915 404.996560 48.002296 7.958514 -3.152376 -0.259233
274.918537 405.283084 47.647854 8.312958 -4.088181 -0.195189
336.664886 296.699052 49.633316 6.327496 0.162061 7.035127
284.644871 332.654443 48.976727 6.984085 -3.493242 4.572628
304.250278 390.343866 49.155487 6.805324 -2.125538 0.497892
286.136494 399.615083 49.201942 6.758871 -3.399774 -0.163744
272.255840 397.936671 49.423107 6.537706 -4.390509 -0.095673
