# u v d x y z 
330.923042 292.411165 48.694759 7.266053 -0.259708 7.409431
325.892372 278.644767 48.720097 7.240714 -0.609450 8.365677
314.751053 269.643517 48.674664 7.286147 -1.384545 8.994089
304.074059 261.792870 48.636845 7.323969 -2.126113 9.541162
290.193386 239.935799 48.572094 7.388720 -3.087802 11.059813
280.865707 231.499615 48.526962 7.433851 -3.732514 11.644640
270.479069 219.574356 48.782841 7.177972 -4.470661 12.478817
269.428215 220.051346 48.132591 7.828222 -4.496918 12.427044
281.222897 206.748762 48.426586 7.534226 -3.702192 13.355705
294.493256 246.762500 48.122715 7.838098 -2.773065 10.590458
296.642647 245.035172 47.059914 8.900899 -2.589838 10.716851
312.243080 278.956232 46.586853 9.373960 -1.535803 8.462717
290.612488 313.046522 47.012157 8.948655 -2.993231 6.149538
287.043610 314.060454 47.287785 8.673029 -3.245895 6.052279
283.893089 316.099377 47.560558 8.400255 -3.472795 5.884888
281.450939 318.358526 47.723373 8.237439 -3.647690 5.713168
279.020958 319.585462 47.887821 8.072990 -3.822984 5.610823
280.995598 321.865010 47.244316 8.716495 -3.652040 5.530134
278.262730 326.698666 47.274635 8.686176 -3.838294 5.200147
276.722794 329.743981 47.305271 8.655540 -3.944188 4.990553
275.225830 333.296041 47.325623 8.635189 -4.046653 4.747796
282.811108 324.260159 47.099045 8.861768 -3.521791 5.385968
280.152016 328.545341 47.126495 8.834316 -3.702267 5.094170
278.333588 332.642670 47.178448 8.782366 -3.827784 4.811447
276.222076 336.532960 47.201176 8.759638 -3.971515 4.546117
285.073414 325.287867 47.001118 8.959696 -3.364686 5.328750
283.119717 329.184279 47.008377 8.952434 -3.496248 5.066203
281.233864 333.500819 47.066387 8.894426 -3.626105 4.768578
279.536114 336.955390 47.089260 8.871551 -3.741581 4.533133
288.226376 325.707850 46.936371 9.024440 -3.150043 5.308479
286.113911 330.054617 46.956837 9.003976 -3.292679 5.014386
285.051956 332.872725 47.001522 8.959291 -3.366146 4.819416
283.716488 335.717754 47.003922 8.956891 -3.455941 4.628058
295.157585 246.307955 49.071083 6.889729 -2.761051 10.613160
298.145084 243.313065 50.136509 5.824304 -2.584886 10.818065
321.464615 269.313140 50.545021 5.415791 -0.913803 8.938739
308.055878 305.146136 50.277489 5.683325 -1.877446 6.376238
308.258057 316.753764 50.290943 5.669870 -1.863150 5.541045
307.288628 320.563560 50.292625 5.668185 -1.932828 5.267139
306.567001 323.311973 50.285007 5.675803 -1.984528 5.070582
305.895939 326.302843 50.310783 5.650030 -2.033254 4.852553
305.284805 317.012730 50.309174 5.651639 -2.077144 5.520434
304.266987 320.624914 50.338875 5.621936 -2.150962 5.257405
303.006287 324.799147 50.323078 5.637733 -2.241240 4.959138
301.738205 328.558517 50.315830 5.644980 -2.332212 4.689793
302.608662 316.664042 50.289009 5.671802 -2.268979 5.547703
301.057053 320.741773 50.313374 5.647439 -2.381108 5.251943
299.598637 325.305104 50.297401 5.663410 -2.485467 4.925894
298.100567 329.156399 50.303532 5.657279 -2.593300 4.648385
299.764290 315.272913 50.220615 5.740196 -2.471345 5.654998
297.972412 320.321774 50.234089 5.726724 -2.600325 5.291228
296.855679 323.512416 50.227982 5.732830 -2.680263 5.062986
295.801353 327.027540 50.231617 5.729193 -2.756042 4.810309
303.478317 307.128325 50.071434 5.889377 -2.201366 6.253627
299.285088 310.180993 49.866177 6.094635 -2.495236 6.055847
296.409836 313.102126 49.757801 6.203012 -2.696409 5.859071
293.570099 315.485215 49.637459 6.323354 -2.893722 5.702652
338.795853 301.192975 47.766857 8.193954 0.263038 6.879649
285.266457 336.522746 47.758064 8.202749 -3.389283 4.470016
304.929123 395.021946 48.208408 7.752404 -2.057478 0.379128
286.055145 405.517180 48.003777 7.957035 -3.347390 -0.295284
272.134972 405.436556 47.639435 8.321379 -4.277078 -0.203647
336.155891 300.299335 49.616207 6.344604 0.125575 6.781323
282.319889 333.486829 48.946907 7.013906 -3.654309 4.518372
301.009998 391.375415 49.163654 6.797157 -2.353299 0.423689
282.513351 399.977782 49.188435 6.772376 -3.653717 -0.186151
268.614788 397.780845 49.389294 6.571518 -4.645102 -0.077048
