# u v d x y z 
340.246544 256.347213 49.761158 6.199654 0.419713 9.893277
338.073540 242.185650 49.758415 6.202398 0.265169 10.899994
333.200645 229.040651 49.819115 6.141696 -0.080068 11.835337
328.167572 217.155504 49.881622 6.079188 -0.437543 12.683244
323.734665 192.377844 49.942265 6.018549 -0.753104 14.453012
317.331390 181.946125 49.911922 6.048891 -1.209838 15.194757
306.846390 172.295036 50.358833 5.601980 -1.965846 15.926133
305.668907 170.558538 49.712780 6.248033 -2.037328 15.986970
316.529865 158.421993 50.115871 5.844942 -1.268000 16.895863
324.910202 199.357510 49.454571 6.506241 -0.672656 13.926724
327.069283 196.870165 48.383610 7.577204 -0.530933 14.036469
339.101334 229.630966 47.622276 8.338536 0.279940 11.760781
312.971611 259.587293 48.137089 7.823725 -1.502882 9.708393
308.983498 260.225902 48.399982 7.560831 -1.781272 9.656881
305.240154 261.914420 48.661560 7.299253 -2.045612 9.531943
302.298298 263.837886 48.815952 7.144860 -2.254024 9.392973
299.531059 264.769020 48.971718 6.989093 -2.451558 9.322527
301.967926 266.758461 48.337906 7.622906 -2.264748 9.207575
298.516712 271.013160 48.359932 7.600879 -2.503745 8.912794
296.500912 273.732619 48.385914 7.574900 -2.643881 8.723667
294.459686 276.939640 48.401905 7.558908 -2.785558 8.501145
303.541050 269.233775 48.199860 7.760953 -2.152873 9.042410
300.253506 272.968669 48.219185 7.741628 -2.379788 8.784326
297.771053 276.676054 48.265713 7.695100 -2.552268 8.526506
295.079784 280.114574 48.282078 7.678734 -2.738416 8.288480
305.696316 270.499220 48.110153 7.850659 -2.002634 8.959184
303.180542 273.952961 48.111675 7.849136 -2.175576 8.721738
300.590153 277.865438 48.164085 7.796727 -2.355069 8.449995
298.368340 280.948205 48.181919 7.778893 -2.508494 8.236839
308.758869 271.345954 48.056358 7.904455 -1.791285 8.903398
306.000347 275.218949 48.070614 7.890197 -1.980948 8.636791
304.463196 277.804942 48.112206 7.848605 -2.087430 8.456960
302.718163 280.339065 48.110733 7.850077 -2.207334 8.282869
326.024590 200.654898 50.398514 5.562297 -0.585802 13.888123
330.196838 200.623283 51.449566 4.511245 -0.270097 13.949522
339.561577 233.275337 51.961071 3.999741 0.432499 11.554530
317.345848 262.626214 51.558769 4.402044 -1.215053 9.388816
313.989468 273.450994 51.570911 4.389900 -1.462372 8.590932
311.995869 276.731658 51.546650 4.414163 -1.608968 8.350510
310.581532 279.099841 51.520367 4.440445 -1.712764 8.177589
308.969307 281.688552 51.526310 4.434503 -1.831518 7.986705
311.219254 272.888360 51.513969 4.446841 -1.665746 8.635057
309.096489 275.959868 51.514641 4.446170 -1.821975 8.408987
306.819572 279.521470 51.466698 4.494113 -1.988635 8.149587
304.614372 282.693901 51.426727 4.534084 -2.149892 7.918775
309.078140 271.861253 51.428963 4.531847 -1.821987 8.714514
306.369171 275.230951 51.411179 4.549634 -2.020669 8.467836
303.797073 279.108167 51.358028 4.602784 -2.208346 8.186046
301.287537 282.302713 51.324734 4.636078 -2.391577 7.953678
307.341251 269.844346 51.295578 4.665233 -1.947185 8.868382
304.179173 274.065185 51.261311 4.699502 -2.178125 8.560749
302.266254 276.749725 51.226486 4.734324 -2.317327 8.365988
300.259190 279.751053 51.202087 4.758726 -2.463517 8.147734
313.798676 263.356533 51.252720 4.708091 -1.473609 9.345236
310.259800 265.191965 50.957314 5.003500 -1.728609 9.221479
307.415142 267.206454 50.784843 5.175970 -1.932588 9.081535
304.821453 268.740749 50.602741 5.358071 -2.116811 8.977699
344.763832 266.220503 48.818932 7.141880 0.707503 9.226706
325.996666 325.602150 49.050007 6.910803 -0.599365 5.057092
343.339462 384.654422 49.110954 6.849859 0.617903 0.906620
326.266556 397.030871 48.998566 6.962245 -0.580914 0.063519
312.488785 398.414476 48.715492 7.245319 -1.542291 0.030731
345.047836 264.995556 50.673889 5.286924 0.793684 9.245897
325.202980 323.585701 50.373158 5.587654 -0.645145 5.040393
340.389824 381.797976 50.226135 5.734676 0.443442 0.881124
323.520393 392.332428 50.295513 5.665299 -0.766617 0.110162
310.035763 391.979349 50.590214 5.370600 -1.739693 0.071548
