# u v d x y z 
328.272171 259.995461 48.803238 7.157573 -0.442834 9.661296
323.296318 246.270704 48.774498 7.186316 -0.789880 10.618428
313.281822 236.012850 48.754452 7.206362 -1.487475 11.333059
303.606987 226.964893 48.741161 7.219653 -2.161009 11.962995
291.894875 203.911715 48.709007 7.251803 -2.975235 13.566535
283.901234 194.250097 48.696472 7.264340 -3.530819 14.238012
273.509274 182.918301 49.000954 6.959860 -4.273973 15.051154
272.269402 182.569313 48.350140 7.610672 -4.316389 15.022189
283.916683 169.557352 48.657043 7.303768 -3.527712 15.951830
295.332184 210.744381 48.249245 7.711568 -2.719850 13.071874
297.197590 208.387156 47.181839 8.778973 -2.556502 13.186147
321.318817 236.601448 46.792961 9.167850 -0.931400 11.282540
312.032490 276.911588 46.466564 9.494247 -1.548450 8.605137
307.969818 280.146818 46.624588 9.336223 -1.820848 8.381317
304.655113 284.216523 46.781673 9.179137 -2.045072 8.100325
302.528248 287.826262 46.854149 9.106663 -2.189022 7.854132
300.038910 290.458388 46.935226 9.025585 -2.357957 7.672107
305.392265 289.349470 46.387600 9.573212 -1.987584 7.785067
304.465942 294.995699 46.316277 9.644537 -2.047388 7.416507
303.997345 298.553967 46.285908 9.674905 -2.077699 7.183609
303.790855 302.551875 46.243713 9.717099 -2.090375 6.923028
308.520164 290.443583 46.282944 9.677870 -1.778588 7.720104
307.486801 295.526376 46.214947 9.745866 -1.845697 7.389431
307.046394 300.274944 46.189938 9.770873 -1.874311 7.078078
306.389599 304.813528 46.133163 9.827650 -1.916546 6.783854
311.365204 290.281162 46.240810 9.720000 -1.589959 7.733870
310.931225 294.670444 46.174187 9.786625 -1.617764 7.449124
310.485764 299.669037 46.151749 9.809064 -1.646843 7.121315
310.058613 303.644314 46.108112 9.852701 -1.674386 6.863187
314.653931 289.390354 46.253559 9.707253 -1.372809 7.791815
314.183407 294.308681 46.192066 9.768747 -1.403389 7.471601
314.020615 297.538605 46.187649 9.773164 -1.414093 7.258824
313.801994 300.712023 46.138531 9.822283 -1.428083 7.053695
296.401768 211.077232 49.196903 6.763910 -2.678073 13.088087
300.045662 209.161749 50.257210 5.703604 -2.452201 13.269421
324.669838 234.073362 50.668968 5.291843 -0.681536 11.484353
317.542801 271.009526 50.956924 5.003886 -1.198433 8.798000
319.762154 281.996913 51.094269 4.866542 -1.036921 7.989927
319.484806 285.758672 51.142578 4.818235 -1.057199 7.712191
319.256744 288.485227 51.168678 4.792133 -1.073890 7.511179
319.145317 291.378193 51.230667 4.730144 -1.082111 7.295159
316.945362 282.683702 51.132450 4.828361 -1.242690 7.937469
316.611176 286.220999 51.207069 4.753743 -1.267462 7.674155
316.105747 290.390954 51.243450 4.717363 -1.304638 7.366491
315.528889 294.149237 51.283974 4.676838 -1.347125 7.088233
314.282570 282.806067 51.123844 4.836967 -1.437127 7.929057
313.512402 286.875029 51.201172 4.759639 -1.494092 7.626706
312.887268 291.441307 51.242672 4.718138 -1.540238 7.289658
312.118416 295.298781 51.298954 4.661857 -1.597155 7.002831
311.239414 282.040915 51.056553 4.904259 -1.658538 7.988980
310.401897 287.083654 51.134697 4.826117 -1.720697 7.615917
309.877586 290.283866 51.169300 4.791513 -1.759498 7.379657
309.478283 293.760309 51.216831 4.743979 -1.789400 7.121882
313.293438 273.946080 50.798180 5.162634 -1.506247 8.591930
309.610901 277.834439 50.649078 5.311733 -1.771272 8.317816
307.260723 281.231375 50.587883 5.372930 -1.940207 8.075632
304.844933 284.126315 50.508533 5.452278 -2.113074 7.871421
335.453644 269.113712 47.894146 8.066666 0.037781 9.063392
303.205032 324.328165 47.900284 8.060530 -2.168821 5.284868
323.572502 383.344145 48.140438 7.820375 -0.773870 1.197287
308.470860 398.838279 47.993137 7.967675 -1.810017 0.165149
294.841614 402.906125 47.654198 8.306616 -2.732277 -0.034871
334.091072 267.515116 49.750004 6.210808 -0.018086 9.099819
301.406479 321.437402 49.400623 6.560190 -2.331747 5.308132
320.939560 378.775299 49.533417 6.427395 -0.953076 1.235337
305.954819 392.494440 49.526157 6.434656 -2.013279 0.266125
292.271576 394.685833 49.731201 6.229611 -2.989513 0.065769
