# u v d x y z 
351.070099 270.503511 49.759838 6.200973 1.189073 8.887001
345.616150 257.261481 49.748402 6.212411 0.800959 9.828599
335.038948 248.011265 49.804359 6.156451 0.050448 10.485364
324.917564 239.943810 49.860542 6.100272 -0.669284 11.059361
310.256100 219.428072 49.915115 6.045696 -1.714370 12.522286
300.257988 212.414045 49.928818 6.031996 -2.427695 13.022979
288.237133 203.533545 50.274544 5.686270 -3.300793 13.674407
287.268143 203.034124 49.622883 6.337931 -3.339915 13.675862
296.112785 188.819447 49.987457 5.973355 -2.725360 14.710194
314.650364 225.309849 49.429111 6.531703 -1.397313 12.092674
316.310577 222.306604 48.366234 7.594577 -1.274478 12.277877
348.660965 230.930586 47.248386 8.712427 0.914991 11.667522
361.869698 267.149491 46.151447 9.809366 1.740937 9.265374
360.261765 272.699890 46.205418 9.755394 1.638028 8.896912
359.730530 278.563414 46.243053 9.717759 1.605101 8.507800
359.886093 283.022990 46.218655 9.742158 1.613986 8.214694
359.218369 286.919718 46.221840 9.738974 1.570076 7.957192
362.654305 280.412049 45.771954 10.188858 1.769543 8.412874
364.781609 285.211730 45.577885 10.382929 1.896229 8.111565
366.244392 288.264670 45.469624 10.491187 1.984320 7.920249
368.162575 291.496425 45.342342 10.618468 2.100161 7.719688
365.819588 279.144559 45.667412 10.293402 1.969671 8.501599
367.564697 283.544483 45.488533 10.472281 2.071368 8.225679
369.701691 287.599182 45.359341 10.601470 2.201065 7.970976
371.510811 291.443696 45.204975 10.755837 2.306933 7.733199
368.139992 277.308311 45.646332 10.314480 2.119604 8.622519
370.037727 280.819674 45.486927 10.473886 2.231958 8.402841
372.311707 285.088663 45.354645 10.606169 2.369838 8.133957
374.035072 288.401556 45.225723 10.735089 2.471549 7.928221
370.513306 274.925480 45.693653 10.267159 2.277780 8.775539
372.672806 278.912745 45.527065 10.433745 2.406210 8.524525
374.263992 281.651573 45.451347 10.509463 2.503829 8.350901
375.729866 284.147887 45.335903 10.624907 2.589818 8.196095
315.557346 225.866117 50.375835 5.584977 -1.339277 12.072509
318.610954 223.906374 51.440441 4.520370 -1.121635 12.238019
348.278122 236.884775 52.270164 3.690649 1.092016 11.287977
359.202423 270.729604 52.846355 3.114456 1.940021 8.735433
365.772400 278.577018 53.104816 2.855995 2.452920 8.128750
367.221336 281.798344 53.175117 2.785693 2.567584 7.880170
368.286362 284.140177 53.216972 2.743840 2.651375 7.699634
369.377365 286.576695 53.297050 2.663760 2.739965 7.509072
363.808250 280.628357 53.093807 2.867006 2.303222 7.973766
364.999275 283.716373 53.186699 2.774112 2.399532 7.733744
366.525879 287.380257 53.244324 2.716489 2.519352 7.451458
367.777519 290.748768 53.301468 2.659345 2.618457 7.191096
361.868515 282.115703 53.036171 2.924642 2.152648 7.864421
362.979851 285.867634 53.127445 2.833368 2.242455 7.574172
364.592514 289.921489 53.190750 2.770061 2.368883 7.261984
365.685120 293.484163 53.260197 2.700616 2.456440 6.985962
359.432335 283.047838 52.908035 3.052778 1.960851 7.801678
360.972176 287.629681 53.006168 2.954643 2.082981 7.448690
362.015533 290.522447 53.054173 2.906641 2.164867 7.226177
363.238640 293.579822 53.119148 2.841663 2.261584 6.989480
358.051033 275.232668 52.635983 3.324828 1.841660 8.406063
357.769623 280.225911 52.453079 3.507732 1.810631 8.041111
357.905121 284.180889 52.376072 3.584740 1.816614 7.749613
357.817230 287.752848 52.276630 3.684180 1.804666 7.489132
358.488731 279.283805 48.832077 7.128734 1.665418 8.314915
319.151726 327.990088 48.907764 7.053046 -1.078827 4.907645
338.231544 386.152854 49.119537 6.841273 0.259761 0.799700
320.441704 397.477169 48.980461 6.980349 -0.988654 0.036352
306.727142 398.066926 48.672337 7.288476 -1.942447 0.064663
357.103958 277.509427 50.688972 5.271838 1.667243 8.339194
318.212090 325.554628 50.316017 5.644796 -1.148075 4.905690
336.140404 383.014047 50.183628 5.777183 0.137560 0.802553
318.509502 392.330339 50.239754 5.721059 -1.126534 0.122446
304.946213 390.984793 50.512909 5.447902 -2.105860 0.160100
