# u v d x y z 
309.266682 211.085443 49.137035 6.823777 -1.772992 13.085036
307.850704 196.622200 49.102615 6.858198 -1.871790 14.098163
305.503864 182.604246 49.122478 6.838333 -2.036825 15.083103
302.758541 169.794760 49.147972 6.812840 -2.230106 15.984566
305.068073 144.248199 49.130440 6.830371 -2.067576 17.775826
302.678146 132.066278 49.132439 6.828374 -2.235366 18.631138
291.411877 121.726227 49.397068 6.563746 -3.036943 19.401611
290.853271 120.658693 48.745327 7.215485 -3.049226 19.365829
301.310883 107.543793 49.077293 6.883521 -2.329861 20.341917
303.985271 151.235619 48.666409 7.294405 -2.132957 17.226562
305.921364 148.900709 47.592079 8.368734 -1.976746 17.249079
327.362747 169.976234 46.225063 9.735749 -0.533353 15.679434
304.251709 204.029589 45.781155 10.179658 -2.049522 13.407881
299.966488 206.780291 45.977222 9.983591 -2.335395 13.237287
296.071568 210.496273 46.148487 9.812324 -2.597075 13.000433
293.123875 213.662109 46.221302 9.739509 -2.794202 12.794460
290.219002 215.858746 46.320110 9.640700 -2.990216 12.652823
293.558655 213.429794 45.710720 10.250092 -2.746206 12.790419
290.478992 218.081045 45.603241 10.357573 -2.942779 12.483323
288.692055 221.124887 45.546822 10.413990 -3.056669 12.283503
286.944160 224.594707 45.469475 10.491339 -3.166748 12.056030
295.656242 214.753246 45.538021 10.422791 -2.603226 12.697767
292.684708 218.870716 45.441959 10.518852 -2.792788 12.427009
290.521927 223.073044 45.377510 10.583301 -2.930476 12.152648
288.117676 226.853971 45.290173 10.670640 -3.082354 11.905909
298.164692 215.155849 45.442822 10.517992 -2.437070 12.668199
295.987988 218.799248 45.343330 10.617483 -2.574965 12.428660
293.741779 223.254318 45.278801 10.682010 -2.718046 12.138535
291.792526 226.644115 45.205051 10.755759 -2.841160 11.917862
301.538887 215.289774 45.397419 10.563393 -2.216826 12.657901
299.161377 219.452991 45.297924 10.662889 -2.368053 12.384981
297.861595 222.424049 45.263054 10.697758 -2.451062 12.191845
296.367168 225.090008 45.188473 10.772338 -2.545175 12.017871
305.446014 153.203888 49.611378 6.349435 -2.051049 17.206894
310.306396 154.710417 50.659634 5.301179 -1.721094 17.227842
333.788300 179.786797 51.348946 4.611868 -0.008111 15.472336
314.661865 211.978941 51.263794 4.697018 -1.410492 13.107452
312.761097 223.190002 51.351276 4.609536 -1.550598 12.288521
311.150494 226.685371 51.368233 4.592578 -1.668965 12.032427
309.983501 229.199266 51.371468 4.589344 -1.754648 11.848000
308.763161 231.963158 51.409943 4.550869 -1.844823 11.645606
309.830837 222.935543 51.345089 4.615723 -1.765469 12.307037
308.159237 226.242714 51.388306 4.572507 -1.888811 12.065305
306.236496 230.033312 51.387589 4.573225 -2.029950 11.787021
304.366112 233.424826 51.392731 4.568082 -2.167371 11.538095
307.359371 222.135887 51.299480 4.661333 -1.945927 12.364529
305.101681 225.799828 51.335598 4.625215 -2.112150 12.096749
302.920361 229.932661 51.335407 4.625406 -2.272116 11.793658
300.788784 233.379192 51.352436 4.608376 -2.428906 11.541063
304.994907 220.288725 51.197960 4.762854 -2.117030 12.497039
302.352562 224.845562 51.227161 4.733652 -2.311028 12.164385
300.724754 227.722206 51.231209 4.729605 -2.430266 11.953938
299.082851 230.923004 51.247513 4.713301 -2.550920 11.719891
310.280495 213.037748 51.031330 4.929483 -1.728129 13.020957
306.076355 215.195961 50.809818 5.150992 -2.030213 12.855771
302.988338 217.483892 50.695282 5.265531 -2.251575 12.686016
300.052032 219.256010 50.565880 5.394932 -2.460540 12.553841
312.454720 220.873089 48.213486 7.747326 -1.539251 12.372750
300.515862 283.284702 48.199738 7.761075 -2.361174 8.074913
318.760185 343.442473 48.179119 7.781692 -1.104893 3.935690
310.239162 363.338993 47.978718 7.982094 -1.688577 2.601577
299.038067 372.000961 47.568703 8.392109 -2.444033 2.085195
314.413776 220.524502 50.065109 5.895701 -1.419094 12.448277
301.384850 281.400089 50.099213 5.861599 -2.351852 8.092340
317.286739 339.547534 49.998409 5.962403 -1.213358 3.945046
307.940292 357.154155 50.067490 5.893322 -1.882130 2.675909
296.775570 363.656259 50.394127 5.566683 -2.691524 2.153146
