# u v d x y z 
329.547691 269.049368 48.753021 7.207791 -0.354589 9.032151
324.364815 255.381317 48.738602 7.222211 -0.715653 9.984409
313.691463 245.797863 48.722206 7.238606 -1.458653 10.651808
303.438530 237.400246 48.712471 7.248342 -2.172059 11.236273
290.496464 215.002012 48.677998 7.282815 -3.071235 12.793717
281.923199 205.841475 48.664585 7.296229 -3.666690 13.430087
271.428223 194.458666 48.959034 7.001777 -4.416741 14.240585
270.207615 194.343796 48.308281 7.652533 -4.455823 14.206176
281.763573 181.130962 48.611530 7.349282 -3.674890 15.143521
294.272556 221.763325 48.218937 7.741875 -2.791773 12.311576
295.948505 219.590921 47.150341 8.810472 -2.639610 12.430064
318.885021 248.811836 46.733704 9.227108 -1.093998 10.467058
308.495293 288.929744 46.736160 9.224650 -1.787682 7.788518
304.900093 291.699300 46.957165 9.003646 -2.032486 7.587282
302.031803 295.310555 47.174862 8.785951 -2.230484 7.327833
300.116634 298.646064 47.293053 8.667759 -2.362909 7.093142
297.880287 300.992575 47.417629 8.543183 -2.517937 6.923753
301.722641 301.004348 46.808678 9.152134 -2.241758 6.976025
300.601044 306.602411 46.783646 9.177165 -2.316065 6.604067
300.043964 310.105577 46.781048 9.179764 -2.353222 6.370198
299.708805 314.063315 46.766609 9.194203 -2.375202 6.107229
304.494705 302.369614 46.678040 9.282772 -2.053497 6.896370
303.277378 307.409606 46.653847 9.306967 -2.134094 6.562619
302.750492 312.068224 46.663738 9.297073 -2.169455 6.251111
301.934471 316.558414 46.643017 9.317794 -2.223317 5.954051
307.162399 302.392416 46.604595 9.356218 -1.874261 6.901395
306.534443 306.779981 46.570942 9.389869 -1.915422 6.612491
306.004238 311.683002 46.585011 9.375803 -1.950977 6.284853
305.446148 315.616279 46.571342 9.389469 -1.987834 6.024570
310.413418 301.628423 46.576160 9.384653 -1.657425 6.954764
309.755764 306.528182 46.551392 9.409421 -1.700822 6.631102
309.559021 309.688396 46.569153 9.391659 -1.714170 6.419172
309.193974 312.861872 46.542824 9.417988 -1.738050 6.210790
295.410805 221.797028 49.166317 6.794495 -2.746645 12.333890
299.003754 219.427700 50.224838 5.735975 -2.526034 12.531416
323.692589 244.357295 50.597210 5.363603 -0.752651 10.740405
315.376587 281.317306 50.742554 5.218257 -1.354707 8.060293
317.245312 292.497468 50.844585 5.116225 -1.219647 7.242198
316.843510 296.298280 50.879742 5.081069 -1.248990 6.963298
316.526566 299.049726 50.896313 5.064500 -1.272110 6.761911
316.315269 301.988611 50.948147 5.012666 -1.287746 6.543636
314.388123 293.121042 50.877556 5.083258 -1.427443 7.194403
313.930645 296.705675 50.939598 5.021215 -1.461231 6.928838
313.288231 300.908375 50.961231 4.999579 -1.508188 6.621121
312.585583 304.697857 50.988297 4.972516 -1.559629 6.342739
311.710835 293.161011 50.865974 5.094839 -1.621897 7.192378
310.797653 297.269711 50.928490 5.032321 -1.689076 6.888701
310.020771 301.871195 50.953766 5.007046 -1.745958 6.551686
309.118233 305.762458 50.995979 4.964833 -1.812311 6.264472
308.689079 292.270789 50.798569 5.162243 -1.840387 7.262099
307.676868 297.358918 50.858566 5.102246 -1.914897 6.887940
307.044067 300.583577 50.881702 5.079110 -1.961302 6.651650
306.525803 304.097443 50.916882 5.043932 -1.999652 6.393013
311.048965 284.074488 50.570366 5.390446 -1.666212 7.871267
307.257118 287.811913 50.405243 5.555568 -1.937142 7.612542
304.801140 291.134706 50.330681 5.630132 -2.112373 7.378723
302.297001 293.943644 50.239685 5.721126 -2.290122 7.183769
336.864738 278.061819 47.834606 8.126207 0.132896 8.454397
296.859245 327.882757 47.908279 8.052534 -2.603322 5.040627
318.642693 386.203773 48.192707 7.768106 -1.113006 0.989708
302.359314 400.415003 48.035019 7.925791 -2.230089 0.047447
288.496056 403.312898 47.696056 8.264757 -3.166151 -0.072329
335.492706 276.511817 49.690891 6.269921 0.080222 8.463494
295.076275 325.072060 49.260715 6.700097 -2.773503 5.068628
315.945225 381.814227 49.481655 6.479157 -1.306184 1.030784
299.916077 394.365349 49.464634 6.496179 -2.438765 0.147322
285.980530 395.478237 49.647984 6.312828 -3.432414 0.027957
