# u v d x y z 
322.434425 250.554943 48.914181 7.046630 -0.849448 10.317805
319.750271 236.230173 48.892536 7.068274 -1.037001 11.318667
313.153248 223.538303 48.881821 7.078992 -1.497676 12.204897
306.530685 212.106485 48.875050 7.085763 -1.960007 13.002924
301.007423 186.948223 48.878555 7.082259 -2.345744 14.759777
295.433331 175.767117 48.870354 7.090457 -2.734676 15.539763
285.147419 164.525070 49.183117 6.777697 -3.468357 16.358347
284.325542 163.583393 48.530758 7.430053 -3.492857 16.353294
296.037865 151.261940 48.892494 7.068319 -2.693228 17.253393
302.886696 194.085045 48.408546 7.552268 -2.203030 14.230609
305.923080 191.567860 47.352406 8.608406 -1.971810 14.331612
325.892906 221.906462 46.777161 9.183653 -0.625768 12.264450
313.928356 259.482164 45.853760 10.107054 -1.417285 9.779171
309.274292 262.786088 45.940086 10.020725 -1.723473 9.559937
305.289993 267.005396 46.019337 9.941476 -1.986623 9.279971
302.689533 270.634632 46.030094 9.930717 -2.157849 9.040908
299.788685 273.278675 46.058956 9.901856 -2.349433 8.865670
306.301327 271.014476 45.580292 10.380519 -1.911544 9.035859
304.995956 276.379237 45.435497 10.525316 -1.993440 8.694059
304.260731 279.826055 45.359085 10.601728 -2.039443 8.474681
303.772469 283.713269 45.267586 10.693228 -2.068961 8.228509
309.555683 272.100348 45.485722 10.475090 -1.698227 8.969490
308.191795 276.897068 45.350613 10.610200 -1.784572 8.664923
307.373486 281.564355 45.264835 10.695977 -1.836041 8.367638
306.411972 285.909777 45.149929 10.810884 -1.895985 8.094181
312.517281 272.090077 45.465141 10.495669 -1.505563 8.971101
311.821766 276.250048 45.343773 10.617041 -1.549319 8.707195
310.977268 281.172824 45.257362 10.703449 -1.602910 8.393395
310.278568 285.008998 45.163494 10.797317 -1.646779 8.151409
315.883808 271.564851 45.509247 10.451567 -1.287165 9.003225
315.100880 276.265955 45.385948 10.574865 -1.337204 8.703979
314.666157 279.487739 45.340561 10.620252 -1.365044 8.497648
314.262657 282.511854 45.252605 10.708208 -1.390458 8.307112
303.283939 195.289822 49.356976 6.603835 -2.198207 14.207870
306.685867 195.027466 50.430447 5.530364 -1.978755 14.295337
326.117477 223.987741 50.889675 5.071136 -0.574822 12.219440
313.801041 259.109802 51.313148 4.647666 -1.473971 9.654524
314.412632 270.148373 51.484299 4.476511 -1.430504 8.837976
313.602772 273.780470 51.542587 4.418223 -1.490602 8.568026
312.991428 276.411352 51.575878 4.384932 -1.535950 8.372576
312.463341 279.208946 51.645771 4.315039 -1.575611 8.162535
311.540089 270.418611 51.519974 4.440836 -1.642209 8.816549
310.700207 273.814459 51.603909 4.356903 -1.705139 8.562560
309.612808 277.817659 51.651043 4.309768 -1.786001 8.264898
308.512230 281.404982 51.701096 4.259715 -1.868031 7.997240
308.908176 270.172319 51.507492 4.453320 -1.835719 8.835214
307.565403 274.028177 51.594910 4.365903 -1.936076 8.547242
306.304531 278.401537 51.648075 4.312738 -2.030051 8.221979
304.998455 282.054362 51.713879 4.246932 -2.127828 7.948509
306.039391 269.022460 51.433224 4.527590 -2.045329 8.922903
304.494781 273.823671 51.524002 4.436808 -2.160833 8.565742
303.525467 276.875381 51.566639 4.394174 -2.233183 8.338873
302.637844 280.209746 51.623196 4.337617 -2.299974 8.089993
309.249172 261.453652 51.155663 4.805151 -1.805224 9.487535
305.120277 264.806743 51.011307 4.949507 -2.103894 9.247608
302.350235 267.832732 50.955643 5.005171 -2.304353 9.029308
299.590549 270.362921 50.880329 5.080485 -2.503045 8.848392
328.497467 260.296612 48.010742 7.950068 -0.436745 9.663279
310.899944 321.628976 48.005604 7.955208 -1.643636 5.457289
326.919632 382.016509 48.192356 7.768457 -0.543170 1.278057
312.859535 398.483648 48.014069 7.946743 -1.509335 0.184723
299.658298 403.501740 47.641365 8.319448 -2.403997 -0.072421
326.497192 259.282608 49.863827 6.096986 -0.556738 9.681780
309.067078 319.698071 49.559860 6.400951 -1.793608 5.412751
324.916039 378.338685 49.565872 6.394940 -0.671462 1.259819
310.587215 392.769127 49.543049 6.417763 -1.685756 0.243004
297.098103 395.664196 49.758347 6.202464 -2.647503 -0.009774
