# u v d x y z 
352.797813 276.116009 49.744690 6.216123 1.311178 8.488815
346.800690 263.101115 49.741352 6.219458 0.884873 9.413814
335.450821 254.805622 49.798416 6.162396 0.079623 10.002077
324.659386 247.648859 49.855507 6.105305 -0.687709 10.510590
308.144989 228.578968 49.908215 6.052597 -1.864791 11.869648
297.521782 222.569876 49.934174 6.026639 -2.623033 12.298728
285.210781 213.981428 50.272209 5.688605 -3.518032 12.923944
284.162788 213.809538 49.620831 6.339983 -3.559948 12.911920
292.501163 199.099617 49.963371 5.997440 -2.982322 13.974674
313.087769 234.097853 49.422791 6.538021 -1.507590 11.472074
314.502945 231.114092 48.360485 7.600326 -1.399331 11.669253
348.535385 232.573042 47.325089 8.635724 0.909642 11.557473
370.723038 263.405013 46.106018 9.854794 2.321350 9.513769
370.444603 269.244576 46.126030 9.834783 2.304453 9.128305
371.296959 275.129528 46.132992 9.827819 2.361130 8.740171
372.531509 279.418731 46.088017 9.872796 2.439118 8.460028
372.812119 283.385453 46.069523 9.891291 2.456198 8.200005
374.957352 275.701046 45.668381 10.292433 2.565888 8.726202
378.326302 279.660602 45.461895 10.498916 2.768475 8.479577
380.564270 282.172108 45.346199 10.614614 2.903811 8.323437
383.303261 284.729490 45.212769 10.748045 3.069178 8.166294
377.805290 273.606749 45.584263 10.376549 2.744743 8.866874
380.696030 277.279758 45.393059 10.567752 2.916411 8.637869
383.843880 280.585256 45.254730 10.706083 3.107922 8.431537
386.647377 283.731523 45.090969 10.869843 3.273577 8.238362
379.628410 271.254702 45.582165 10.378647 2.863286 9.020133
382.437019 274.047074 45.415142 10.545669 3.031278 8.846425
385.769997 277.523704 45.273254 10.687558 3.234187 8.628471
388.340378 280.199690 45.136864 10.823948 3.387112 8.463232
381.313400 268.441730 45.651016 10.309796 2.979038 9.200509
384.493637 271.627192 45.475655 10.485159 3.170284 9.000690
386.751022 273.836832 45.394264 10.566549 3.309175 8.861074
388.863487 275.791283 45.273926 10.686887 3.434328 8.740483
314.006958 234.429131 50.369675 5.591137 -1.450799 11.456220
316.826191 232.043867 51.435120 4.525693 -1.252766 11.639964
348.833427 238.259354 52.210941 3.749870 1.131042 11.185186
366.891441 268.425937 52.877911 3.082901 2.522615 8.908066
375.079269 274.450836 53.142548 2.818265 3.161945 8.439922
377.201576 277.216702 53.220028 2.740783 3.329396 8.225823
378.751488 279.233108 53.267094 2.693718 3.451185 8.069880
380.362701 281.300969 53.352581 2.608232 3.581162 7.907482
373.579826 276.864123 53.146713 2.814099 3.048427 8.256491
375.431137 279.532285 53.247166 2.713647 3.196942 8.048241
377.715302 282.721796 53.313492 2.647320 3.376160 7.801575
379.667702 285.681052 53.379200 2.581612 3.530462 7.571904
371.967010 278.765845 53.102055 2.858756 2.922661 8.114578
373.878174 282.095718 53.203796 2.757017 3.075475 7.855855
376.330032 285.639281 53.277020 2.683791 3.267721 7.581751
378.172264 288.807163 53.356358 2.604454 3.414526 7.335112
369.722481 280.295634 52.986637 2.974175 2.744194 8.005172
372.229424 284.334483 53.096916 2.863896 2.942185 7.692467
373.875084 286.881680 53.152370 2.808440 3.071281 7.495540
375.737801 289.535208 53.224785 2.736025 3.218487 7.288928
366.615944 273.241439 52.689758 3.271053 2.489272 8.553239
367.305679 278.323932 52.527626 3.433185 2.530235 8.179550
368.231888 282.209172 52.465569 3.495242 2.595460 7.891746
368.848953 285.788226 52.380390 3.580421 2.635766 7.629065
360.525284 284.636221 48.811005 7.149806 1.806269 7.942874
316.561832 329.195237 48.912739 7.048073 -1.259803 4.822811
335.492134 387.380719 49.129105 6.831707 0.067747 0.711525
317.284679 397.999427 48.990376 6.970437 -1.209594 -0.002429
303.562183 398.022695 48.686573 7.274238 -2.162847 0.064525
359.168282 282.835035 50.667999 5.292811 1.815552 7.954836
315.440502 326.525216 50.318958 5.641852 -1.347315 4.835560
333.138580 384.158800 50.143059 5.817753 -0.078405 0.728839
315.229588 392.832813 50.227383 5.733428 -1.361853 0.089083
301.794376 390.987947 50.520954 5.439858 -2.333511 0.158137
