# u v d x y z 
308.676357 179.189730 49.367691 6.593122 -1.818162 15.344018
307.920761 164.719763 49.330132 6.630680 -1.870802 16.360477
308.097916 150.603933 49.358528 6.602283 -1.858801 17.358870
307.673359 137.609596 49.392193 6.568618 -1.889331 18.280052
313.979740 112.864208 49.373531 6.587280 -1.444190 20.022705
312.903805 100.526361 49.363617 6.597198 -1.519978 20.890963
301.794930 90.140190 49.615936 6.344878 -2.309933 21.677406
301.612568 88.549519 48.963730 6.997084 -2.305727 21.649044
312.150974 76.108818 49.325756 6.635056 -1.572643 22.604010
311.749973 119.275818 48.909843 7.050971 -1.595998 19.490501
313.875084 116.612978 47.835526 8.125286 -1.438114 19.487190
317.944069 152.954035 47.628994 8.331820 -1.159447 16.978088
288.842010 181.365166 47.645901 8.314913 -3.140346 15.046371
283.839836 181.841841 47.810600 8.150210 -3.489329 15.027610
279.013042 183.400984 47.983482 7.977330 -3.829126 14.935098
275.387077 185.219193 48.073463 7.887350 -4.083412 14.817506
271.980171 186.043196 48.163506 7.797307 -4.323564 14.767856
276.838970 188.007202 47.630157 8.330656 -3.956369 14.593107
273.104992 192.127733 47.595806 8.365007 -4.208139 14.310385
270.852337 194.781761 47.589138 8.371674 -4.360837 14.129496
268.584557 197.930460 47.574806 8.386006 -4.513959 13.914572
278.806152 190.569048 47.545948 8.414864 -3.817560 14.412846
275.280476 194.169159 47.510345 8.450465 -4.054760 14.165985
272.429142 197.805262 47.517620 8.443191 -4.248779 13.919634
269.507675 201.151800 47.490692 8.470119 -4.445153 13.690969
281.212692 191.950779 47.514011 8.446802 -3.652330 14.316802
278.540516 195.302067 47.477150 8.483664 -3.831527 14.086972
275.552998 199.137468 47.488731 8.472081 -4.034889 13.827515
273.115120 202.145777 47.471806 8.489007 -4.199145 13.622512
284.375820 192.971706 47.533443 8.427367 -3.438616 14.248811
281.395607 196.733322 47.505360 8.455454 -3.639438 13.991642
279.568176 199.277115 47.523438 8.437374 -3.764500 13.820060
277.716846 201.744175 47.496132 8.464680 -3.888540 13.651077
312.996922 122.010698 49.854839 6.105973 -1.518326 19.458698
317.665634 124.867630 50.903141 5.057672 -1.189312 19.427643
318.621674 159.891701 50.903656 5.057155 -1.119790 16.880795
285.719204 177.867193 50.539528 5.421284 -3.494610 15.541305
278.475628 186.829720 50.480221 5.480593 -4.014072 14.889710
275.300751 189.110270 50.457157 5.503656 -4.241555 14.723574
273.002186 190.717163 50.431793 5.529020 -4.405536 14.605961
270.544834 192.638226 50.437851 5.522961 -4.583005 14.467966
276.003571 185.188179 50.494003 5.466810 -4.193210 15.009169
272.881527 187.368050 50.499748 5.461065 -4.418804 14.852358
269.266796 189.691286 50.456894 5.503917 -4.676473 14.681674
265.897274 191.721439 50.425076 5.535737 -4.916893 14.533144
274.194145 183.163719 50.473984 5.486827 -4.322422 15.153578
270.370216 185.341043 50.471092 5.489720 -4.597944 14.996353
266.353359 187.832594 50.425472 5.535339 -4.884069 14.813310
262.729568 189.824123 50.406063 5.554749 -5.143526 14.668456
272.979755 180.102682 50.412781 5.548031 -4.405875 15.369059
268.364391 182.830667 50.392902 5.567910 -4.736800 15.170970
265.474701 184.524136 50.365940 5.594873 -4.942728 15.046920
262.410946 186.533546 50.346600 5.614214 -5.161578 14.900865
281.201801 175.863619 50.319675 5.641139 -3.808577 15.665818
276.296864 174.910583 50.094414 5.866400 -4.147107 15.713381
272.364216 174.975786 49.966858 5.993953 -4.419860 15.696865
268.814964 174.619446 49.830956 6.129855 -4.663272 15.709608
310.959930 188.527822 48.441952 7.518860 -1.645157 14.617376
307.355633 251.564584 48.612465 7.348346 -1.897665 10.252239
337.470093 305.556736 48.873005 7.087808 0.200179 6.478279
330.476227 325.544572 48.680054 7.280760 -0.291013 5.106338
320.233917 334.547153 48.263863 7.696949 -1.003432 4.536486
313.773136 189.327250 50.288773 5.672041 -1.466905 14.695745
310.311432 251.237884 50.290264 5.670547 -1.715618 10.247992
337.171097 305.052609 49.867161 6.093652 0.203690 6.421088
329.009743 322.408376 50.191116 5.769696 -0.373546 5.146546
319.566765 328.593321 50.749432 5.211380 -1.050969 4.632414
