# u v d x y z 
309.474983 193.404808 49.191662 6.769152 -1.759193 14.329779
308.025188 178.954668 49.164345 6.796468 -1.860607 15.342863
306.417465 164.880009 49.195740 6.765074 -1.974135 16.334763
304.351883 151.998081 49.232346 6.728468 -2.120121 17.244701
307.894058 126.633625 49.215797 6.745014 -1.870707 19.025953
305.997524 114.372511 49.211910 6.748901 -2.003971 19.887312
294.863586 103.899708 49.462872 6.497941 -2.795730 20.672375
294.486847 102.609959 48.811081 7.149733 -2.798593 20.635582
305.079899 89.838381 49.152538 6.808273 -2.067217 21.599392
306.407051 133.374996 48.751595 7.209219 -1.966242 18.481270
308.288651 130.725918 47.676136 8.284675 -1.817205 18.497881
325.003815 160.013981 46.810032 9.150780 -0.684947 16.404140
300.957623 193.089867 46.480633 9.480181 -2.283989 14.170234
296.212692 195.123739 46.656353 9.304459 -2.605029 14.046448
291.836376 198.185148 46.821274 9.139540 -2.903354 13.852250
288.611927 200.972557 46.894672 9.066139 -3.122320 13.669900
285.439053 202.757692 46.984013 8.976799 -3.339290 13.555061
290.041389 201.871347 46.402939 9.557872 -3.005512 13.582903
286.949730 206.493931 46.315258 9.645555 -3.206318 13.272275
285.124969 209.498863 46.273464 9.687348 -3.324971 13.071634
283.355751 212.965765 46.215897 9.744914 -3.438912 12.840231
292.351856 203.658342 46.268734 9.692078 -2.847052 13.457476
289.379501 207.736874 46.187794 9.773018 -3.039977 13.184162
287.133579 211.868591 46.145855 9.814957 -3.186201 12.909854
284.725151 215.623941 46.075325 9.885486 -3.341417 12.659836
294.966774 204.396086 46.204235 9.756576 -2.671904 13.405432
292.809296 208.059053 46.122780 9.838034 -2.811146 13.159936
290.466938 212.430353 46.082340 9.878470 -2.963777 12.870320
288.501225 215.795660 46.025383 9.935431 -3.090621 12.646806
298.342247 204.807615 46.193420 9.767390 -2.448767 13.377724
295.956821 208.964539 46.115021 9.845790 -2.603490 13.099931
294.571877 211.869907 46.097794 9.863019 -2.694103 12.907837
293.096275 214.553890 46.037239 9.923572 -2.788949 12.728884
307.904301 135.755281 49.695889 6.264923 -1.878283 18.456120
312.822762 137.859850 50.741634 5.219177 -1.539823 18.459297
328.734283 169.132776 51.213650 4.747162 -0.380538 16.240170
304.752884 197.864799 51.024437 4.936375 -2.130952 14.126678
301.148415 208.750305 51.063442 4.897370 -2.394741 13.334953
299.009171 211.981115 51.065536 4.895274 -2.550856 13.099357
297.459431 214.294882 51.058086 4.902725 -2.663671 12.930291
295.824375 216.887169 51.084759 4.876052 -2.783854 12.742091
298.274689 208.042974 51.059177 4.901637 -2.604240 13.386357
296.108723 211.106215 51.088356 4.872455 -2.763226 13.164124
293.607578 214.563875 51.071571 4.889242 -2.945134 12.911161
291.220379 217.642622 51.062370 4.898440 -3.118925 12.686244
295.933647 206.823978 51.017750 4.943061 -2.773575 13.473309
293.127728 210.142336 51.038456 4.922356 -2.978872 13.232342
290.315456 213.899431 51.020786 4.940026 -3.183172 12.957746
287.661476 217.005243 51.023308 4.937505 -3.376728 12.731457
293.850613 204.524946 50.924957 5.035857 -2.921926 13.636167
290.521717 208.659210 50.934990 5.025822 -3.164524 13.335848
288.456001 211.261225 50.926926 5.033888 -3.314472 13.146184
286.327171 214.196663 50.929691 5.031121 -3.469483 12.932724
300.190945 197.986736 50.788418 5.172395 -2.456802 14.103625
295.635300 199.231567 50.558582 5.402230 -2.779337 13.999921
292.188587 200.892763 50.434952 5.525860 -3.023370 13.873032
288.968430 202.050762 50.298683 5.662130 -3.249341 13.782209
312.330303 202.770624 48.259174 7.701639 -1.548321 13.622013
302.333698 265.380721 48.351231 7.609580 -2.239827 9.302231
325.406799 323.457699 48.426109 7.534704 -0.645515 5.281741
317.170773 343.241658 48.286011 7.674801 -1.214719 3.933746
305.949402 351.871533 47.928585 8.032227 -1.981596 3.395580
314.962254 203.199921 50.107368 5.853446 -1.380171 13.689579
303.201694 264.278255 50.160835 5.799978 -2.223299 9.315619
323.947258 320.925937 49.898407 6.062406 -0.738186 5.286678
314.171658 337.865539 50.109428 5.851384 -1.436781 4.049664
303.507004 343.588128 50.565548 5.395266 -2.210955 3.572515
