# u v d x y z 
346.215858 298.067780 49.661396 6.299414 0.840321 6.935748
340.657272 284.824677 49.667683 6.293129 0.446152 7.874876
328.706932 277.363429 49.704788 6.256022 -0.401307 8.402299
317.387848 270.994134 49.741833 6.218979 -1.205178 8.852922
299.491768 253.118906 49.798271 6.162542 -2.478523 10.122074
288.284073 248.173857 49.801777 6.159035 -3.276001 10.473825
275.540409 239.399958 50.056110 5.904700 -4.198809 11.098267
275.080738 239.755154 49.403843 6.556971 -4.189822 11.072639
283.032722 224.646463 49.767887 6.192927 -3.647820 12.146948
304.897747 258.347154 49.312275 6.648536 -2.083455 9.762873
306.245537 255.417809 48.257290 7.703522 -1.967777 9.992470
329.628677 282.291012 47.490036 8.470776 -0.366323 8.186213
321.807823 322.206445 47.549320 8.411492 -0.896758 5.471272
318.250046 325.109968 47.752674 8.208138 -1.138937 5.249318
315.442982 328.813963 47.951454 8.009358 -1.331724 4.971417
313.625393 332.201357 48.054142 7.906670 -1.457168 4.725848
311.444626 334.628334 48.165581 7.795233 -1.608238 4.544174
315.627518 334.439292 47.568848 8.391963 -1.316694 4.637689
314.781742 340.024395 47.523891 8.436922 -1.373834 4.264574
314.385738 343.515644 47.509045 8.451768 -1.400600 4.029744
314.235306 347.447877 47.481480 8.479332 -1.410582 3.767095
318.498325 335.655813 47.440620 8.520190 -1.121331 4.572542
317.535229 340.693431 47.398109 8.562704 -1.186453 4.237247
317.210922 345.326900 47.392117 8.568697 -1.208388 3.924408
316.615467 349.808779 47.355656 8.605157 -1.248526 3.626692
321.169815 335.552688 47.373215 8.587597 -0.940390 4.588732
320.765305 339.916763 47.324635 8.636177 -0.967819 4.300323
320.446663 344.791059 47.322037 8.638776 -0.989365 3.971176
320.077209 348.708844 47.294899 8.665913 -1.014344 3.710538
324.348946 334.647331 47.354229 8.606584 -0.725358 4.652569
323.932571 339.518266 47.312798 8.648013 -0.753757 4.328946
323.864555 342.652645 47.320076 8.640738 -0.758314 4.116028
323.661499 345.807338 47.283165 8.677649 -0.772236 3.908350
305.713749 258.477287 50.259609 5.701202 -2.045305 9.728699
308.222446 255.742593 51.333031 4.627782 -1.883242 9.900908
328.695183 283.635464 51.460121 4.500689 -0.380338 7.847520
327.350693 320.638118 51.652012 4.308798 -0.477162 5.105186
331.104431 331.150203 51.721466 4.239345 -0.199078 4.320470
331.393089 334.936953 51.734211 4.226600 -0.177541 4.038946
331.594200 337.681146 51.734425 4.226386 -0.162675 3.836104
331.866112 340.605540 51.769497 4.191317 -0.141985 3.614932
328.440247 332.347598 51.719845 4.240969 -0.395949 4.232210
328.582191 335.952187 51.759289 4.201522 -0.384977 3.960477
328.744202 340.178261 51.754242 4.206570 -0.373060 3.648716
328.758392 344.021659 51.755722 4.205090 -0.371992 3.364336
325.915451 332.921076 51.679142 4.281669 -0.582838 4.195242
325.721741 337.130141 51.711655 4.249156 -0.596873 3.879986
325.824356 341.777201 51.706867 4.253944 -0.589332 3.537387
325.637054 345.772176 51.720505 4.240306 -0.603056 3.240230
322.984505 332.632813 51.584274 4.376538 -0.799626 4.229077
322.888527 337.815642 51.608765 4.352046 -0.806597 3.843723
322.864342 341.094761 51.609776 4.351037 -0.808375 3.601819
322.983093 344.641185 51.622467 4.338346 -0.799568 3.338450
324.087067 324.087768 51.423534 4.537279 -0.719315 4.878086
321.506996 328.391719 51.203724 4.757089 -0.909327 4.589665
319.945812 332.077131 51.089176 4.871635 -1.023514 4.335152
318.269196 335.269275 50.960487 5.000325 -1.145563 4.119689
354.405785 306.750369 48.739990 7.220823 1.376066 6.407626
299.649200 337.361741 48.814888 7.145926 -2.438734 4.265783
317.891827 395.271342 49.177628 6.783185 -1.167667 0.146963
298.614082 403.781641 49.010307 6.950505 -2.516889 -0.411767
285.069809 402.300789 48.686844 7.273967 -3.449047 -0.233088
351.624527 305.102320 50.592892 5.367918 1.266122 6.350051
297.097931 334.352388 50.031441 5.929372 -2.656450 4.311664
314.141693 392.561896 49.852711 6.108102 -1.436777 0.190181
295.246162 398.899598 49.968643 5.992170 -2.786582 -0.287496
282.119541 395.236995 50.265854 5.694957 -3.739693 -0.091955
