# u v d x y z 
327.620316 253.277378 49.619740 6.341072 -0.479392 10.114186
325.993881 239.012146 49.579792 6.381021 -0.595024 11.125326
320.174141 226.176538 49.602470 6.358341 -1.007220 12.034897
314.270229 214.595690 49.626659 6.334151 -1.425772 12.856402
310.864048 189.459972 49.632198 6.328614 -1.667327 14.638804
305.206070 178.504601 49.591221 6.369590 -2.067629 15.411975
293.917427 168.017092 49.838753 6.122058 -2.876591 16.180412
293.664322 167.498245 49.186668 6.774144 -2.870080 16.149815
303.878040 154.274197 49.546982 6.413830 -2.160694 17.123150
312.274818 196.632271 49.161949 6.798862 -1.562109 14.101132
315.775528 194.448109 48.109207 7.851607 -1.309896 14.186023
295.703640 214.768410 46.512871 9.447943 -2.633979 12.731920
260.498581 219.476166 47.775383 8.185429 -5.080563 12.456121
259.264698 219.278784 48.143070 7.817744 -5.196680 12.480475
257.263145 219.806356 48.496010 7.464801 -5.365969 12.454373
254.974270 220.162983 48.727985 7.232825 -5.546091 12.436241
253.593941 220.069914 48.960609 7.000203 -5.664247 12.449343
250.340767 218.016787 48.322121 7.638692 -5.828248 12.572894
245.352459 218.387604 48.448555 7.512258 -6.186081 12.551199
242.312183 218.834982 48.532227 7.428585 -6.405791 12.522766
238.823338 219.465294 48.605774 7.355037 -6.656208 12.481223
248.411617 219.381695 48.132526 7.828285 -5.942029 12.473087
243.914223 219.540396 48.253002 7.707808 -6.264369 12.465697
239.937077 220.404997 48.366058 7.594754 -6.551456 12.409263
235.969410 220.752125 48.463200 7.497611 -6.837261 12.387948
247.955761 220.801420 47.968491 7.992321 -5.956492 12.370967
243.957119 221.158276 48.046074 7.914738 -6.238933 12.348602
239.780102 222.116032 48.166759 7.794051 -6.539462 12.285948
236.314564 222.572823 48.249073 7.711740 -6.787765 12.256565
248.419285 222.848654 47.802765 8.158047 -5.907782 12.226617
244.008522 223.383350 47.897800 8.063011 -6.219308 12.192359
241.350021 224.183292 47.976620 7.984193 -6.410073 12.139403
238.456898 224.486589 48.027550 7.933264 -6.614295 12.119745
312.292194 197.813215 50.110271 5.850540 -1.571331 14.075345
315.353985 197.794819 51.186752 4.774062 -1.359293 14.141567
299.817047 226.839266 52.023983 3.936830 -2.519556 12.033463
265.946140 225.016737 50.713409 5.247403 -4.935639 12.140861
254.962044 228.074083 50.501335 5.459478 -5.711708 11.915751
251.210823 228.215733 50.390572 5.570240 -5.971454 11.903666
248.540993 228.352604 50.303089 5.657723 -6.154714 11.892357
245.449162 228.393860 50.238136 5.722677 -6.369981 11.888315
254.220486 225.489750 50.398067 5.562746 -5.755503 12.100056
250.482578 225.364094 50.310699 5.650112 -6.015946 12.107277
246.413212 225.449553 50.168331 5.792481 -6.293454 12.098174
242.672062 225.370016 50.040462 5.920350 -6.547454 12.101203
254.308472 223.225994 50.288712 5.672101 -5.738906 12.260419
250.076790 222.786283 50.167915 5.792898 -6.030847 12.289039
245.596981 222.795639 50.010353 5.950459 -6.335162 12.284494
241.645832 222.451859 49.882160 6.078650 -6.603095 12.305843
255.638046 220.837183 50.157063 5.803749 -5.631282 12.428431
250.504971 220.496721 49.999893 5.960920 -5.983479 12.448445
247.328491 220.383739 49.890072 6.070741 -6.198970 12.453440
243.779316 220.347948 49.783539 6.177275 -6.440324 12.452998
264.658756 222.861958 50.343697 5.617116 -4.999677 12.287919
262.404957 221.301470 49.969650 5.991163 -5.130993 12.390157
259.886093 220.241089 49.722538 6.238275 -5.289582 12.458877
257.941933 219.146175 49.478947 6.481864 -5.406085 12.529393
332.172127 263.667212 48.712788 7.248025 -0.172504 9.408363
310.348415 322.443967 48.812473 7.148337 -1.692585 5.306366
334.181786 378.436053 49.168262 6.792548 -0.023427 1.331558
322.610283 396.037209 49.109493 6.851319 -0.836431 0.108347
310.163383 402.722247 48.807293 7.153518 -1.705415 -0.290402
331.696663 261.774731 50.568367 5.392444 -0.174586 9.482340
309.354916 319.012313 50.698360 5.262453 -1.790543 5.332794
330.848732 374.901588 50.480053 5.480758 -0.237210 1.327017
319.630871 391.366310 50.477493 5.483319 -1.046178 0.140227
307.442265 396.559331 50.737026 5.223786 -1.929762 -0.292292
