# u v d x y z 
354.522362 304.742904 49.570419 6.390394 1.425137 6.470596
347.151680 292.346220 49.615795 6.345016 0.904944 7.345073
334.021530 287.193618 49.668285 6.292526 -0.024666 7.706749
321.722527 283.001075 49.720287 6.240523 -0.897210 8.001036
300.715981 268.869882 49.760437 6.200374 -2.390390 9.003103
288.789005 266.099997 49.785011 6.175802 -3.239330 9.199088
275.187302 258.665171 50.041718 5.919094 -4.223136 9.721019
274.642487 259.445214 49.389977 6.570834 -4.219854 9.683360
280.894661 243.329115 49.725605 6.235209 -3.797469 10.818869
306.967373 273.264213 49.278816 6.681994 -1.937034 8.713614
307.580566 270.812788 48.217144 7.743668 -1.875031 8.932923
342.431564 259.601741 47.917728 8.043083 0.515970 9.713542
377.296448 278.602567 47.074127 8.886686 2.833555 8.459383
379.049454 284.082985 47.066254 8.894560 2.950779 8.091328
381.835976 289.205804 47.068203 8.892609 3.138310 7.746746
384.587975 292.646184 47.033344 8.927469 3.320138 7.518034
386.308937 296.160264 47.006271 8.954540 3.433206 7.284094
387.012062 287.696185 46.687893 9.272919 3.449943 7.874166
392.103844 289.823356 46.539249 9.421561 3.774238 7.742869
395.353088 291.160455 46.461586 9.499225 3.981903 7.659649
399.108734 292.335176 46.376141 9.584672 4.221525 7.588067
389.021034 284.675288 46.670258 9.290553 3.582198 8.076776
393.539162 286.727915 46.527737 9.433077 3.868455 7.949437
397.922592 288.443842 46.442806 9.518006 4.150360 7.841261
402.058754 290.080233 46.326572 9.634240 4.411156 7.741007
389.736938 281.911511 46.712978 9.247832 3.634183 8.258484
393.770714 283.231487 46.595455 9.365358 3.890985 8.177656
398.379478 285.037937 46.509953 9.450860 4.188191 8.062912
402.036705 286.374836 46.417450 9.543363 4.420348 7.980213
389.885406 278.900270 46.823849 9.136962 3.655161 8.453271
394.398766 280.443349 46.703995 9.256819 3.944326 8.356977
397.405396 281.562624 46.660969 9.299844 4.140171 8.284855
400.355148 282.427983 46.577801 9.383010 4.327250 8.232212
307.918739 272.649722 50.226181 5.734630 -1.886410 8.712686
309.990845 268.849626 51.292976 4.667837 -1.752987 8.941381
344.139900 263.642120 51.518635 4.442177 0.757092 9.315344
376.090660 278.665938 52.203033 3.757777 3.163444 8.171816
386.913681 279.299626 52.347603 3.613209 3.984399 8.116442
390.327759 280.477080 52.405430 3.555383 4.245522 8.025045
392.798691 281.371622 52.438652 3.522161 4.433963 7.956111
395.438728 282.137418 52.507225 3.453585 4.639123 7.894617
386.748314 282.027755 52.406208 3.554604 3.977621 7.908908
389.921837 283.149419 52.490231 3.470582 4.223603 7.819754
393.657341 284.668221 52.538605 3.422209 4.508803 7.702778
396.984673 286.135068 52.590763 3.370049 4.764274 7.589246
386.123199 284.545026 52.415947 3.544865 3.931740 7.719829
389.668961 286.207137 52.506763 3.454049 4.206285 7.589375
393.736763 287.932205 52.561897 3.398913 4.517217 7.456205
397.093163 289.573574 52.631325 3.329488 4.776892 7.328040
384.594116 287.282066 52.367847 3.592963 3.812804 7.518129
389.028664 289.263654 52.461960 3.498852 4.153840 7.363261
391.851540 290.541301 52.506695 3.454118 4.369994 7.264277
394.959564 291.753387 52.564079 3.396731 4.609269 7.169116
377.739182 283.685889 52.079472 3.881339 3.276192 7.805161
380.427322 288.411956 51.963467 3.997346 3.466174 7.461568
382.977486 291.607075 51.925114 4.035700 3.652030 7.227210
385.048409 294.759779 51.867985 4.092828 3.800341 6.997816
363.598862 312.035422 48.622379 7.338433 2.008841 6.051739
305.644321 336.275768 48.759945 7.200866 -2.019534 4.349071
318.959999 395.294709 49.180092 6.780721 -1.092628 0.144776
299.000034 401.845000 48.984470 6.976340 -2.489092 -0.270202
285.877190 399.029195 48.642338 7.318475 -3.390721 0.004570
361.155128 311.213393 50.473789 5.487022 1.947947 5.920487
303.042068 332.638535 50.231113 5.729697 -2.236439 4.407734
314.503136 392.138793 49.978237 5.982576 -1.412022 0.193031
295.016537 396.358960 50.085094 5.875718 -2.807130 -0.132146
282.307606 391.318882 50.386612 5.574199 -3.732692 0.163293
