# u v d x y z 
307.890320 180.130806 49.392075 6.568737 -1.874019 15.279736
307.186222 165.683727 49.370464 6.590348 -1.923305 16.296827
307.969017 151.587868 49.393623 6.567191 -1.868493 17.293922
308.104019 138.583660 49.422573 6.538238 -1.859460 18.215725
315.153656 114.048786 49.400517 6.560296 -1.361576 19.944008
314.288387 101.713228 49.395020 6.565794 -1.422595 20.813469
303.183651 91.441956 49.662144 6.298668 -2.212610 21.594944
302.958088 89.756126 49.009628 6.951184 -2.212728 21.574495
313.481388 77.378855 49.378292 6.582522 -1.479385 22.526720
312.677841 120.406122 48.937935 7.022879 -1.531461 19.416325
314.753685 117.850657 47.862968 8.097843 -1.378279 19.407400
316.968613 154.287100 47.640686 8.320127 -1.225870 16.888817
284.538231 178.720407 47.815510 8.145301 -3.441877 15.241237
279.752674 178.522425 48.001072 7.959742 -3.779437 15.271058
275.006981 179.415665 48.195358 7.765454 -4.117351 15.226621
271.312275 180.729876 48.302166 7.658645 -4.379162 15.145180
267.966537 181.090393 48.407162 7.553649 -4.617833 15.129139
271.855507 183.725252 47.855503 8.105309 -4.310958 14.902580
267.608833 187.310772 47.840569 8.120243 -4.600164 14.656334
265.042496 189.636612 47.845795 8.115018 -4.775967 14.497752
262.388039 192.448111 47.843910 8.116903 -4.957246 14.305455
273.345203 186.521015 47.765881 8.194932 -4.203140 14.704601
269.369183 189.619532 47.748283 8.212530 -4.473179 14.491902
266.101494 192.834063 47.770885 8.189925 -4.697815 14.274157
262.765923 195.755939 47.759228 8.201586 -4.924494 14.074017
275.483952 188.203011 47.725567 8.235244 -4.054636 14.586843
272.374592 191.167459 47.702984 8.257828 -4.265093 14.383154
268.950233 194.560575 47.730648 8.230165 -4.500471 14.153719
266.142979 197.211199 47.726688 8.234123 -4.691584 13.972741
278.473721 189.621706 47.733208 8.227606 -3.851248 14.490668
275.016193 192.950220 47.721088 8.239724 -4.086239 14.262882
272.906761 195.219898 47.749218 8.211595 -4.231938 14.109949
270.732155 197.415361 47.731949 8.228864 -4.379060 13.959141
313.948231 123.140345 49.882626 6.078187 -1.450813 19.382881
318.640327 126.096010 50.929565 5.031246 -1.118483 19.342615
317.192993 161.061258 50.915108 5.045704 -1.223729 16.797035
282.347412 173.954544 50.355495 5.605315 -3.728152 15.806432
273.908997 181.769657 50.246952 5.713860 -4.328034 15.235211
270.441437 183.559685 50.201653 5.759160 -4.573733 15.103067
267.945538 184.815302 50.160294 5.800519 -4.749655 15.009759
265.207462 186.350756 50.148926 5.811887 -4.944968 14.898860
271.669617 179.754095 50.241669 5.719142 -4.488415 15.379436
268.233814 181.443071 50.225166 5.735644 -4.733796 15.256831
264.338436 183.215675 50.157120 5.803693 -5.007879 15.124126
260.714111 184.732218 50.101688 5.859124 -5.262878 15.011086
270.183849 177.468052 50.207737 5.753076 -4.592640 15.540483
266.056366 179.048824 50.177536 5.783277 -4.886357 15.424472
261.735382 180.927744 50.103893 5.856921 -5.189965 15.283572
257.845154 182.362633 50.058838 5.901976 -5.464415 15.177156
269.489098 174.253235 50.137123 5.823690 -4.637375 15.764435
264.509830 176.264248 50.084583 5.876231 -4.989848 15.615612
261.407967 177.514658 50.037376 5.923437 -5.207832 15.521932
258.074627 179.051943 49.996552 5.964262 -5.442494 15.408491
278.401699 171.333647 50.103981 5.856830 -3.997045 15.970298
273.920670 169.696770 49.845001 6.115810 -4.300736 16.061449
270.141888 169.192228 49.690304 6.270510 -4.558794 16.081728
266.813622 168.329515 49.530136 6.430676 -4.782886 16.126570
310.181446 189.265051 48.455654 7.505157 -1.699223 14.567349
308.307037 252.371650 48.608463 7.352351 -1.831527 10.196262
338.010406 306.575847 48.874146 7.086666 0.237931 6.407019
331.305084 326.652102 48.649418 7.311393 -0.233866 5.033108
321.357384 335.753016 48.202347 7.758464 -0.926088 4.461757
312.913017 190.455551 50.304245 5.656567 -1.528853 14.615781
311.434650 252.432632 50.273766 5.687046 -1.634719 10.162450
338.974800 305.936894 49.831528 6.129283 0.331217 6.361449
331.077042 323.460374 50.148239 5.812572 -0.225997 5.076228
321.724205 329.833388 50.704227 5.256583 -0.894668 4.548311
