# u v d x y z 
347.901535 301.573863 49.647163 6.313649 0.959344 6.688261
341.809616 288.571558 49.645462 6.315351 0.527224 7.610562
329.199104 282.276177 49.683109 6.277701 -0.366644 8.054770
317.321625 277.008262 49.720612 6.240202 -1.209803 8.426682
297.773266 260.922418 49.755566 6.205245 -2.599422 9.568206
286.102066 257.167625 49.759495 6.201316 -3.429193 9.834997
272.810879 249.066753 49.994518 5.966296 -4.389841 10.407804
272.403049 249.743915 49.343040 6.617771 -4.374671 10.368508
279.402332 233.998003 49.686214 6.274598 -3.901193 11.481381
303.701687 265.712070 49.276012 6.684799 -2.166868 9.245375
304.851341 262.896538 48.220474 7.740338 -2.063096 9.478098
336.189117 281.284447 47.688847 8.271965 0.083355 8.242775
347.052956 320.728068 47.360229 8.600581 0.810774 5.593501
344.846382 325.436053 47.489067 8.471746 0.666058 5.259246
343.669167 330.531492 47.618809 8.342004 0.590581 4.896784
343.403893 334.674969 47.671642 8.289169 0.574300 4.607770
342.366104 338.136849 47.733242 8.227571 0.505593 4.363372
347.111168 334.650536 47.220131 8.740682 0.809287 4.670485
348.984528 340.008302 47.132153 8.828660 0.932017 4.321633
350.248718 343.333740 47.091789 8.869021 1.015393 4.103685
351.955795 346.921906 47.040096 8.920717 1.127875 3.870192
350.437126 334.147024 47.129936 8.830875 1.029725 4.716581
351.956215 339.060760 47.045967 8.914844 1.128171 4.397631
353.785706 343.411746 47.008472 8.952341 1.249319 4.110746
355.369377 347.680492 46.938828 9.021984 1.352150 3.834792
352.868309 332.682166 47.103081 8.857730 1.192153 4.818764
354.585342 336.709971 47.025063 8.935748 1.303837 4.558511
356.522293 341.279254 46.989540 8.971271 1.432106 4.256693
358.030319 344.947357 46.935333 9.025477 1.530391 4.018587
355.283432 330.380101 47.134598 8.826216 1.356256 4.969601
357.205734 334.884524 47.060295 8.900518 1.481743 4.676367
358.553467 337.777791 47.047985 8.912828 1.571674 4.483575
359.878998 340.646238 46.991131 8.969682 1.657526 4.298957
304.451046 265.563483 50.223892 5.736919 -2.135172 9.221219
306.604786 262.381454 51.297470 4.663341 -2.001189 9.415198
335.079460 281.946602 51.480129 4.480684 0.089429 7.970477
351.274796 313.890738 52.024944 3.935868 1.304825 5.563699
359.415855 321.260347 52.130264 3.830549 1.915810 5.003753
361.407127 324.410377 52.158157 3.802654 2.065753 4.765801
362.840157 326.704416 52.169323 3.791489 2.173216 4.593486
364.425507 329.088120 52.216137 3.744677 2.294339 4.409876
357.619820 323.521099 52.139275 3.821535 1.782541 4.834316
359.404984 326.552653 52.193573 3.767237 1.918564 4.601797
361.480751 330.156298 52.205685 3.755127 2.074056 4.331542
363.251724 333.486428 52.223087 3.737724 2.207210 4.080857
355.652084 325.212507 52.106125 3.854687 1.634286 4.712367
357.417564 328.928332 52.156666 3.804145 1.768406 4.429351
359.634056 332.922835 52.170895 3.789918 1.934360 4.129834
361.300240 336.462922 52.201572 3.759238 2.060351 3.861763
352.920036 326.392407 52.015800 3.945010 1.426671 4.635686
355.216408 330.916429 52.062069 3.898743 1.599638 4.293505
356.697006 333.774190 52.076698 3.884112 1.710525 4.079001
358.427505 336.785932 52.103889 3.856923 1.840757 3.851182
349.932175 318.611169 51.816650 4.144163 1.196135 5.236262
349.585457 323.751855 51.618942 4.341869 1.162111 4.879384
349.875908 327.782521 51.522202 4.438611 1.179400 4.594289
349.835014 331.449080 51.409378 4.551432 1.171581 4.339158
356.608162 310.019302 48.734760 7.226052 1.529139 6.180538
300.306530 337.668300 48.823925 7.136887 -2.393149 4.243145
316.763306 395.772936 49.255695 6.705116 -1.247310 0.094352
297.290401 403.690352 49.050919 6.909894 -2.610884 -0.414873
283.970509 401.822920 48.700527 7.260284 -3.526209 -0.203015
353.417664 308.262906 50.586079 5.374735 1.395396 6.122283
297.466736 334.602370 50.027615 5.933197 -2.629967 4.294314
312.904110 393.213959 49.871433 6.089377 -1.525105 0.139645
293.720016 398.578405 49.993649 5.967164 -2.896462 -0.270231
280.762653 394.234014 50.289486 5.671326 -3.838453 -0.025140
