# u v d x y z 
328.909607 264.520082 48.778130 7.182682 -0.398711 9.346724
323.858604 250.815082 48.753258 7.207556 -0.750818 10.302114
313.471661 240.926857 48.735725 7.225086 -1.474079 10.990828
303.469524 232.236300 48.724716 7.236095 -2.170192 11.595763
291.053162 209.548073 48.692719 7.268095 -3.033131 13.173626
282.754555 200.146894 48.683464 7.277347 -3.609899 13.827053
272.305050 188.798532 48.983303 6.977510 -4.357069 14.638238
271.061668 188.575172 48.332584 7.628230 -4.398582 14.606064
282.652531 175.444708 48.636086 7.324727 -3.614465 15.540667
294.707909 216.315823 48.232910 7.727902 -2.762290 12.687296
296.521435 214.000998 47.165726 8.795087 -2.601536 12.807159
320.269966 242.531505 46.758289 9.202521 -1.001525 10.886259
310.760231 282.930379 46.600357 9.360454 -1.634669 8.197399
306.968327 285.985465 46.792854 9.167959 -1.890687 7.981370
303.924255 289.869375 46.982826 8.977985 -2.098536 7.708210
301.940079 293.371725 47.079731 8.881082 -2.234211 7.465748
299.605103 295.893531 47.184353 8.776459 -2.394303 7.287786
304.142876 295.294075 46.600807 9.360005 -2.075209 7.374288
303.160992 300.938559 46.552975 9.407838 -2.139425 7.002685
302.676659 304.481263 46.536701 9.424110 -2.171232 6.768579
302.437706 308.468728 46.508408 9.452403 -2.186408 6.506256
307.099648 296.488695 46.481007 9.479807 -1.876161 7.304428
306.011028 301.573219 46.435318 9.525494 -1.947534 6.970826
305.567646 306.290159 46.428001 9.532811 -1.976795 6.658615
304.865093 310.821447 46.389481 9.571330 -2.022560 6.361972
309.857807 296.383367 46.421448 9.539363 -1.692152 7.316218
309.358902 300.786409 46.371380 9.589434 -1.724477 7.028572
308.913937 305.751228 46.367451 9.593363 -1.753891 6.700048
308.452072 309.718451 46.338943 9.621870 -1.784015 6.440101
313.130665 295.511498 46.411793 9.549021 -1.475014 7.374803
312.604122 300.436506 46.368778 9.592032 -1.509471 7.051976
312.453594 303.638835 46.375587 9.585223 -1.519514 6.839231
312.185040 306.821780 46.337856 9.622954 -1.536886 6.631960
295.770149 216.531401 49.180618 6.780196 -2.721901 12.704214
299.336205 214.413986 50.241238 5.719574 -2.502665 12.891747
324.065475 239.270668 50.630611 5.330202 -0.725505 11.108110
316.517639 276.272893 50.843571 5.117242 -1.272496 8.420725
318.615646 287.353592 50.962120 4.998691 -1.120344 7.607873
318.294277 291.138911 51.003471 4.957342 -1.143842 7.329269
318.034878 293.880816 51.024529 4.936285 -1.162802 7.127867
317.887802 296.799903 51.081146 4.879665 -1.173693 6.910495
315.781345 288.023343 50.997654 4.963158 -1.326904 7.556676
315.402889 291.589007 51.065628 4.895182 -1.354923 7.291893
314.848900 295.780506 51.094212 4.866600 -1.395547 6.983843
314.227161 299.559817 51.127625 4.833188 -1.441204 6.705141
313.110943 288.117170 50.987568 4.973244 -1.521355 7.550533
312.289009 292.213111 51.057087 4.903726 -1.581990 7.247002
311.609802 296.803050 51.090008 4.870803 -1.631924 6.909546
310.792675 300.684142 51.138866 4.821945 -1.692206 6.622046
310.073223 287.302465 50.920315 5.040498 -1.741666 7.614420
309.172668 292.375832 50.988876 4.971934 -1.808236 7.240237
308.609409 295.593023 51.017426 4.943388 -1.849729 7.003625
308.167400 299.092755 51.058426 4.902384 -1.882637 6.745096
312.240143 279.138365 50.677803 5.283010 -1.581349 8.221863
308.518639 282.967801 50.520294 5.440519 -1.848190 7.954292
306.130219 286.339374 50.452068 5.508742 -2.019215 7.715477
303.682327 289.202771 50.366608 5.594204 -2.193654 7.515105
336.148224 273.641753 47.866520 8.094291 0.084669 8.754910
299.775524 326.269555 47.875443 8.085371 -2.402782 5.155082
321.118088 384.896085 48.135632 7.825181 -0.942674 1.091553
305.440617 399.817400 47.979797 7.981013 -2.017498 0.101063
291.685162 403.338690 47.639023 8.321789 -2.946548 -0.060778
334.767303 271.979041 49.722530 6.238282 0.029395 8.783816
298.321285 323.523617 49.306694 6.654116 -2.546567 5.172111
318.676434 380.533297 49.487629 6.473182 -1.113131 1.120131
303.117180 393.671465 49.466705 6.494105 -2.212614 0.195900
289.258270 395.316396 49.653816 6.306994 -3.200195 0.038142
